qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVK9I_2-Gag_p24-151-345	478	AC097506.3	43657	0.0	1897	735	88.783	92.12	419	0	51	469	4264	3008	-1	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-366P6 from 2, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC097506.3	43657	5.55e-11	191	78.2	83.333	88.89	72	0	1	72	4415	4200	-3	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-366P6 from 2, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC093824.3	151262	0.0	1870	724	86.567	88.91	469	1	1	469	52814	51417	-1	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-386B13 from 4, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC002464.1	123805	0.0	1869	724	90.521	93.36	422	1	48	469	56391	55135	-2	9606	Homo sapiens	human	Human BAC clone CTA-331P3, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC069543.5	179789	0.0	1849	716	92.802	95.63	389	0	79	467	56115	57281	3	9606	Homo sapiens	human	Homo sapiens chromosome 10 clone RP11-393H5, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC069543.5	179789	3.59e-09	176	72.4	86.667	93.33	75	0	1	75	55889	56113	2	9606	Homo sapiens	human	Homo sapiens chromosome 10 clone RP11-393H5, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC105029.7	123934	0.0	1784	691	87.562	91.04	402	0	68	469	56926	58131	1	9606	Homo sapiens	human	Homo sapiens chromosome 8, clone CTD-2210A23, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC105029.7	123934	0.27	110	47.0	43.119	49.54	109	1	2	92	56675	57001	2	9606	Homo sapiens	human	Homo sapiens chromosome 8, clone CTD-2210A23, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AL713965.10	88823	0.0	1769	686	81.953	86.20	471	3	1	469	32437	33843	1	9606	Homo sapiens	human	Human DNA sequence from clone RP4-681L3 on chromosome 1, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AL713965.10	88823	3.54e-101	438	173	66.957	84.35	115	0	276	390	414	758	3	9606	Homo sapiens	human	Human DNA sequence from clone RP4-681L3 on chromosome 1, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AL713965.10	88823	3.54e-101	414	164	58.156	71.63	141	2	115	254	2	418	2	9606	Homo sapiens	human	Human DNA sequence from clone RP4-681L3 on chromosome 1, complete sequence
HERVK9I_2-Gag_p24-151-345	478	AL713965.10	88823	3.54e-101	211	85.9	54.878	67.07	82	2	389	469	754	993	1	9606	Homo sapiens	human	Human DNA sequence from clone RP4-681L3 on chromosome 1, complete sequence
HERVK9I_2-Gag_p24-151-345	478	NG_051825.1	160596	0.0	1741	675	92.179	94.97	358	1	113	469	108470	107397	-2	9606	Homo sapiens	human	Homo sapiens centrosomal protein 83 (CEP83), RefSeqGene on chromosome 12
HERVK9I_2-Gag_p24-151-345	478	NG_051825.1	160596	7.62e-17	201	82.0	83.333	90.28	72	0	1	72	108795	108580	-1	9606	Homo sapiens	human	Homo sapiens centrosomal protein 83 (CEP83), RefSeqGene on chromosome 12
HERVK9I_2-Gag_p24-151-345	478	NG_051825.1	160596	7.62e-17	85	37.4	73.333	80.00	45	1	68	112	108595	108470	-3	9606	Homo sapiens	human	Homo sapiens centrosomal protein 83 (CEP83), RefSeqGene on chromosome 12
HERVK9I_2-Gag_p24-151-345	478	AC073655.26	188105	0.0	1741	675	92.179	94.97	358	1	113	469	115482	116555	3	9606	Homo sapiens	human	Homo sapiens 12 BAC RP11-1105G2 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC073655.26	188105	7.60e-17	201	82.0	83.333	90.28	72	0	1	72	115157	115372	2	9606	Homo sapiens	human	Homo sapiens 12 BAC RP11-1105G2 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVK9I_2-Gag_p24-151-345	478	AC073655.26	188105	7.60e-17	85	37.4	73.333	80.00	45	1	68	112	115357	115482	1	9606	Homo sapiens	human	Homo sapiens 12 BAC RP11-1105G2 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	1680	651	79.873	84.11	472	5	1	469	12154472	12153084	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	1662	644	76.744	80.55	473	4	1	469	39371845	39370442	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	1197	465	82.500	86.56	320	2	3	322	53198189	53197254	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	873	340	81.863	88.24	204	1	266	469	52749604	52748996	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	860	335	88.889	93.98	216	1	52	267	52750244	52749600	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	833	325	81.513	85.71	238	1	1	238	21795574	21794870	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	696	272	87.838	91.22	148	0	322	469	53197218	53196775	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	633	248	89.130	91.30	138	1	332	469	21794590	21794186	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	470	185	88.119	93.07	101	0	230	330	21794897	21794595	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.0	56	26.2	63.158	73.68	19	0	7	25	52750387	52750331	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.30e-175	1268	493	73.890	78.59	383	6	1	372	21467467	21466346	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.30e-175	331	132	82.667	89.33	75	0	393	467	21466295	21466071	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.30e-175	109	46.6	90.476	90.48	21	0	373	393	21466344	21466282	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.94e-117	1003	390	58.696	67.87	414	6	7	407	9505437	9506645	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	6.04e-110	912	355	86.432	90.95	199	0	231	429	21540524	21539928	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	6.04e-110	182	74.7	87.179	89.74	39	0	431	469	21539926	21539810	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	5.86e-108	933	363	46.612	67.75	369	6	109	459	28076435	28075338	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.50e-98	863	337	84.774	88.07	243	1	1	243	21541213	21540491	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.77e-98	616	241	59.585	75.65	193	2	184	375	20371608	20371033	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.77e-98	258	103	63.415	74.39	82	1	111	192	20371844	20371605	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.77e-98	165	68.2	52.381	66.67	63	1	372	434	20371046	20370861	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	5.52e-98	850	332	54.303	66.17	337	5	64	394	58347793	58348776	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	5.52e-98	140	58.5	49.057	60.38	53	0	410	462	58348817	58348975	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.35e-94	833	325	47.911	64.35	359	5	110	459	41401526	41402584	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.56e-90	801	313	48.179	60.78	357	7	115	469	12502711	12503595	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.43e-86	769	300	44.411	64.65	331	5	144	456	22010626	22009643	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	7.18e-86	481	189	57.927	70.12	164	2	118	280	51844556	51844071	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	7.18e-86	404	160	60.504	78.15	119	0	278	396	51844080	51843724	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.28e-85	763	298	42.120	60.60	368	8	115	459	22699644	22700717	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	8.26e-69	639	250	88.060	92.54	134	0	336	469	9767589	9767188	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.45e-68	635	249	37.736	54.45	371	7	109	462	23978363	23977263	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.88e-57	328	130	53.719	70.25	121	2	341	457	37544339	37543983	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.88e-57	307	122	30.041	55.97	243	5	109	337	37545090	37544365	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.28e-54	483	190	35.294	53.98	289	2	109	392	24444586	24445446	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.28e-54	128	53.9	38.356	52.05	73	2	402	463	24445469	24445687	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.93e-52	515	202	33.962	49.87	371	8	111	463	20630428	20629373	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.03e-52	481	189	38.577	56.93	267	3	163	423	28011858	28012652	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.03e-52	83	36.6	47.500	57.50	40	1	424	460	28012652	28012771	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.03e-52	72	32.3	28.846	50.00	52	0	109	160	28011697	28011852	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.28e-51	507	199	88.199	90.06	161	1	2	162	23699487	23699014	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.62e-49	332	132	76.471	85.88	85	1	108	192	23657543	23657794	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.62e-49	236	95.5	82.716	90.12	81	1	12	92	23657265	23657501	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	9.26e-47	290	116	44.030	61.19	134	1	263	391	58758527	58758928	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	9.26e-47	174	71.6	33.333	50.39	129	2	129	256	58758126	58758509	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	9.26e-47	124	52.4	44.444	55.56	63	1	399	461	58758991	58759173	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.31e-44	335	133	32.314	56.77	229	5	151	366	20329533	20330198	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.31e-44	190	77.8	48.750	60.00	80	1	377	454	20330221	20330460	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.50e-38	302	120	80.000	81.67	120	2	1	120	9768011	9767691	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.50e-38	168	69.3	88.571	88.57	35	0	121	155	9767691	9767587	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.21e-37	270	108	30.942	50.22	223	2	129	350	9564612	9563947	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.21e-37	196	80.1	43.363	52.21	113	2	354	459	9563939	9563601	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.77e-37	401	159	35.000	51.67	300	5	123	415	52254147	52253260	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.59e-35	353	140	80.392	86.27	102	1	54	155	12073591	12073893	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.59e-35	88	38.5	86.364	86.36	22	0	1	22	12073443	12073508	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.59e-35	45	21.9	73.333	73.33	15	0	48	62	12073574	12073618	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.88e-34	305	122	36.264	50.55	182	3	272	437	22316982	22317527	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.88e-34	134	56.2	29.139	43.71	151	2	129	278	22316554	22317003	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.62e-33	370	147	42.347	57.65	196	4	277	465	52420863	52421444	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.11e-33	369	146	37.500	55.80	224	1	148	371	11910439	11909771	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.39e-33	369	146	34.818	52.23	247	3	109	347	28142105	28141371	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.02e-31	354	140	83.544	89.87	79	0	387	465	23699016	23698780	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.28e-29	320	127	33.333	52.55	255	6	197	440	52856611	52855856	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.28e-29	74	33.1	35.556	60.00	45	0	153	197	52856739	52856605	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.58e-28	332	132	91.860	94.19	86	0	77	162	45077949	45077692	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.48e-26	316	126	76.543	81.48	81	0	389	469	9506588	9506830	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.39e-26	312	124	35.266	53.62	207	2	129	334	52921623	52921006	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.95e-26	312	124	86.957	88.41	69	0	401	469	45077653	45077447	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.36e-25	305	122	41.765	57.06	170	5	309	462	28141509	28141000	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	9.77e-23	175	72.0	62.500	71.43	56	1	406	458	21746173	21746340	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	9.77e-23	162	67.0	31.034	48.97	145	3	263	407	21745851	21746186	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	5.25e-22	280	112	40.972	59.72	144	1	263	401	7786165	7786596	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	9.29e-22	278	111	38.415	53.05	164	2	304	460	21357591	21358082	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	7.49e-17	125	52.8	33.333	52.53	99	1	151	249	23988626	23988919	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	7.49e-17	103	44.3	35.593	42.37	118	5	360	460	23989161	23989490	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	7.49e-17	96	41.6	32.759	55.17	58	0	263	320	23988964	23989137	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	2.09e-14	219	89.0	33.133	48.80	166	2	129	293	52420420	52420914	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	3.86e-13	209	85.1	43.478	66.30	92	0	234	325	12040435	12040710	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	8.02e-13	206	84.0	32.381	46.67	210	7	234	434	24079444	24078884	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	6.99e-12	148	61.6	35.556	50.37	135	5	115	247	23650186	23649815	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	6.99e-12	94	40.8	52.941	70.59	34	0	263	296	23649774	23649673	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.31e-07	113	48.1	44.643	55.36	56	1	386	438	52920812	52920645	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	1.31e-07	90	39.3	27.143	40.00	140	5	258	370	52921318	52920899	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.14e-06	151	62.8	28.387	46.45	155	2	158	304	24026542	24027000	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	7.92e-05	140	58.5	26.786	42.86	168	4	129	293	7785800	7786258	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	4.12e-04	134	56.2	28.409	40.34	176	6	275	427	53453527	53454027	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.002	128	53.9	24.074	42.59	162	4	109	256	24079802	24079344	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.031	118	50.1	79.310	86.21	29	0	440	468	12073889	12073975	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVK9I_2-Gag_p24-151-345	478	CP034522.1	64242768	0.36	109	46.6	37.143	51.43	70	1	400	460	52253335	52253126	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
