qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVS71_4-Gag_p30-38-244	366	AC084198.31	194955	6.39e-153	1256	488	74.652	82.73	359	0	8	366	37863	38939	3	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-454H13 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVS71_4-Gag_p30-38-244	366	AC279713.1	37977	1.75e-147	1215	472	75.414	80.39	362	0	1	362	21545	20460	-2	9606	Homo sapiens	human	Homo sapiens chromosome unknown clone VMRC59-115K11, complete sequence
HERVS71_4-Gag_p30-38-244	366	AC078899.1	197912	1.78e-147	1215	472	75.414	80.39	362	0	1	362	150129	151214	3	9606	Homo sapiens	human	Homo sapiens chromosome 19, BAC BC371065 (CTC-575C13), complete sequence
HERVS71_4-Gag_p30-38-244	366	AC078899.1	197912	1.07e-42	393	155	46.512	62.21	172	2	66	233	30733	31236	1	9606	Homo sapiens	human	Homo sapiens chromosome 19, BAC BC371065 (CTC-575C13), complete sequence
HERVS71_4-Gag_p30-38-244	366	AC078899.1	197912	1.07e-42	112	47.8	41.176	57.35	68	3	1	63	30539	30730	2	9606	Homo sapiens	human	Homo sapiens chromosome 19, BAC BC371065 (CTC-575C13), complete sequence
HERVS71_4-Gag_p30-38-244	366	AC078899.1	197912	1.07e-42	46	22.3	64.286	78.57	14	0	234	247	31235	31276	2	9606	Homo sapiens	human	Homo sapiens chromosome 19, BAC BC371065 (CTC-575C13), complete sequence
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.78e-147	1215	472	75.414	80.39	362	0	1	362	20258599	20259684	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	7.08e-130	1084	422	74.462	82.15	325	1	1	325	34719902	34718931	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.08e-128	1075	418	75.312	83.75	320	0	1	320	21592438	21591479	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.10e-88	425	168	81.000	84.00	100	0	129	228	36475605	36475306	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.10e-88	343	136	81.250	86.25	80	0	41	120	36475864	36475625	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.10e-88	146	60.8	76.923	82.05	39	0	2	40	36475982	36475866	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.10e-88	81	35.8	73.913	82.61	23	0	227	249	36475310	36475242	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.45e-87	600	235	70.492	73.77	183	2	41	223	23082346	23081867	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.45e-87	170	70.1	82.500	95.00	40	0	1	40	23082467	23082348	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.45e-87	170	70.1	80.597	86.57	67	0	217	283	23081886	23081686	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	6.06e-68	621	243	75.916	80.63	191	1	100	283	37685425	37684853	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.74e-62	580	228	47.843	63.53	255	4	1	247	20650818	20650075	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.32e-49	484	191	45.794	59.81	214	0	36	249	23726327	23725686	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.23e-47	469	185	42.231	56.57	251	5	1	243	20413590	20412865	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.98e-46	297	119	44.361	56.39	133	0	37	169	21152141	21152539	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.98e-46	240	97.1	62.667	73.33	75	0	171	245	21152532	21152756	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.19e-46	454	179	45.918	61.73	196	0	54	249	15893864	15893277	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.19e-46	82	36.2	56.000	68.00	25	0	37	61	15893914	15893840	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.92e-45	310	124	53.398	70.87	103	0	145	247	9614950	9614642	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.92e-45	223	90.5	36.296	54.07	135	1	1	134	9615371	9614967	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	6.24e-44	438	173	47.917	60.94	192	0	54	245	21102269	21101694	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	6.24e-44	82	36.2	58.333	66.67	24	0	35	58	21102325	21102254	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.74e-43	393	155	46.512	62.21	172	2	66	233	20139232	20139735	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.74e-43	112	47.8	41.176	57.35	68	3	1	63	20139038	20139229	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.74e-43	46	22.3	64.286	78.57	14	0	234	247	20139734	20139775	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.98e-37	392	155	78.000	85.00	100	1	1	100	34886501	34886797	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	4.36e-36	382	151	44.134	58.10	179	0	44	222	50242166	50242702	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	8.63e-36	379	150	40.244	53.25	246	5	1	235	28749429	28750151	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.98e-30	333	132	38.710	53.76	186	0	37	222	20510150	20510707	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.04e-26	310	124	37.443	48.40	219	2	33	247	53454590	53455228	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.83e-22	277	111	35.043	47.01	234	6	18	247	19988703	19988032	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	3.47e-21	267	107	32.906	46.58	234	4	24	249	8288274	8288972	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	4.85e-21	266	107	37.956	59.12	137	1	111	247	21335794	21335387	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.69e-18	241	97.4	31.120	44.81	241	3	11	247	41700693	41701400	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.59e-17	239	96.7	32.727	46.36	220	6	16	223	21529366	21530001	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.04e-16	230	93.2	41.732	53.54	127	2	123	247	47557965	47558342	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.18e-16	225	91.3	32.500	45.50	200	3	33	224	9206950	9206351	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.15e-15	222	90.1	42.308	60.58	104	0	121	224	18472816	18473127	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	4.44e-15	220	89.4	31.111	46.22	225	3	33	249	22644947	22645621	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.47e-14	211	85.9	28.750	41.25	240	2	28	247	32833618	32832926	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.67e-14	211	85.9	29.323	44.74	266	5	1	249	22784373	22785164	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.25e-13	208	84.7	29.858	44.08	211	2	37	247	53068128	53068751	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.08e-13	207	84.3	31.606	48.70	193	5	56	240	15721867	15722433	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	8.22e-13	202	82.4	34.921	53.97	126	0	122	247	22780500	22780877	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.79e-12	199	81.3	29.082	46.43	196	5	37	227	9526727	9526161	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.25e-11	154	63.9	49.231	64.62	65	0	159	223	38954604	38954798	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.25e-11	81	35.8	25.000	36.76	136	2	28	155	38954188	38954595	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.90e-11	164	67.8	39.796	56.12	98	0	152	249	22392162	22392455	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.90e-11	67	30.4	24.841	38.22	157	5	8	160	22391737	22392177	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.26e-10	185	75.9	28.571	42.38	210	5	18	222	9629311	9629907	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.29e-10	168	69.3	30.270	43.24	185	4	38	214	5027639	5027085	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.29e-10	60	27.7	47.222	55.56	36	0	214	249	5027088	5026981	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.58e-10	184	75.5	30.636	46.82	173	1	77	249	9481186	9480674	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.11e-10	183	75.1	38.393	51.79	112	0	36	147	22424007	22424342	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.06e-09	177	72.8	36.697	54.13	109	1	114	222	22424240	22424554	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.14e-09	143	59.7	40.698	54.65	86	1	138	223	23990464	23990715	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.14e-09	77	34.3	34.848	42.42	66	0	39	104	23990156	23990353	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.77e-09	175	72.0	32.667	46.67	150	5	77	218	54274400	54274822	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.11e-08	141	58.9	41.860	52.33	86	1	138	223	23419917	23419666	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.11e-08	70	31.6	36.735	46.94	49	0	56	104	23420174	23420028	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	3.35e-08	138	57.8	30.088	47.79	113	2	103	215	53095324	53095641	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	3.35e-08	68	30.8	45.455	69.70	33	0	217	249	53095664	53095762	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	3.75e-08	165	68.2	35.185	55.56	108	1	146	247	27986500	27986177	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	6.18e-08	163	67.4	54.545	69.09	55	0	40	94	21336312	21336148	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	6.51e-08	163	67.4	62.712	67.80	59	0	308	366	34718983	34718807	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	3.11e-07	157	65.1	34.118	47.65	170	5	64	223	34785031	34784537	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	4.68e-07	140	58.5	35.165	53.85	91	0	159	249	43261920	43261648	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	4.68e-07	57	26.6	25.439	38.60	114	3	39	137	43262288	43261947	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.07e-06	153	63.5	52.632	66.67	57	0	167	223	21502090	21502260	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.32e-06	152	63.2	29.412	42.16	204	6	2	200	9918607	9918044	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.26e-06	150	62.4	36.111	50.00	108	0	136	243	28020289	28020612	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.55e-05	142	59.3	55.357	69.64	56	0	311	366	21591507	21591340	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.78e-05	141	58.9	27.228	43.56	202	5	37	223	42951503	42950934	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.01e-04	137	57.4	33.333	49.02	102	2	125	222	24082022	24081729	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.21e-04	136	57.0	43.333	61.67	60	0	143	202	23247874	23248053	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.02e-04	131	55.1	35.294	52.94	102	2	150	249	39802486	39802779	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	8.20e-04	129	54.3	33.673	51.02	98	0	149	246	39759864	39759571	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.001	128	53.9	40.964	53.01	83	2	141	223	58048232	58048011	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.002	127	53.5	27.000	42.50	200	5	39	223	43449136	43448573	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.004	124	52.4	41.379	55.17	58	0	169	226	40111883	40111710	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.004	124	52.4	28.387	45.16	155	5	12	163	27986873	27986436	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.004	123	52.0	26.554	42.94	177	5	37	198	43387277	43386783	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.16	110	47.0	41.379	56.90	58	0	159	216	21582400	21582573	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.41	107	45.8	46.000	62.00	50	0	198	247	9917733	9917584	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.47	101	43.5	37.778	57.78	45	0	175	219	23454154	23454288	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	0.47	41	20.4	34.483	51.72	29	0	219	247	23454285	23454371	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.4	102	43.9	36.957	58.70	46	0	175	220	5717881	5718018	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	1.8	102	43.9	25.269	41.40	186	6	10	181	19839175	19839672	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.4	95	41.2	42.857	59.18	49	0	175	223	58136098	58136244	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	2.4	41	20.4	61.538	84.62	13	0	235	247	58136277	58136315	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	3.9	99	42.7	46.512	60.47	43	0	184	226	20375204	20375076	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	5.1	98	42.4	35.556	55.56	45	0	175	219	46274660	46274526	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.6	96	41.6	32.584	51.69	89	1	161	249	56827103	56827360	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	AP023479.1	59105444	9.8	95	41.2	23.669	40.24	169	3	37	192	22847457	22847963	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	1.78e-147	1215	472	75.414	80.39	362	0	1	362	20415632	20416717	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	7.08e-130	1084	422	74.462	82.15	325	1	1	325	34989077	34988106	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	1.08e-128	1075	418	75.312	83.75	320	0	1	320	21818034	21817075	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	4.29e-89	429	169	82.000	84.00	100	0	129	228	36758662	36758363	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	4.29e-89	343	136	81.250	86.25	80	0	41	120	36758921	36758682	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	4.29e-89	146	60.8	76.923	82.05	39	0	2	40	36759039	36758923	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	4.29e-89	81	35.8	73.913	82.61	23	0	227	249	36758367	36758299	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	6.35e-87	597	234	69.945	73.77	183	2	41	223	23306607	23306128	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	6.35e-87	170	70.1	82.500	95.00	40	0	1	40	23306728	23306609	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	6.35e-87	170	70.1	80.597	86.57	67	0	217	283	23306147	23305947	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	6.06e-68	621	243	75.916	80.63	191	1	100	283	37989617	37989045	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	2.04e-64	595	233	48.235	63.92	255	4	1	247	20876832	20876089	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
HERVS71_4-Gag_p30-38-244	366	CP034497.1	64242768	1.20e-49	484	191	45.794	59.81	214	0	36	249	23945355	23944714	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
