qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVI_4-Gag_p30-5-87	87	AL138744.41	143968	1.74e-37	361	143	77.907	89.53	86	0	1	86	62351	62094	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP13-257M1 on chromosome Xp11.23-11.4, complete sequence
HERVI_4-Gag_p30-5-87	87	AC136488.3	163835	1.74e-37	361	143	77.907	89.53	86	0	1	86	9010	8753	-2	9606	Homo sapiens	human	Homo sapiens chromosome X clone RP13-886N14, complete sequence
HERVI_4-Gag_p30-5-87	87	NG_016260.1	246425	1.74e-37	361	143	77.907	89.53	86	0	1	86	136538	136281	-1	9606	Homo sapiens	human	Homo sapiens lysine demethylase 6A (KDM6A), RefSeqGene (LRG_616) on chromosome X
HERVI_4-Gag_p30-5-87	87	AC013262.7	146559	3.05e-37	359	142	79.070	90.70	86	0	1	86	118198	117941	-3	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-89C12 from 2, complete sequence
HERVI_4-Gag_p30-5-87	87	AL603756.8	34753	7.95e-37	356	141	78.161	90.80	87	0	1	87	15338	15078	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP11-338I21 on chromosome 10, complete sequence
HERVI_4-Gag_p30-5-87	87	AL442128.7	155026	6.00e-36	350	139	75.862	87.36	87	0	1	87	85226	85486	2	9606	Homo sapiens	human	Human DNA sequence from clone RP11-365P13 on chromosome 13, complete sequence
HERVI_4-Gag_p30-5-87	87	AL442128.7	155026	2.71e-07	138	57.8	47.143	61.43	70	1	3	72	52938	53144	3	9606	Homo sapiens	human	Human DNA sequence from clone RP11-365P13 on chromosome 13, complete sequence
HERVI_4-Gag_p30-5-87	87	AL442128.7	155026	0.002	108	46.2	56.250	87.50	32	0	55	86	53092	53187	1	9606	Homo sapiens	human	Human DNA sequence from clone RP11-365P13 on chromosome 13, complete sequence
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	6.01e-36	350	139	75.862	87.36	87	0	1	87	92599794	92600054	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	3.89e-19	225	91.3	51.190	75.00	84	0	3	86	37432497	37432246	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	1.16e-14	143	59.7	64.444	75.56	45	0	3	47	48900868	48900734	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	1.16e-14	113	48.1	55.882	88.24	34	0	54	87	48900714	48900613	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	2.71e-07	138	57.8	47.143	61.43	70	1	3	72	92567506	92567712	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	1.19e-06	133	55.8	42.373	64.41	59	0	29	87	59491321	59491145	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	2.35e-04	116	49.3	37.705	60.66	61	0	26	86	81125340	81125158	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	2.40e-04	116	49.3	28.571	54.76	84	0	1	84	22433523	22433272	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	5.51e-04	113	48.1	34.667	61.33	75	0	10	84	50779224	50779448	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	7.31e-04	112	47.8	31.325	53.01	83	0	2	84	37421726	37421478	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	8.47e-04	112	47.8	35.443	56.96	79	0	6	84	81915621	81915857	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.001	110	47.0	35.366	56.10	82	1	6	84	36611354	36611599	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.002	108	46.2	56.250	87.50	32	0	55	86	92567660	92567755	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.004	107	45.8	33.750	57.50	80	0	3	82	63880340	63880579	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.006	106	45.4	32.530	54.22	83	0	2	84	5081535	5081783	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.009	104	44.7	32.911	55.70	79	0	6	84	92828575	92828339	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.009	104	44.7	36.538	63.46	52	0	36	87	29612419	29612574	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.010	104	44.7	40.741	61.11	54	1	30	83	82327016	82326858	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.033	100	43.1	36.842	57.89	76	0	9	84	36251312	36251085	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.097	97	42.0	36.538	57.69	52	0	34	85	16701181	16701026	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.18	95	41.2	35.185	62.96	54	0	25	78	67992556	67992717	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.33	93	40.4	30.864	51.85	81	0	4	84	36256945	36257187	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.48	92	40.0	34.615	59.62	52	0	27	78	85844261	85844106	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.69	90	39.3	30.864	53.09	81	1	9	84	43078202	43077960	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.76	90	39.3	35.185	61.11	54	0	27	80	30425118	30424957	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	0.90	90	39.3	30.263	52.63	76	0	9	84	43706606	43706833	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	1.1	89	38.9	40.816	63.27	49	0	36	84	67492862	67493008	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	1.3	88	38.5	33.333	61.11	54	0	25	78	70148918	70148757	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	1.9	87	38.1	37.500	58.93	56	0	23	78	38737063	38736896	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	2.4	87	38.1	35.556	62.22	45	0	34	78	44769178	44769312	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	3.1	86	37.7	32.692	61.54	52	0	27	78	42760795	42760950	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	3.3	85	37.4	29.114	50.63	79	0	6	84	66044658	66044894	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	4.6	84	37.0	32.432	45.95	74	0	13	86	28663746	28663525	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	5.7	84	37.0	32.692	59.62	52	0	27	78	37670385	37670230	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	6.0	84	37.0	32.692	57.69	52	0	27	78	35822893	35823048	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	6.1	84	37.0	31.481	61.11	54	0	25	78	37596340	37596501	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	6.3	83	36.6	32.692	59.62	52	0	27	78	32725904	32726059	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	6.9	83	36.6	32.692	59.62	52	0	27	78	17872480	17872635	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034516.1	96089878	9.6	82	36.2	33.333	61.11	54	0	25	78	24425389	24425228	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	6.01e-36	350	139	75.862	87.36	87	0	1	87	92599794	92600054	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	3.89e-19	225	91.3	51.190	75.00	84	0	3	86	37432497	37432246	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	1.16e-14	143	59.7	64.444	75.56	45	0	3	47	48900868	48900734	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	1.16e-14	113	48.1	55.882	88.24	34	0	54	87	48900714	48900613	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	2.71e-07	138	57.8	47.143	61.43	70	1	3	72	92567506	92567712	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	1.19e-06	133	55.8	42.373	64.41	59	0	29	87	59491321	59491145	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	2.35e-04	116	49.3	37.705	60.66	61	0	26	86	81125340	81125158	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	2.40e-04	116	49.3	28.571	54.76	84	0	1	84	22433523	22433272	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	5.51e-04	113	48.1	34.667	61.33	75	0	10	84	50779224	50779448	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	7.31e-04	112	47.8	31.325	53.01	83	0	2	84	37421726	37421478	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	8.47e-04	112	47.8	35.443	56.96	79	0	6	84	81915621	81915857	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.001	110	47.0	35.366	56.10	82	1	6	84	36611354	36611599	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.002	108	46.2	56.250	87.50	32	0	55	86	92567660	92567755	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.004	107	45.8	33.750	57.50	80	0	3	82	63880340	63880579	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.006	106	45.4	32.530	54.22	83	0	2	84	5081535	5081783	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.009	104	44.7	32.911	55.70	79	0	6	84	92828575	92828339	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.009	104	44.7	36.538	63.46	52	0	36	87	29612419	29612574	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.010	104	44.7	40.741	61.11	54	1	30	83	82327016	82326858	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.033	100	43.1	36.842	57.89	76	0	9	84	36251312	36251085	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.097	97	42.0	36.538	57.69	52	0	34	85	16701181	16701026	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.18	95	41.2	35.185	62.96	54	0	25	78	67992556	67992717	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.33	93	40.4	30.864	51.85	81	0	4	84	36256945	36257187	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.48	92	40.0	34.615	59.62	52	0	27	78	85844261	85844106	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.69	90	39.3	30.864	53.09	81	1	9	84	43078202	43077960	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.76	90	39.3	35.185	61.11	54	0	27	80	30425118	30424957	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	0.90	90	39.3	30.263	52.63	76	0	9	84	43706606	43706833	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	1.1	89	38.9	40.816	63.27	49	0	36	84	67492862	67493008	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	1.3	88	38.5	33.333	61.11	54	0	25	78	70148918	70148757	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	1.9	87	38.1	37.500	58.93	56	0	23	78	38737063	38736896	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	2.4	87	38.1	35.556	62.22	45	0	34	78	44769178	44769312	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	3.1	86	37.7	32.692	61.54	52	0	27	78	42760795	42760950	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	3.3	85	37.4	29.114	50.63	79	0	6	84	66044658	66044894	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	4.6	84	37.0	32.432	45.95	74	0	13	86	28663746	28663525	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	5.7	84	37.0	32.692	59.62	52	0	27	78	37670385	37670230	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVI_4-Gag_p30-5-87	87	CP034491.1	96089878	6.0	84	37.0	32.692	57.69	52	0	27	78	35822893	35823048	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
