qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.97e-121	1038	404	49.148	65.45	411	6	182	555	27785054	27783822	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.60e-113	981	382	54.476	64.19	391	5	174	552	39070297	39069149	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.85e-113	980	382	56.509	70.71	338	4	217	552	11990141	11989146	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	5.05e-109	630	247	58.796	71.30	216	3	342	555	52755056	52754415	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	5.05e-109	457	180	53.591	69.61	181	3	170	347	52755579	52755040	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.87e-109	654	256	57.759	71.55	232	3	174	402	53200687	53199995	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.87e-109	432	171	58.784	70.27	148	2	403	548	53199956	53199516	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.85e-102	594	233	58.000	73.50	200	3	311	508	21314882	21314289	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.85e-102	359	142	53.741	65.31	147	2	174	317	21315301	21314861	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.85e-102	121	51.2	52.174	63.04	46	0	510	555	21314287	21314150	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	9.27e-101	414	164	58.000	68.67	150	2	412	556	21568993	21568565	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	9.27e-101	340	135	48.980	62.59	147	2	174	317	21569713	21569273	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	9.27e-101	306	122	56.000	76.00	100	1	311	410	21569294	21568998	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.33e-91	715	280	52.000	65.00	300	6	176	460	21241553	21240696	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.33e-91	169	69.7	55.172	67.24	58	0	489	546	21240618	21240445	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.33e-91	94	40.8	84.211	94.74	19	0	455	473	21240712	21240656	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	9.30e-90	805	314	44.474	60.00	380	6	183	539	22473900	22475015	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.56e-83	756	295	47.447	62.76	333	7	223	535	21784828	21783845	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.17e-79	632	248	46.129	60.65	310	4	174	474	9341146	9342054	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.17e-79	201	82.0	50.562	64.04	89	2	469	555	9342036	9342299	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.39e-71	389	154	52.532	63.29	158	3	421	555	37260296	37259823	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.39e-71	371	147	36.508	55.16	252	4	182	416	37261071	37260325	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.86e-71	665	260	52.652	67.80	264	5	189	441	41117006	41117797	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.19e-61	588	231	35.222	51.97	406	10	178	557	23764231	23763056	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	8.33e-56	404	160	37.500	60.34	232	3	230	449	20172519	20173193	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	8.33e-56	221	89.7	51.087	66.30	92	1	457	545	20173207	20173482	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.54e-54	535	210	33.503	50.25	394	9	205	555	24235015	24236172	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	9.33e-52	517	203	89.344	94.26	122	0	1	122	51852524	51852159	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.59e-43	451	178	36.727	55.27	275	5	242	502	27720454	27721248	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.79e-43	450	177	32.258	49.38	403	11	176	557	20404252	20403113	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.64e-40	428	169	60.839	71.33	143	2	416	556	9602951	9602526	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.64e-40	248	100	38.060	57.46	134	1	343	471	58789332	58789733	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.64e-40	145	60.5	24.252	37.87	301	6	40	336	58788532	58789314	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.64e-40	134	56.2	51.786	66.07	56	1	483	538	58789811	58789972	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.06e-37	358	142	34.191	52.21	272	6	231	494	52259617	52258811	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.06e-37	105	45.1	44.898	61.22	49	1	498	545	52258802	52258656	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.88e-33	233	94.4	33.831	47.76	201	2	230	430	9399976	9399380	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.88e-33	198	80.9	41.964	54.46	112	2	434	537	9399372	9399037	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.64e-31	359	142	59.184	87.76	98	0	4	101	53195358	53195065	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.59e-30	350	139	40.306	57.14	196	5	357	543	52426341	52426925	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.21e-29	258	103	81.579	85.53	76	0	41	116	24084022	24083795	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.21e-29	139	58.2	96.429	100.00	28	0	15	42	24084104	24084021	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	5.02e-29	340	135	59.000	84.00	100	1	6	101	27785822	27785523	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.02e-27	324	129	34.538	50.60	249	3	204	451	11746621	11745881	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.76e-26	319	127	58.416	85.15	101	2	6	101	22473126	22473428	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.10e-26	315	125	54.455	76.24	101	1	2	101	52756067	52755765	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.19e-25	313	125	48.551	61.59	138	2	432	555	41117764	41118171	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.81e-25	254	102	35.849	57.23	159	3	343	492	7690167	7690643	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.81e-25	107	45.8	27.381	45.24	168	6	167	326	7689658	7690155	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.25e-24	304	121	53.763	76.34	93	0	9	101	52911848	52911570	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.25e-24	207	84.3	32.934	51.50	167	2	276	442	52859445	52858951	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.25e-24	113	48.1	54.545	75.76	33	0	487	519	52858790	52858692	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.25e-24	57	26.6	33.333	53.33	45	0	232	276	52859573	52859439	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.25e-24	53	25.0	50.000	61.11	18	0	457	474	52858894	52858841	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.27e-24	300	120	52.688	75.27	93	0	9	101	21786376	21786098	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.74e-24	299	119	34.335	51.50	233	6	205	427	27850657	27849968	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.09e-22	285	114	39.037	52.41	187	6	352	516	22091407	22091952	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.05e-22	282	113	38.235	54.12	170	4	383	543	21132031	21132540	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	5.91e-20	267	107	48.958	77.08	96	1	6	101	37261918	37261634	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.64e-20	197	80.5	33.152	50.00	184	7	336	513	23865132	23864638	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.64e-20	115	48.9	29.268	48.78	123	5	180	299	23865574	23865233	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.10e-19	261	105	35.749	49.28	207	7	387	552	27850112	27849501	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	5.80e-19	259	104	32.245	47.76	245	5	178	414	52924557	52923829	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.26e-17	116	49.3	37.079	47.19	89	1	230	318	23774445	23774708	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.26e-17	108	46.2	35.772	42.28	123	5	440	543	23774980	23775324	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.26e-17	103	44.3	41.379	53.45	58	0	343	400	23774783	23774956	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.01e-16	240	97.1	48.000	66.00	100	1	2	101	41116304	41116591	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	8.50e-16	233	94.4	57.143	75.71	70	0	32	101	7709348	7709139	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	4.81e-15	226	91.7	44.706	74.12	85	0	7	91	23765100	23764846	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.50e-15	225	91.3	56.180	64.04	89	1	469	557	58380002	58380244	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.31e-14	223	90.5	81.818	89.09	55	0	165	219	24083659	24083495	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	9.06e-14	216	87.8	36.735	62.24	98	0	4	101	24234063	24234356	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.19e-13	213	86.7	35.789	64.21	95	0	7	101	27719399	27719683	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.05e-12	207	84.3	61.111	88.89	54	0	20	73	20171542	20171703	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.86e-12	205	83.6	47.674	62.79	86	0	320	405	11876522	11876779	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.68e-12	200	81.6	40.206	67.01	97	0	5	101	20405146	20404856	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.62e-11	194	79.3	54.545	71.43	77	2	191	265	23437727	23437954	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.29e-10	189	77.4	44.578	61.45	83	0	284	366	37260724	37260476	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.31e-10	186	76.3	61.818	76.36	55	0	2	56	9340646	9340810	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.96e-10	180	73.9	59.649	70.18	57	0	492	548	44799883	44799713	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.96e-10	44	21.6	72.727	72.73	11	0	467	477	44799960	44799928	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.06e-09	178	73.2	51.316	65.79	76	2	467	540	23479199	23478975	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	2.06e-09	42	20.8	77.778	88.89	9	0	544	552	23478967	23478941	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.48e-08	172	70.9	54.667	61.33	75	2	169	240	44800185	44799961	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.61e-08	148	61.6	30.636	48.55	173	5	328	500	21520087	21520494	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.61e-08	61	28.1	28.455	39.84	123	5	196	318	21519770	21520057	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.84e-08	169	69.7	81.818	86.36	44	0	514	557	20213635	20213504	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.44e-08	166	68.6	36.842	55.79	95	1	8	101	23451244	23451528	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.76e-08	166	68.6	88.889	94.44	36	0	66	101	58378805	58378912	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.26e-07	121	51.2	31.461	55.06	89	1	230	318	23430295	23430035	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	6.26e-07	76	33.9	40.000	65.00	40	0	343	382	23429970	23429851	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.19e-07	158	65.5	86.486	94.59	37	0	165	201	51852037	51851927	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	7.69e-07	158	65.5	30.345	50.34	145	3	237	376	23812349	23812759	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	8.38e-07	158	65.5	50.667	58.67	75	2	169	240	23479424	23479200	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	8.38e-07	158	65.5	29.341	44.91	167	3	210	373	52425898	52426392	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.02e-06	153	63.5	33.735	56.63	83	0	19	101	21519341	21519589	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	3.65e-06	152	63.2	32.967	53.85	91	0	11	101	27885962	27886234	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	5.40e-06	151	62.8	32.990	53.61	97	1	4	99	23866231	23865941	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.06e-05	148	61.6	48.214	69.64	56	1	47	101	9340780	9340947	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	8.52e-05	141	58.9	37.705	67.21	61	0	26	86	24184803	24184985	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	1.55e-04	138	57.8	29.070	62.79	86	1	7	86	24156959	24157216	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	0.001	132	55.5	31.183	52.69	93	1	6	97	21525100	21525378	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	0.001	131	55.1	28.966	42.07	145	3	434	555	22474690	22475124	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	0.001	131	55.1	40.323	59.68	62	1	23	84	23811810	23811992	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	0.002	129	54.3	86.207	93.10	29	0	2	30	20609411	20609325	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
HERV-K14I_1-Gag_p24-230-425	557	AP023479.1	59105444	0.002	129	54.3	26.562	40.10	192	6	340	506	53454926	53455474	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 19, nearly complete genome
