qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	9.46e-16	231	93.6	28.319	50.88	226	6	210	429	59491753	59491094	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	3.82e-15	226	91.7	30.314	48.78	287	10	240	507	89527434	89526613	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	8.95e-15	206	84.0	32.941	48.82	170	5	224	385	22978667	22978176	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	8.95e-15	61	28.1	34.783	52.17	46	0	385	430	22978179	22978042	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.28e-14	222	90.1	31.731	50.48	208	5	217	411	50778834	50779454	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.22e-14	220	89.4	27.481	47.33	262	5	265	508	63880100	63880825	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	5.81e-14	217	88.2	32.273	48.64	220	7	209	409	81915225	81915857	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.21e-13	214	87.0	71.186	76.27	59	0	7	65	92566530	92566706	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.59e-13	204	83.2	36.216	50.81	185	4	319	503	92828608	92828090	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.59e-13	52	24.6	28.395	43.21	81	4	257	320	92828829	92828605	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	5.97e-13	208	84.7	29.500	48.00	200	4	225	408	74674266	74674847	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	9.89e-13	206	84.0	38.496	49.12	226	8	32	246	59984150	59983527	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	3.01e-12	202	82.4	31.718	46.26	227	5	290	507	43706489	43707094	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	4.12e-12	201	82.0	28.571	44.48	308	9	209	503	81712708	81713586	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.93e-11	194	79.3	33.028	47.71	218	7	290	500	5081439	5082026	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.92e-10	187	76.6	26.214	42.72	309	8	139	429	43078790	43077900	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	6.15e-10	183	75.1	28.571	46.75	231	7	201	413	44790166	44790831	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	6.95e-10	183	75.1	30.500	47.50	200	4	246	429	36256666	36257247	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	4.47e-09	170	70.1	30.769	55.38	130	0	300	429	65088614	65089003	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	4.47e-09	47	22.7	24.638	43.48	69	1	202	270	65088307	65088510	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.83e-07	163	67.4	27.568	45.95	185	1	227	410	81125715	81125161	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.33e-06	155	64.3	25.478	40.45	314	10	209	503	8769032	8769913	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.47e-04	114	48.5	36.765	60.29	68	1	337	403	67992514	67992717	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.47e-04	62	28.5	25.510	43.88	98	3	406	502	67992723	67992971	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.94e-04	102	43.9	34.615	63.46	52	0	352	403	32725904	32726059	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.94e-04	73	32.7	26.000	44.00	100	3	406	504	32726065	32726319	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.25e-04	137	57.4	31.183	52.69	93	0	338	430	28663746	28663468	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.71e-04	136	57.0	23.952	44.31	167	3	339	504	47784380	47783931	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.82e-04	107	45.8	36.538	61.54	52	0	352	403	35822893	35823048	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.82e-04	67	30.4	25.510	41.84	98	3	406	502	35823053	35823301	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.91e-04	106	45.4	36.538	63.46	52	0	352	403	17872480	17872635	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.91e-04	68	30.8	25.253	44.44	99	3	407	504	17872644	17872895	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	3.11e-04	135	56.6	24.590	42.21	244	4	203	429	36251717	36251025	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	6.89e-04	133	55.8	37.681	65.22	69	0	361	429	29612419	29612625	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	7.86e-04	107	45.8	36.538	63.46	52	0	352	403	37670385	37670230	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	7.86e-04	62	28.5	25.510	43.88	98	3	406	502	37670224	37669976	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	7.92e-04	101	43.5	34.615	61.54	52	0	352	403	37212942	37212787	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	7.92e-04	69	31.2	25.000	44.00	100	3	406	504	37212781	37212527	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	8.38e-04	132	55.5	38.028	61.97	71	0	359	429	16701181	16700969	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	8.90e-04	132	55.5	82.857	94.29	35	0	486	520	71922189	71922293	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	8.99e-04	109	46.6	33.333	55.13	78	1	294	371	70279084	70279299	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	8.99e-04	60	27.7	32.143	55.36	56	0	374	429	70279304	70279471	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.002	106	45.4	38.596	61.40	57	1	347	403	44769151	44769312	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.002	60	27.7	24.490	42.86	98	3	406	502	44769318	44769566	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.002	128	53.9	32.184	56.32	87	0	314	400	1878561	1878821	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.004	126	53.1	22.840	47.53	162	2	265	403	44086751	44087218	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.006	125	52.8	32.632	52.63	95	0	335	429	66044670	66044954	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.006	103	44.3	35.294	62.75	51	0	353	403	37136210	37136058	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.006	59	27.3	23.469	43.88	98	3	406	502	37136052	37135804	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.006	124	52.4	23.849	41.42	239	6	195	429	68396779	68396084	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.006	103	44.3	37.037	64.81	54	0	350	403	24425389	24425228	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.006	59	27.3	24.176	43.96	91	3	415	504	24425199	24424972	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.008	124	52.4	30.769	52.99	117	3	297	409	37421795	37421478	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.009	123	52.0	40.580	60.87	69	0	361	429	67492862	67493068	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.016	121	51.2	37.838	58.11	74	1	348	421	82327037	82326819	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.028	119	50.4	59.375	81.25	32	0	489	520	92600360	92600455	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.051	117	49.7	77.778	92.59	27	0	494	520	92568322	92568402	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.066	96	41.6	35.556	64.44	45	0	359	403	16354702	16354836	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.066	56	26.2	25.510	41.84	98	3	406	502	16354842	16355090	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.18	112	47.8	38.462	65.38	52	0	352	403	85844261	85844106	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.18	112	47.8	40.000	63.64	55	0	352	406	30425118	30424954	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.29	110	47.0	37.037	64.81	54	0	350	403	70148918	70148757	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.32	110	47.0	36.538	65.38	52	0	352	403	42760795	42760950	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.38	109	46.6	37.500	56.25	64	0	336	399	95466235	95466044	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.90	78	34.7	32.558	62.79	43	0	361	403	65466221	65466093	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	0.90	63	28.9	26.000	43.00	100	3	406	504	65466088	65465834	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	1.1	106	45.4	35.185	64.81	54	0	350	403	37596340	37596501	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	2.5	102	43.9	25.161	45.16	155	5	352	502	60830170	60830580	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	5.3	100	43.1	35.185	59.26	54	0	350	403	90899586	90899747	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034516.1	96089878	7.5	98	42.4	27.907	44.19	86	1	218	303	80394440	80394694	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	0.0	1824	707	73.988	80.54	519	3	2	520	37433358	37431922	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	0.0	713	279	74.468	81.91	188	1	44	231	48901685	48901134	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	0.0	612	240	88.722	91.73	133	0	240	372	48901132	48900734	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	0.0	433	171	70.345	78.62	145	3	367	507	48900759	48900328	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	0.0	199	81.3	95.122	97.56	41	0	1	41	48901822	48901700	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	3.34e-135	890	347	72.766	85.11	235	1	145	379	92566957	92567658	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	3.34e-135	255	102	94.118	98.04	51	0	380	430	92567660	92567812	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	3.34e-135	214	87.0	68.966	82.76	58	0	441	498	92567850	92568023	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	2.46e-113	748	292	65.948	79.74	232	1	222	452	92599479	92600174	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	2.46e-113	326	130	41.627	55.02	209	5	39	218	92598845	92599468	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	2.46e-113	95	41.2	54.762	69.05	42	2	2	43	92598732	92598848	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	4.63e-76	520	204	60.092	71.10	218	4	2	217	59984241	59983606	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	4.63e-76	281	112	78.261	86.96	69	0	247	315	59983528	59983322	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	1.06e-41	350	139	84.211	88.16	76	0	40	115	71920284	71920511	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	1.06e-41	153	63.5	78.947	86.84	38	0	2	39	71920168	71920281	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	1.04e-21	280	112	27.211	48.30	294	5	223	509	22433838	22432975	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	1.29e-20	271	108	31.280	50.71	211	2	223	430	48952981	48953610	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	5.71e-19	257	103	51.773	63.83	141	1	42	177	92566634	92567056	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	1.66e-18	254	102	75.862	83.91	87	2	405	490	71921366	71921623	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	1.32e-16	238	96.3	33.333	48.75	240	8	209	429	36610970	36611659	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	9.46e-16	231	93.6	28.319	50.88	226	6	210	429	59491753	59491094	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	3.82e-15	226	91.7	30.314	48.78	287	10	240	507	89527434	89526613	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
HERVP71A_I_3-Gag_p30-228-429	520	CP034491.1	96089878	8.95e-15	206	84.0	32.941	48.82	170	5	224	385	22978667	22978176	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 13
