qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	9.38e-32	262	105	38.710	55.48	155	4	287	437	7961116	7961574	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	9.38e-32	262	105	38.710	55.48	155	4	287	437	88141385	88141843	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	9.38e-32	155	64.3	42.857	66.67	63	0	449	511	7961610	7961798	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	9.38e-32	155	64.3	42.857	66.67	63	0	449	511	88141879	88142067	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	7.05e-30	272	109	38.365	54.72	159	2	312	468	26012437	26012910	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	7.05e-30	129	54.3	42.188	67.19	64	1	468	531	26012910	26013098	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	5.01e-27	329	131	41.071	57.74	168	2	510	677	7962121	7962591	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	5.01e-27	329	131	41.071	57.74	168	2	510	677	88142390	88142860	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	2.59e-24	180	73.9	38.532	59.63	109	3	493	596	72582189	72582500	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	2.59e-24	128	53.9	26.752	41.40	157	2	331	485	72581704	72582174	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	2.59e-24	85	37.4	50.000	63.33	30	0	620	649	72582571	72582660	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	6.52e-21	278	111	34.884	52.91	172	4	9	180	7960499	7960936	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	6.52e-21	278	111	34.884	52.91	172	4	9	180	88140768	88141205	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	2.02e-13	215	87.4	44.828	65.52	87	0	7	93	41425861	41425601	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	8.38e-11	193	79.0	35.088	54.39	114	1	352	463	41415071	41414730	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	1.22e-10	192	78.6	44.156	67.53	77	1	29	104	20983182	20982952	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	1.86e-08	173	71.2	38.202	59.55	89	1	14	102	72581203	72581463	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	2.13e-07	140	58.5	31.373	52.94	102	3	518	614	41950272	41950556	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	2.13e-07	63	28.9	40.000	45.00	60	3	624	683	41950598	41950738	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	3.50e-05	145	60.5	37.705	68.85	61	0	27	87	73019572	73019754	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	4.01e-05	145	60.5	46.429	67.86	56	1	43	97	26012008	26012175	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	1.72e-04	139	58.2	35.443	51.90	79	0	312	390	28317833	28317597	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	0.014	123	52.0	32.934	41.92	167	7	548	712	26023488	26023880	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	0.22	113	48.1	39.216	62.75	51	1	32	82	41427617	41427468	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	0.36	111	47.4	38.298	63.83	47	0	33	79	41410839	41410699	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	CP034495.1	88299790	0.71	109	46.6	30.769	48.72	78	0	312	389	29961057	29961290	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 17
HERVK11I_2-Gag_p24-357-550	712	AC277823.1	227498	0.0	2656	1027	81.039	85.67	712	1	1	712	92627	94747	2	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone CH17-358P3, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC277823.1	227498	7.57e-30	272	109	38.365	54.72	159	2	312	468	102050	101577	-1	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone CH17-358P3, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC277823.1	227498	7.57e-30	129	54.3	42.188	67.19	64	1	468	531	101577	101389	-3	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone CH17-358P3, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC277823.1	227498	4.00e-05	145	60.5	46.429	67.86	56	1	43	97	102479	102312	-1	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone CH17-358P3, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC277823.1	227498	0.014	123	52.0	32.934	41.92	167	7	548	712	90996	90604	-3	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone CH17-358P3, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC015688.11	152351	0.0	2656	1027	81.039	85.67	712	1	1	712	8981	11101	2	9606	Homo sapiens	human	Homo sapiens chromosome 17, clone RP11-19P22, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC015688.11	152351	7.60e-30	272	109	38.365	54.72	159	2	312	468	18401	17928	-1	9606	Homo sapiens	human	Homo sapiens chromosome 17, clone RP11-19P22, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC015688.11	152351	7.60e-30	129	54.3	42.188	67.19	64	1	468	531	17928	17740	-3	9606	Homo sapiens	human	Homo sapiens chromosome 17, clone RP11-19P22, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC015688.11	152351	3.99e-05	145	60.5	46.429	67.86	56	1	43	97	18830	18663	-1	9606	Homo sapiens	human	Homo sapiens chromosome 17, clone RP11-19P22, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC015688.11	152351	0.014	123	52.0	32.934	41.92	167	7	548	712	7350	6958	-3	9606	Homo sapiens	human	Homo sapiens chromosome 17, clone RP11-19P22, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AL591030.6	152361	0.0	2461	952	82.780	86.10	633	2	1	633	47374	45500	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP11-35J1 on chromosome 6, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AL591030.6	152361	1.85e-26	324	129	84.615	87.18	78	0	635	712	45500	45267	-2	9606	Homo sapiens	human	Human DNA sequence from clone RP11-35J1 on chromosome 6, complete sequence
HERVK11I_2-Gag_p24-357-550	712	NG_011729.1	1177672	0.0	2335	904	84.859	89.02	601	1	1	601	720038	718251	-3	9606	Homo sapiens	human	Homo sapiens roundabout guidance receptor 1 (ROBO1), RefSeqGene on chromosome 3
HERVK11I_2-Gag_p24-357-550	712	NG_011729.1	1177672	0.0	489	192	87.611	89.38	113	0	600	712	718258	717920	-1	9606	Homo sapiens	human	Homo sapiens roundabout guidance receptor 1 (ROBO1), RefSeqGene on chromosome 3
HERVK11I_2-Gag_p24-357-550	712	AC016946.15	161123	0.0	2335	904	84.859	89.02	601	1	1	601	148291	150078	1	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-268F24 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC016946.15	161123	0.0	489	192	87.611	89.38	113	0	600	712	150071	150409	2	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-268F24 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC199716.3	211483	0.0	2275	880	67.799	74.59	736	8	1	712	17320	19470	1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC clone CH251-513H2 from chromosome 1, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC199716.3	211483	1.91e-04	139	58.2	37.647	54.12	85	1	14	98	39639	39887	3	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC clone CH251-513H2 from chromosome 1, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC199716.3	211483	0.009	125	52.8	32.450	43.71	151	3	356	502	40223	40666	2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC clone CH251-513H2 from chromosome 1, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC092860.39	160656	0.0	2263	876	67.391	74.18	736	8	1	712	36501	38651	3	9598	Pan troglodytes	chimpanzee	Pan troglodytes clone rp43-125j14, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC092860.39	160656	1.91e-04	139	58.2	37.647	54.12	85	1	14	98	58828	59076	1	9598	Pan troglodytes	chimpanzee	Pan troglodytes clone rp43-125j14, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC092860.39	160656	0.011	124	52.4	32.450	43.71	151	3	356	502	59412	59855	3	9598	Pan troglodytes	chimpanzee	Pan troglodytes clone rp43-125j14, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC275247.1	189060	0.0	2261	875	67.391	74.32	736	8	1	712	14578	12428	-3	9598	Pan troglodytes	chimpanzee	Pan troglodytes chromosome 1 clone CH251-397N13, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC195273.4	189196	0.0	2261	875	67.391	74.32	736	8	1	712	14690	12540	-3	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC clone CH251-397N13 from chromosome 1, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC278956.1	167342	0.0	2203	853	81.866	85.56	568	1	145	712	33684	31996	-3	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone VMRC59-340J04, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC278956.1	167342	0.0	497	196	80.172	86.21	116	0	1	116	34115	33768	-1	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone VMRC59-340J04, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC278956.1	167342	2.66e-30	276	110	38.994	54.72	159	2	312	468	24700	25173	1	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone VMRC59-340J04, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC278956.1	167342	2.66e-30	129	54.3	42.188	67.19	64	1	468	531	25173	25361	3	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone VMRC59-340J04, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC278956.1	167342	8.10e-12	202	82.4	42.857	64.84	91	2	8	97	24169	24438	1	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone VMRC59-340J04, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC278956.1	167342	0.003	129	54.3	33.533	42.51	167	7	548	712	35747	36139	2	9606	Homo sapiens	human	Homo sapiens chromosome 17 clone VMRC59-340J04, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	0.0	2203	853	81.690	85.74	568	1	145	712	25759662	25757974	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	0.0	495	195	80.172	86.21	116	0	1	116	25760093	25759746	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.74e-50	252	101	40.602	60.90	133	2	465	596	21284847	21284467	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.74e-50	154	63.9	33.333	50.00	90	0	312	401	21285310	21285041	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.74e-50	146	60.8	41.975	54.32	81	2	601	681	21284459	21284250	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.74e-50	107	45.8	39.130	55.07	69	1	402	468	21285041	21284835	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	1.89e-48	501	197	33.636	53.03	330	4	343	667	41024946	41023966	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.72e-47	244	98.6	48.305	56.78	118	3	545	660	72510970	72511302	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.72e-47	193	79.0	52.941	72.06	68	0	356	423	72510410	72510613	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.72e-47	145	60.5	36.765	73.53	68	0	457	524	72510723	72510926	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.72e-47	51	24.3	23.729	45.76	59	2	295	353	72510243	72510389	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	1.53e-42	454	179	34.925	51.04	335	9	397	708	41039036	41038044	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.25e-41	344	137	32.209	49.08	326	8	284	597	6959645	6958704	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.25e-41	156	64.7	43.011	51.61	93	4	620	712	6958641	6958459	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	9.39e-32	262	105	38.710	55.48	155	4	287	437	8140195	8140653	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	9.39e-32	155	64.3	42.857	66.67	63	0	449	511	8140689	8140877	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	2.48e-30	276	110	38.994	54.72	159	2	312	468	25750679	25751152	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	2.48e-30	129	54.3	42.188	67.19	64	1	468	531	25751152	25751340	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	1.98e-27	332	132	41.176	57.65	170	2	508	677	8141193	8141669	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	4.65e-25	186	76.3	40.000	61.82	110	4	493	596	72071147	72071458	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	4.65e-25	128	53.9	26.752	41.40	157	2	331	485	72070662	72071132	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	4.65e-25	85	37.4	50.000	63.33	30	0	620	649	72071529	72071618	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	6.52e-21	278	111	34.884	52.91	172	4	9	180	8139578	8140015	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	2.02e-13	215	87.4	44.828	65.52	87	0	7	93	41041768	41041508	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	2.93e-12	205	83.6	42.857	65.93	91	2	8	97	25750148	25750417	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	8.38e-11	193	79.0	35.088	54.39	114	1	352	463	41030978	41030637	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	1.22e-10	192	78.6	44.156	67.53	77	1	29	104	21285783	21285553	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	1.86e-08	173	71.2	38.202	59.55	89	1	14	102	72070161	72070421	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	2.14e-07	140	58.5	31.373	52.94	102	3	518	614	41568962	41569246	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	2.14e-07	63	28.9	40.000	45.00	60	3	624	683	41569288	41569428	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	3.50e-05	145	60.5	37.705	68.85	61	0	27	87	72509799	72509981	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	1.72e-04	139	58.2	35.443	51.90	79	0	312	390	28056992	28056756	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	0.014	123	52.0	32.934	41.92	167	7	548	712	25761726	25762118	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	0.36	111	47.4	38.298	63.83	47	0	33	79	41026746	41026606	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	0.44	110	47.0	39.216	62.75	51	1	32	82	41043524	41043375	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AP023477.1	80688777	0.74	109	46.6	30.769	48.72	78	0	312	389	29718024	29718257	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome 17, nearly complete genome
HERVK11I_2-Gag_p24-357-550	712	AC255555.1	222519	0.0	2132	825	81.383	85.28	564	1	159	712	75193	76884	1	9606	Homo sapiens	human	Homo sapiens BAC clone CH17-433K21 from chromosome 4, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC255555.1	222519	2.93e-62	609	239	76.404	80.90	178	0	1	178	74720	75253	2	9606	Homo sapiens	human	Homo sapiens BAC clone CH17-433K21 from chromosome 4, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC279642.1	141943	0.0	2127	823	81.206	85.11	564	1	159	712	53748	52057	-2	9606	Homo sapiens	human	Homo sapiens chromosome unknown clone VMRC59-493M08, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC279642.1	141943	2.92e-62	609	239	76.404	80.90	178	0	1	178	54221	53688	-3	9606	Homo sapiens	human	Homo sapiens chromosome unknown clone VMRC59-493M08, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC279510.1	88270	0.0	2127	823	81.206	85.11	564	1	159	712	78123	76432	-2	9606	Homo sapiens	human	Homo sapiens chromosome unknown clone VMRC59-101F14, complete sequence
HERVK11I_2-Gag_p24-357-550	712	AC279510.1	88270	2.89e-62	609	239	76.404	80.90	178	0	1	178	78596	78063	-3	9606	Homo sapiens	human	Homo sapiens chromosome unknown clone VMRC59-101F14, complete sequence
