qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.55e-34	121	51.2	50.000	66.67	54	0	427	480	13383840	13383679	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.06e-34	234	94.7	36.620	54.23	142	2	427	568	20820282	20820674	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.06e-34	204	83.2	32.667	51.33	150	3	265	408	20819809	20820225	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.35e-32	269	108	33.937	46.61	221	5	427	647	18783037	18782480	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.35e-32	154	63.9	32.479	52.14	117	2	314	428	18783381	18783034	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.27e-31	214	87.0	34.615	53.85	156	1	317	470	13386262	13385795	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.27e-31	197	80.5	37.288	48.59	177	7	470	646	13385796	13385377	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.11e-29	312	124	38.562	63.40	153	2	360	512	27339721	27340170	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.11e-29	312	124	38.562	63.40	153	2	360	512	26602681	26602232	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.11e-29	312	124	38.562	63.40	153	2	360	512	24968933	24968484	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.11e-29	87	38.1	53.333	66.67	30	0	311	340	27339576	27339665	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.11e-29	87	38.1	53.333	66.67	30	0	311	340	26602826	26602737	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.11e-29	87	38.1	53.333	66.67	30	0	311	340	24969078	24968989	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.90e-28	213	86.7	28.230	48.33	209	5	214	411	21445757	21446353	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.90e-28	171	70.5	33.171	45.85	205	7	415	617	21446332	21446847	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.34e-26	279	112	39.011	50.55	182	6	389	570	17503646	17504131	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.34e-26	89	38.9	45.455	69.70	33	0	343	375	17503503	17503601	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.81e-24	146	60.8	32.353	50.98	102	1	264	365	7983354	7983070	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.81e-24	145	60.5	50.000	62.96	54	0	445	498	7982832	7982671	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.81e-24	99	42.7	29.630	49.38	81	1	368	446	7983068	7982826	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.88e-23	173	71.2	37.288	53.39	118	3	453	570	9104960	9104640	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.88e-23	170	70.1	28.652	46.07	178	3	264	428	9105547	9105035	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	6.83e-23	295	118	40.000	52.00	175	3	395	569	15720494	15720021	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.47e-22	131	55.1	36.458	47.92	96	3	475	570	9067163	9067399	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.47e-22	124	52.4	29.139	47.68	151	2	255	405	9066584	9067000	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.47e-22	93	40.4	66.667	75.00	24	0	594	617	9067461	9067532	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.47e-22	62	28.5	40.000	66.67	30	0	415	444	9067042	9067131	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.24e-21	165	68.2	32.759	52.59	116	1	311	424	23733800	23734147	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.24e-21	164	67.8	34.746	51.69	118	2	453	570	23734234	23734554	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.26e-20	267	107	30.952	47.22	252	6	320	570	61375840	61375124	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.26e-20	267	107	30.952	47.22	252	6	320	570	2744444	2743728	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.26e-20	48	23.1	41.176	64.71	17	0	600	616	61375034	61374984	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	4.26e-20	48	23.1	41.176	64.71	17	0	600	616	2743638	2743588	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	6.53e-18	253	102	36.646	52.17	161	2	351	508	20846995	20847477	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	6.53e-18	253	102	36.646	52.17	161	2	351	508	20777177	20776695	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	3.32e-17	247	99.8	29.825	48.68	228	4	241	463	8978055	8977408	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	6.99e-16	236	95.5	36.842	47.95	171	4	449	619	8977451	8976999	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.02e-15	232	94.0	43.443	61.48	122	3	21	138	16482252	16481899	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.27e-15	232	94.0	42.105	67.37	95	0	25	119	15102298	15102014	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.20e-15	153	63.5	25.414	45.86	181	1	308	488	8061465	8060926	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.20e-15	118	50.1	31.788	42.38	151	5	511	661	8060915	8060580	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.51e-14	225	91.3	36.047	45.93	172	4	446	617	23866370	23866825	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	8.84e-14	218	88.6	30.841	49.07	214	4	255	463	23865817	23866422	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	9.39e-14	218	88.6	100.000	100.00	42	0	616	657	18081741	18081616	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.01e-13	218	88.6	39.785	62.37	93	0	25	117	23986592	23986314	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.18e-13	137	57.4	35.714	53.06	98	0	422	519	28314451	28314744	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.18e-13	116	49.3	31.405	43.80	121	3	532	648	28314725	28315015	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.75e-13	137	57.4	35.714	53.06	98	0	422	519	24840033	24840326	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.75e-13	137	57.4	35.714	53.06	98	0	422	519	7485264	7484971	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.75e-13	115	48.9	31.618	43.38	136	5	517	648	24840301	24840597	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.75e-13	115	48.9	31.618	43.38	136	5	517	648	7484996	7484700	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	6.23e-13	211	85.9	77.922	81.82	77	0	636	712	18081682	18081452	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.03e-12	209	85.1	37.500	64.29	112	2	21	132	17502749	17503066	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.04e-12	137	57.4	35.714	53.06	98	0	422	519	25628451	25628158	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.04e-12	113	48.1	35.052	45.36	97	3	556	648	25628105	25627887	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.03e-12	207	84.3	33.562	49.32	146	1	20	128	7855613	7855176	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.35e-12	206	84.0	30.233	46.05	215	6	437	651	9802473	9803000	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.43e-12	206	84.0	39.785	60.22	93	0	25	117	23732994	23733272	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.56e-12	203	82.8	28.774	44.34	212	3	250	457	25777478	25778077	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.56e-12	203	82.8	28.774	44.34	212	3	250	457	28164894	28164295	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.60e-11	199	81.3	28.774	43.87	212	3	250	457	24168189	24168788	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.60e-11	199	81.3	28.774	43.87	212	3	250	457	24690500	24689901	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.22e-11	198	80.9	42.500	66.25	80	0	42	121	27338991	27339230	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.22e-11	198	80.9	42.500	66.25	80	0	42	121	26603411	26603172	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.22e-11	198	80.9	42.500	66.25	80	0	42	121	24969663	24969424	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.92e-11	197	80.5	36.641	52.67	131	2	315	445	7854781	7854407	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.79e-10	190	77.8	30.052	49.22	193	4	311	497	8854705	8855271	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	7.14e-10	185	75.9	24.254	41.42	268	4	305	569	24509320	24510051	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	8.17e-09	176	72.4	40.260	61.04	77	0	47	123	20846155	20846385	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	8.17e-09	176	72.4	40.260	61.04	77	0	47	123	20778017	20777787	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	8.97e-09	176	72.4	29.388	40.41	245	9	415	653	25777951	25778550	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	8.97e-09	176	72.4	29.388	40.41	245	9	415	653	28164421	28163822	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.06e-08	175	72.0	33.696	56.52	92	0	25	116	9106232	9105957	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.91e-08	173	71.2	28.980	40.41	245	9	415	653	24168662	24169261	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.91e-08	173	71.2	28.980	40.41	245	9	415	653	24690027	24689428	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.71e-08	172	70.9	37.363	56.04	91	0	25	115	20386840	20387112	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.71e-08	172	70.9	37.363	56.04	91	0	25	115	19772940	19772668	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.68e-07	153	63.5	45.763	67.80	59	0	36	94	23603456	23603280	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.68e-07	51	24.3	40.909	59.09	22	0	98	119	23603280	23603215	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.13e-07	164	67.8	43.158	61.05	95	3	25	117	7984053	7983778	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.27e-07	161	66.6	28.261	43.04	230	8	414	643	22811284	22811871	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.84e-07	160	66.2	48.387	64.52	62	0	317	378	23985718	23985533	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	5.94e-07	160	66.2	34.862	55.96	109	2	423	531	9043015	9042707	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.60e-06	155	64.3	26.178	45.03	191	1	308	498	24391141	24390572	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.29e-05	149	62.0	34.821	51.79	112	2	421	531	23120479	23120796	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	1.76e-05	148	61.6	44.444	68.25	63	0	25	87	20819108	20819296	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.33e-05	147	61.2	37.634	52.69	93	1	24	115	24391672	24391394	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	7.63e-05	102	43.9	37.736	62.26	53	0	422	474	23803029	23803187	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	7.63e-05	79	35.0	24.286	37.14	140	4	478	617	23803192	23803539	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	2.67e-04	138	57.8	32.222	56.67	90	2	29	115	19434137	19434400	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.007	126	53.1	41.818	61.82	55	0	58	112	8061885	8061721	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.009	125	52.8	30.909	41.21	165	6	487	651	24390614	24390237	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.040	119	50.4	27.723	47.52	101	1	249	349	21811322	21811047	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.12	115	48.9	40.476	78.57	42	0	43	84	13386883	13386758	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.35	111	47.4	33.333	53.85	78	0	38	115	23802612	23802845	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.44	78	34.7	29.412	50.98	51	0	23	73	16976200	16976048	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERVK11DI_4-Gag_p24-315-499	712	CP034510.1	64558752	0.44	68	30.8	29.787	48.94	47	0	74	120	16975968	16975828	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
