qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERV15I_5-Gag_p30-1-55	83	NG_042306.1	9477	8.46e-28	289	115	98.795	98.80	83	0	1	83	2271	2519	3	9606	Homo sapiens	human	Homo sapiens AZFa HERV15yq1 recombination region (LOC106128902) on chromosome Y
HERV15I_5-Gag_p30-1-55	83	AF290422.1	9747	8.46e-28	289	115	98.795	98.80	83	0	1	83	2660	2908	2	9606	Homo sapiens	human	Homo sapiens endogenous retrovirus HERV15yq1, complete sequence
HERV15I_5-Gag_p30-1-55	83	AF290423.1	9969	8.47e-28	289	115	98.795	98.80	83	0	1	83	1331	1579	2	9606	Homo sapiens	human	Homo sapiens endogenous retrovirus HERV15yq2, complete sequence
HERV15I_5-Gag_p30-1-55	83	NG_042307.1	10974	8.47e-28	289	115	98.795	98.80	83	0	1	83	2232	2480	3	9606	Homo sapiens	human	Homo sapiens AZFa HERV15yq2 recombination region (LOC108004538) on chromosome Y
HERV15I_5-Gag_p30-1-55	83	AC002992.1	154848	8.53e-28	289	115	98.795	98.80	83	0	1	83	11076	11324	3	9606	Homo sapiens	human	Homo sapiens chromosome Y, clone 203M13, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC002992.1	154848	2.42e-09	152	63.2	60.377	71.70	53	0	3	55	55182	55024	-1	9606	Homo sapiens	human	Homo sapiens chromosome Y, clone 203M13, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC245171.2	167215	8.53e-28	289	115	98.795	98.80	83	0	1	83	116521	116769	1	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-206P20 from chromosome y, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC245171.2	167215	2.42e-09	152	63.2	60.377	71.70	53	0	3	55	160623	160465	-2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-206P20 from chromosome y, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC253973.3	170245	8.53e-28	289	115	98.795	98.80	83	0	1	83	92545	92793	1	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-91N9 from chromosome unknown, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC253973.3	170245	2.42e-09	152	63.2	60.377	71.70	53	0	3	55	136647	136489	-2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-91N9 from chromosome unknown, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC244214.2	177078	8.53e-28	289	115	98.795	98.80	83	0	1	83	128537	128289	-2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-482C14 from chromosome y, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC099333.2	180787	8.53e-28	289	115	98.795	98.80	83	0	1	83	6226	6474	1	9606	Homo sapiens	human	Homo sapiens chromosome 3 clone RP11-723C18, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC244170.3	189746	8.53e-28	289	115	98.795	98.80	83	0	1	83	1487	1239	-1	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-113K10 from chromosome y, complete sequence
HERV15I_5-Gag_p30-1-55	83	AC005820.1	223725	8.53e-28	289	115	98.795	98.80	83	0	1	83	145001	144753	-2	9606	Homo sapiens	human	Homo sapiens chromosome Y, clone hCIT.494_G_17, complete sequence
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	8.53e-28	289	115	98.795	98.80	83	0	1	83	9377508	9377756	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	8.53e-28	289	115	98.795	98.80	83	0	1	83	10177151	10177399	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	2.32e-15	197	80.5	72.222	85.19	54	0	1	54	14549264	14549103	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	3.25e-11	166	68.6	62.963	74.07	54	0	2	55	4017687	4017526	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	3.34e-10	159	65.9	59.259	75.93	54	0	1	54	2484234	2484395	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	7.89e-10	156	64.7	61.111	70.37	54	0	2	55	18967397	18967236	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.96e-09	153	63.5	56.364	67.27	55	0	1	55	3046889	3046725	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	2.42e-09	152	63.2	60.377	71.70	53	0	3	55	9421602	9421444	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	2.65e-09	152	63.2	56.364	67.27	55	0	1	55	12320080	12320244	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	3.38e-09	151	62.8	62.264	69.81	53	0	3	55	2599084	2599242	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	4.61e-09	150	62.4	54.545	72.73	55	1	1	55	10403030	10403191	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	9.41e-09	148	61.6	59.259	66.67	54	0	2	55	18723737	18723898	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	4.71e-08	143	59.7	56.364	65.45	55	0	1	55	3314501	3314337	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.04e-07	140	58.5	51.852	66.67	54	0	2	55	3137274	3137113	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.08e-07	140	58.5	57.407	68.52	54	0	2	55	17900205	17900044	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	2.48e-07	137	57.4	50.980	72.55	51	0	4	54	15785658	15785810	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.73e-06	131	55.1	54.717	73.58	53	1	2	54	19474403	19474248	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	2.90e-06	130	54.7	52.000	68.00	50	0	4	53	4658450	4658301	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	3.78e-06	129	54.3	50.000	64.81	54	0	2	55	13899846	13900007	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.05e-05	125	52.8	50.943	67.92	53	0	2	54	15807755	15807913	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.17e-05	125	52.8	54.902	72.55	51	1	5	54	18350364	18350212	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	3.68e-05	121	51.2	55.319	65.96	47	0	2	48	16057175	16057315	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	2.50e-04	115	48.9	55.000	67.50	40	0	1	40	13708961	13708842	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.001	110	47.0	53.333	62.22	45	0	11	55	2986964	2986830	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.004	106	45.4	51.351	64.86	37	0	2	38	18094720	18094830	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.005	106	45.4	48.214	64.29	56	2	2	55	17748489	17748653	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.018	102	43.9	45.652	60.87	46	0	3	48	5506376	5506239	-2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.078	97	42.0	42.308	61.54	52	0	2	53	3203823	3203668	-1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.57	91	39.7	38.889	57.41	54	0	1	54	16481734	16481895	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	0.61	90	39.3	38.889	61.11	54	0	1	54	18135911	18136072	2	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.00	89	38.9	40.741	55.56	54	0	1	54	13137670	13137831	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	1.8	87	38.1	44.737	68.42	38	0	1	38	8957575	8957462	-3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	5.0	84	37.0	38.182	56.36	55	0	1	55	11570980	11571144	1	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	6.6	83	36.6	36.538	57.69	52	0	3	54	19691979	19692134	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	AP023484.1	50294361	7.5	82	36.2	38.889	55.56	54	0	1	54	12327099	12327260	3	9606	Homo sapiens	human	Homo sapiens DNA, chromosome Y, nearly complete genome
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	8.53e-28	289	115	98.795	98.80	83	0	1	83	14425092	14425340	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	8.53e-28	289	115	98.795	98.80	83	0	1	83	15215586	15215834	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.32e-15	197	80.5	72.222	85.19	54	0	1	54	20574760	20574921	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.32e-15	197	80.5	72.222	85.19	54	0	1	54	19585013	19584852	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.35e-11	166	68.6	62.963	74.07	54	0	2	55	7692562	7692723	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.34e-10	159	65.9	59.259	75.93	54	0	1	54	2862872	2863033	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.34e-10	159	65.9	59.259	75.93	54	0	1	54	61494268	61494429	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	7.89e-10	156	64.7	61.111	70.37	54	0	2	55	23992280	23992119	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.96e-09	153	63.5	56.364	67.27	55	0	1	55	8663170	8663334	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.42e-09	152	63.2	60.377	71.70	53	0	3	55	14469198	14469040	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.65e-09	152	63.2	56.364	67.27	55	0	1	55	17358290	17358454	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.78e-09	152	63.2	70.455	75.00	44	0	2	45	61730357	61730226	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.78e-09	152	63.2	70.455	75.00	44	0	2	45	3098961	3098830	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.38e-09	151	62.8	62.264	69.81	53	0	3	55	9114575	9114417	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	4.61e-09	150	62.4	54.545	72.73	55	1	1	55	15442989	15443150	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	9.41e-09	148	61.6	59.259	66.67	54	0	2	55	23724618	23724779	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	4.71e-08	143	59.7	56.364	65.45	55	0	1	55	8395729	8395893	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.04e-07	140	58.5	51.852	66.67	54	0	2	55	8572785	8572946	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.08e-07	140	58.5	57.407	68.52	54	0	2	55	22948976	22948815	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.45e-07	136	57.0	50.980	72.55	51	0	4	54	20876604	20876756	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.45e-07	136	57.0	50.980	72.55	51	0	4	54	20747570	20747418	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.73e-06	131	55.1	54.717	73.58	53	1	2	54	24150830	24150985	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.73e-06	131	55.1	54.717	73.58	53	1	2	54	25760122	25760277	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.73e-06	131	55.1	54.717	73.58	53	1	2	54	28182250	28182095	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.73e-06	131	55.1	54.717	73.58	53	1	2	54	24707854	24707699	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.90e-06	130	54.7	52.000	68.00	50	0	4	53	7055890	7056039	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	8.34e-06	126	53.1	50.943	67.92	53	0	2	54	20898704	20898862	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.05e-05	125	52.8	50.943	67.92	53	0	2	54	20725471	20725313	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.17e-05	125	52.8	54.902	72.55	51	1	5	54	23399103	23398951	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	3.68e-05	121	51.2	55.319	65.96	47	0	2	48	21148156	21148296	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.79e-04	116	49.3	54.348	65.22	46	0	10	55	25963272	25963409	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.79e-04	116	49.3	54.348	65.22	46	0	10	55	27979115	27978978	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	2.50e-04	115	48.9	55.000	67.50	40	0	1	40	18744573	18744454	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.001	110	47.0	53.333	62.22	45	0	11	55	8722979	8723113	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.004	106	45.4	51.351	64.86	37	0	2	38	23143497	23143607	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.005	106	45.4	48.214	64.29	56	2	2	55	22797242	22797406	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.018	102	43.9	45.652	60.87	46	0	3	48	6243561	6243698	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.018	102	43.9	45.652	60.87	46	0	3	48	9606810	9606673	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.050	90	39.3	50.000	63.16	38	0	2	39	18935508	18935621	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.050	53	25.0	54.167	66.67	24	0	32	55	18935597	18935668	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.078	97	42.0	42.308	61.54	52	0	2	53	8506263	8506418	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.57	91	39.7	38.889	57.41	54	0	1	54	21572779	21572940	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	0.61	90	39.3	38.889	61.11	54	0	1	54	23194770	23194609	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.00	89	38.9	40.741	55.56	54	0	1	54	18175846	18176007	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.5	88	38.5	41.509	58.49	53	0	3	55	59311744	59311586	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	1.8	87	38.1	44.737	68.42	38	0	1	38	14005630	14005517	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	5.0	84	37.0	38.182	56.36	55	0	1	55	16610908	16611072	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	6.6	83	36.6	36.538	57.69	52	0	3	54	24925013	24925168	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	6.6	83	36.6	36.538	57.69	52	0	3	54	26558763	26558918	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	6.6	83	36.6	36.538	57.69	52	0	3	54	27383645	27383490	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	CP034510.1	64558752	7.5	82	36.2	38.889	55.56	54	0	1	54	17365309	17365470	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome Y
HERV15I_5-Gag_p30-1-55	83	AY573558.1	9884	1.94e-25	271	108	93.976	97.59	83	0	1	83	2646	2894	3	9598	Pan troglodytes	chimpanzee	Pan troglodytes endogenous virus HERV15 proximal AZFa repeat
HERV15I_5-Gag_p30-1-55	83	AC147158.4	166362	1.95e-25	271	108	93.976	97.59	83	0	1	83	147293	147541	2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC clone CH251-137M10 from chromosome y, complete sequence
