qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.39e-09	97	42.0	41.860	62.79	43	0	94	136	6898719	6898591	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.16e-09	133	55.8	48.333	65.00	60	1	107	166	22735146	22735313	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.16e-09	81	35.8	30.909	47.27	55	0	51	105	22734986	22735150	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.34e-09	115	48.9	77.778	92.59	27	0	139	165	27485279	27485199	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.34e-09	98	42.4	39.535	65.12	43	0	94	136	27485413	27485285	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	4.30e-09	121	51.2	75.862	93.10	29	0	139	167	80453598	80453684	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	4.30e-09	90	39.3	38.462	64.10	39	0	94	132	80453464	80453580	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	5.28e-09	165	68.2	33.103	50.34	145	3	32	168	24474178	24474606	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	9.73e-09	122	51.6	75.862	93.10	29	0	139	167	82775680	82775594	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	9.73e-09	86	37.7	34.884	60.47	43	0	94	136	82775814	82775686	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.03e-08	114	48.5	66.667	90.00	30	0	139	168	29728282	29728193	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.03e-08	94	40.8	39.535	60.47	43	0	94	136	29728416	29728288	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.04e-08	109	46.6	68.966	89.66	29	0	139	167	28575446	28575532	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.04e-08	99	42.7	39.535	62.79	43	0	94	136	28575312	28575440	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.05e-08	106	45.4	65.625	81.25	32	0	139	170	67203016	67202921	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.05e-08	102	43.9	44.186	65.12	43	0	94	136	67203150	67203022	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.28e-08	107	45.8	68.966	86.21	29	0	139	167	19662058	19662144	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.28e-08	100	43.1	39.535	65.12	43	0	94	136	19661924	19662052	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.58e-08	119	50.4	66.667	81.82	33	0	138	170	73514755	73514657	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.58e-08	87	38.1	39.535	58.14	43	0	94	136	73514886	73514758	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.03e-08	161	66.6	35.000	54.00	100	0	71	170	88251584	88251285	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	5.13e-08	109	46.6	65.625	78.12	32	0	139	170	52593081	52593176	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	5.13e-08	93	40.4	39.535	60.47	43	0	94	136	52592947	52593075	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	6.92e-08	106	45.4	44.186	65.12	43	0	94	136	68705187	68705059	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	6.92e-08	95	41.2	61.538	84.62	26	0	142	167	68705044	68704967	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.99e-07	130	54.7	42.857	61.90	63	0	118	180	23792255	23792067	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.99e-07	66	30.0	36.585	51.22	41	0	74	114	23792373	23792251	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	5.80e-07	149	62.0	41.892	58.11	74	1	94	167	34597083	34597262	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	9.67e-07	148	61.6	35.455	52.73	110	2	66	170	22325535	22325864	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	1.50e-06	146	60.8	30.323	43.87	155	4	62	207	24132416	24131961	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	6.35e-06	141	58.9	30.769	41.76	182	7	63	221	84633026	84633550	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	7.56e-06	111	47.4	68.750	81.25	32	0	139	170	63531124	63531029	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	7.56e-06	71	32.0	50.000	75.00	24	0	113	136	63531201	63531130	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.92e-05	97	42.0	64.516	77.42	31	0	140	170	68199731	68199823	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.92e-05	80	35.4	41.667	61.11	36	0	94	129	68199589	68199696	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	4.26e-05	135	56.6	37.333	56.00	75	0	68	142	33215762	33215986	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	6.84e-04	89	38.9	90.000	90.00	20	0	170	189	51813000	51813059	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	6.84e-04	76	33.9	41.379	50.00	58	2	191	242	51813065	51813220	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	0.009	117	49.7	29.070	56.98	86	0	81	166	2226337	2226594	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	0.019	114	48.5	48.889	68.89	45	0	126	170	54598764	54598630	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	0.019	114	48.5	36.047	54.65	86	0	68	153	74092494	74092237	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	0.024	113	48.1	42.623	57.38	61	1	94	154	2170644	2170823	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	0.090	109	46.6	42.857	61.90	63	1	78	139	13716601	13716413	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	0.15	107	45.8	70.370	85.19	27	0	144	170	2170792	2170872	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.3	97	42.0	27.523	48.62	109	0	68	176	2192871	2192545	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	2.4	97	42.0	37.313	50.75	67	2	17	83	2303033	2302839	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	CP034492.1	88289540	6.4	94	40.8	64.000	84.00	25	0	141	165	12718214	12718140	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 14
HERVFH21I_6-Gag_p30-39-163	242	AC026477.3	70380	4.21e-69	616	241	57.658	68.02	222	1	17	237	53756	53091	-2	9606	Homo sapiens	human	Homo sapiens chromosome 5 clone RP11-94D20, complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AC026477.3	70380	1.23e-15	216	87.8	39.640	61.26	111	0	62	172	25144	25476	1	9606	Homo sapiens	human	Homo sapiens chromosome 5 clone RP11-94D20, complete sequence
HERVFH21I_6-Gag_p30-39-163	242	XM_024348579.1	5374	4.99e-69	615	241	60.455	69.09	220	3	16	223	4185	3556	-2	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes MOK protein kinase (MOK), transcript variant X11, mRNA
HERVFH21I_6-Gag_p30-39-163	242	AC116026.1	90343	4.24e-68	608	238	75.484	84.52	155	0	16	170	7475	7939	2	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-3F11 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AC068647.10	132745	4.25e-68	608	238	75.484	84.52	155	0	16	170	49877	50341	2	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-64D22 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AP001894.4	151452	9.58e-68	606	238	56.444	68.00	225	2	17	237	85000	84335	-3	9606	Homo sapiens	human	Homo sapiens genomic DNA, chromosome 11q, clone:RP11-606E8, complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AC187769.2	171965	3.70e-67	601	236	73.548	85.16	155	0	16	170	126571	126107	-2	9544	Macaca mulatta	Rhesus monkey	MACACA MULATTA BAC clone CH250-26H12 from chromosome unknown, complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AC093566.3	177522	4.12e-67	601	236	58.904	67.12	219	2	16	232	133670	134323	2	9606	Homo sapiens	human	Homo sapiens chromosome 8, clone CTD-2017M22, complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AC084017.14	167102	3.10e-66	594	233	59.276	66.97	221	3	16	224	27275	27907	2	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-208P4 (Roswell Park Cancer Institute Human BAC Library) complete sequence
HERVFH21I_6-Gag_p30-39-163	242	AC084017.14	167102	1.91e-08	108	46.2	68.966	86.21	29	0	139	167	142157	142071	-1	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-208P4 (Roswell Park Cancer Institute Human BAC Library) complete sequence
