qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017091116.1	766	3.00e-128	951	370	90.256	95.90	195	1	1	194	131	715	2	125945	Drosophila biarmipes	Drosophila biarmipes	PREDICTED: Drosophila biarmipes activity-regulated cytoskeleton-associated protein (LOC108022257), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017213267.1	794	4.21e-128	951	370	90.769	96.92	195	1	1	194	112	696	1	29029	Drosophila eugracilis	Drosophila eugracilis	PREDICTED: Drosophila eugracilis activity-regulated cytoskeleton-associated protein (LOC108106298), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_015157271.2	829	1.11e-127	950	370	88.144	96.39	194	0	1	194	168	749	3	7220	Drosophila erecta	Drosophila erecta	PREDICTED: Drosophila erecta activity-regulated cytoskeleton associated protein 2 (LOC26526179), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017072577.2	780	1.42e-127	947	369	90.256	95.90	195	1	1	194	132	716	3	28584	Drosophila suzukii	Drosophila suzukii	PREDICTED: Drosophila suzukii activity-regulated cytoskeleton associated protein 2 (LOC108008683), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017124211.1	782	5.42e-127	944	368	90.769	93.85	195	1	1	194	137	721	2	1041015	Drosophila rhopaloa	Drosophila rhopaloa	PREDICTED: Drosophila rhopaloa activity-regulated cytoskeleton-associated protein (LOC108045039), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_014908440.2	770	3.14e-126	938	365	89.744	95.38	195	1	1	194	139	723	1	7217	Drosophila ananassae	Drosophila ananassae	PREDICTED: Drosophila ananassae activity-regulated cytoskeleton associated protein 2 (LOC26513677), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	AC008229.3	180425	1.13e-125	1030	401	100.000	100.00	194	0	1	194	129929	130510	2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster, chromosome 2R, region 51E-51F, BAC clone BACR16C17, complete sequence
Arc2_Drosophila_melanogaster_NM_137112	194	AC008229.3	180425	1.70e-64	576	226	52.239	71.64	201	1	1	191	128080	127478	-2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster, chromosome 2R, region 51E-51F, BAC clone BACR16C17, complete sequence
Arc2_Drosophila_melanogaster_NM_137112	194	AC008229.3	180425	3.59e-34	350	139	56.190	80.95	105	0	85	189	129666	129352	-3	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster, chromosome 2R, region 51E-51F, BAC clone BACR16C17, complete sequence
Arc2_Drosophila_melanogaster_NM_137112	194	CP023332.1	21146707	1.13e-125	1030	401	100.000	100.00	194	0	1	194	10249544	10250125	2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster strain sitter (fors) chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	CP023332.1	21146707	1.71e-64	576	226	52.239	71.64	201	1	1	191	10247695	10247093	-1	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster strain sitter (fors) chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	CP023332.1	21146707	3.01e-31	328	130	52.336	74.77	107	0	85	191	10249281	10248961	-2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster strain sitter (fors) chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	AE013599.5	25286936	1.13e-125	1030	401	100.000	100.00	194	0	1	194	14362040	14362621	2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	AE013599.5	25286936	1.71e-64	576	226	52.239	71.64	201	1	1	191	14360191	14359589	-2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	AE013599.5	25286936	3.60e-34	350	139	56.190	80.95	105	0	85	189	14361777	14361463	-3	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017238549.1	804	1.25e-125	935	364	89.231	95.38	195	1	1	194	118	702	1	42026	Drosophila bipectinata	Drosophila bipectinata	PREDICTED: Drosophila bipectinata activity-regulated cytoskeleton-associated protein (LOC108123423), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_034271948.1	726	3.11e-125	930	362	89.744	94.36	195	1	1	194	87	671	3	7266	Drosophila guanche	Drosophila guanche	PREDICTED: Drosophila guanche activity-regulated cytoskeleton associated protein 2 (LOC117583568), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	CP023338.1	21146568	5.93e-125	1025	399	99.485	99.48	194	0	1	194	10249530	10250111	3	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster strain rover (forR) chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	CP023338.1	21146568	1.71e-64	576	226	52.239	71.64	201	1	1	191	10247681	10247079	-2	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster strain rover (forR) chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	CP023338.1	21146568	5.25e-14	199	81.3	58.621	82.76	58	0	132	189	10249126	10248953	-3	7227	Drosophila melanogaster	fruit fly	Drosophila melanogaster strain rover (forR) chromosome 2R
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017205811.1	776	6.94e-125	930	362	88.144	94.85	194	1	1	193	133	714	1	30025	Drosophila ficusphila	Drosophila ficusphila	PREDICTED: Drosophila ficusphila activity-regulated cytoskeleton-associated protein (LOC108101466), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_034797118.1	749	6.94e-124	922	359	88.718	94.36	195	1	1	194	111	695	3	7241	Drosophila subobscura	Drosophila subobscura	PREDICTED: Drosophila subobscura activity-regulated cytoskeleton associated protein 2 (LOC117891591), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_001360502.4	804	2.84e-123	920	358	89.231	93.33	195	1	1	194	148	732	1	7237	Drosophila pseudoobscura	Drosophila pseudoobscura	PREDICTED: Drosophila pseudoobscura activity-regulated cytoskeleton associated protein 2 (LOC4803894), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_026985981.1	742	5.99e-123	916	357	88.718	93.33	195	1	1	194	95	679	2	7234	Drosophila persimilis	Drosophila persimilis	PREDICTED: Drosophila persimilis activity-regulated cytoskeleton associated protein 2 (LOC113565130), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017166786.1	768	1.25e-122	915	357	87.692	93.33	195	1	1	194	118	702	1	30033	Drosophila kikkawai	Drosophila kikkawai	PREDICTED: Drosophila kikkawai uncharacterized LOC108074667 (LOC108074667), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_022369415.1	1148	1.49e-122	926	361	90.256	94.87	195	1	1	194	505	1089	1	7282	Drosophila obscura	Drosophila obscura	PREDICTED: Drosophila obscura uncharacterized LOC111075894 (LOC111075894), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_020959175.1	722	2.95e-122	910	355	88.542	93.75	192	1	4	194	135	710	3	7274	Drosophila serrata	Drosophila serrata	PREDICTED: Drosophila serrata activity-regulated cytoskeleton-associated protein (LOC110189204), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_033391646.1	1125	1.35e-121	919	358	89.231	92.82	195	1	1	194	147	731	3	7229	Drosophila miranda	Drosophila miranda	PREDICTED: Drosophila miranda activity-regulated cytoskeleton associated protein 2 (LOC117188178), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_015178887.2	731	2.46e-118	885	345	83.590	90.26	195	1	1	194	17	601	2	7260	Drosophila willistoni	Drosophila willistoni	PREDICTED: Drosophila willistoni uncharacterized LOC26529093 (LOC26529093), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_034623703.1	897	7.14e-116	874	341	84.264	88.83	197	1	1	194	68	658	2	198719	Drosophila innubila	Drosophila innubila	PREDICTED: Drosophila innubila activity-regulated cytoskeleton associated protein 2 (LOC117785606), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_034255440.1	900	1.39e-115	873	340	83.756	88.32	197	1	1	194	88	678	1	7291	Drosophila albomicans	Drosophila albomicans	PREDICTED: Drosophila albomicans activity-regulated cytoskeleton associated protein 2 (LOC117572563), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023305976.2	903	2.60e-115	871	340	83.505	90.21	194	1	1	192	94	675	1	7224	Drosophila hydei	Drosophila hydei	PREDICTED: Drosophila hydei activity-regulated cytoskeleton associated protein 2 (LOC111593296), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_030531493.1	804	2.90e-112	848	331	79.487	90.77	195	1	1	194	140	724	2	7225	Scaptodrosophila lebanonensis	Scaptodrosophila lebanonensis	PREDICTED: Scaptodrosophila lebanonensis activity-regulated cytoskeleton associated protein 2 (LOC115633973), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_032734400.1	711	6.32e-112	842	328	80.102	88.78	196	1	1	194	60	647	3	7222	Drosophila grimshawi	Drosophila grimshawi	PREDICTED: Drosophila grimshawi activity-regulated cytoskeleton associated protein 2 (LOC116804989), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_015174792.2	1177	1.52e-110	848	331	80.612	87.76	196	1	1	194	223	810	1	7244	Drosophila virilis	Drosophila virilis	PREDICTED: Drosophila virilis activity-regulated cytoskeleton associated protein 2 (LOC26531076), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_015163411.2	722	2.52e-110	832	325	80.311	87.56	193	1	1	192	90	668	3	7230	Drosophila mojavensis	Drosophila mojavensis	PREDICTED: Drosophila mojavensis activity-regulated cytoskeleton associated protein 2 (LOC26527579), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_018009735.1	610	5.07e-110	826	322	79.793	87.56	193	1	1	192	11	589	2	7263	Drosophila arizonae	Drosophila arizonae	PREDICTED: Drosophila arizonae uncharacterized LOC108615318 (LOC108615318), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_030702040.1	1171	7.00e-110	844	329	80.612	87.24	196	1	1	194	135	722	3	47314	Drosophila novamexicana	Drosophila novamexicana	PREDICTED: Drosophila novamexicana activity-regulated cytoskeleton associated protein 2 (LOC115760599), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_018103765.2	726	1.51e-109	827	323	81.152	87.43	191	1	1	191	72	641	3	7232	Drosophila navojoa	Drosophila navojoa	PREDICTED: Drosophila navojoa activity-regulated cytoskeleton associated protein 2 (LOC108653362), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017290516.2	738	8.59e-109	823	321	82.564	86.15	195	2	1	194	97	645	1	7229	Drosophila miranda	Drosophila miranda	PREDICTED: Drosophila miranda activity-regulated cytoskeleton associated protein 2 (LOC108158281), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017982702.2	1858	3.37e-106	839	327	82.292	86.46	192	1	1	191	116	691	2	30019	Drosophila busckii	Drosophila busckii	PREDICTED: Drosophila busckii activity-regulated cytoskeleton associated protein 2 (LOC108596686), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445520.1	653	6.47e-101	768	300	72.308	84.10	195	1	1	190	28	612	1	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683449 (LOC111683449), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_013245047.1	861	1.38e-100	773	302	73.737	83.84	198	2	2	194	155	745	2	35570	Stomoxys calcitrans	stable fly	PREDICTED: Stomoxys calcitrans uncharacterized LOC106082500 (LOC106082500), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	CP012524.1	22510139	7.34e-100	839	327	82.292	86.46	192	1	1	191	19465284	19464709	-3	30019	Drosophila busckii	Drosophila busckii	Drosophila busckii chromosome 2R sequence
Arc2_Drosophila_melanogaster_NM_137112	194	CP012524.1	22510139	1.09e-64	577	226	55.330	71.07	197	1	3	189	19461959	19462549	2	30019	Drosophila busckii	Drosophila busckii	Drosophila busckii chromosome 2R sequence
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037971562.1	1057	2.44e-99	771	301	72.308	84.10	195	1	1	190	74	658	2	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 2-like (LOC119615547), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_018942423.1	1081	2.09e-94	739	289	69.231	83.59	195	1	3	190	303	887	3	174628	Bactrocera latifrons	Bactrocera latifrons	PREDICTED: Bactrocera latifrons uncharacterized LOC108974528 (LOC108974528), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_011211313.3	941	2.39e-94	734	287	68.205	83.59	195	1	3	190	149	733	2	27457	Bactrocera dorsalis	oriental fruit fly	PREDICTED: Bactrocera dorsalis activity-regulated cytoskeleton associated protein 2 (LOC105230523), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017617379.1	1103	9.63e-94	735	287	68.912	82.90	193	1	3	190	265	843	1	28612	Rhagoletis zephyria	snowberry fruit fly	PREDICTED: Rhagoletis zephyria uncharacterized LOC108363866 (LOC108363866), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_038031978.1	762	1.19e-93	724	283	70.833	84.90	192	2	3	190	80	655	2	7396	Glossina fuscipes	Glossina fuscipes	PREDICTED: Glossina fuscipes activity-regulated cytoskeleton associated protein 2 (LOC119636570), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_036367914.1	1073	1.86e-93	732	286	69.588	83.51	194	1	4	190	341	922	2	104688	Bactrocera oleae	olive fruit fly	PREDICTED: Bactrocera oleae activity-regulated cytoskeleton associated protein 2 (LOC106626824), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_004521936.3	924	3.34e-92	719	281	66.332	81.91	199	1	3	190	216	812	3	7213	Ceratitis capitata	Mediterranean fruit fly	PREDICTED: Ceratitis capitata uncharacterized LOC101450764 (LOC101450764), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_011198121.2	999	5.54e-91	714	279	67.526	83.51	194	1	3	190	141	722	3	28588	Zeugodacus cucurbitae	melon fly	PREDICTED: Zeugodacus cucurbitae activity-regulated cytoskeleton associated protein 2 (LOC105221284), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_038096393.1	688	1.04e-88	689	270	65.969	79.06	191	1	3	190	70	642	1	139649	Teleopsis dalmanni	Teleopsis dalmanni	PREDICTED: Teleopsis dalmanni activity-regulated cytoskeleton associated protein 2-like (LOC119682863), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_038094866.1	689	2.43e-88	687	269	65.969	79.06	191	1	3	190	48	620	3	139649	Teleopsis dalmanni	Teleopsis dalmanni	PREDICTED: Teleopsis dalmanni activity-regulated cytoskeleton associated protein 2-like (LOC119681623), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037967209.1	909	1.33e-83	662	259	59.896	79.69	192	1	1	189	163	738	1	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119611568), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445517.1	1056	1.27e-81	654	256	59.375	79.69	192	1	1	189	208	783	1	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683445 (LOC111683445), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037967203.1	823	3.52e-81	644	252	59.896	78.65	192	1	1	189	150	725	3	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119611563), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037967202.1	823	3.52e-81	644	252	59.896	78.65	192	1	1	189	150	725	3	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119611562), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445519.1	879	2.10e-80	640	251	59.375	77.08	192	1	1	189	151	726	1	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683448 (LOC111683448), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445516.1	1338	2.13e-80	653	256	59.585	78.76	193	1	1	189	171	749	3	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683444 (LOC111683444), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_038031913.1	1520	1.78e-79	652	255	58.247	77.84	194	1	1	189	239	820	2	7396	Glossina fuscipes	Glossina fuscipes	PREDICTED: Glossina fuscipes activity-regulated cytoskeleton associated protein 2-like (LOC119636521), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037971560.1	1240	2.39e-79	644	252	59.896	78.65	192	1	1	189	150	725	3	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119615546), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_018942446.1	801	1.31e-78	626	245	57.436	77.95	195	1	1	189	28	612	1	174628	Bactrocera latifrons	Bactrocera latifrons	PREDICTED: Bactrocera latifrons uncharacterized LOC108974542 (LOC108974542), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037967204.1	2033	1.39e-78	657	257	60.417	79.17	192	1	1	189	159	734	3	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119611564), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017617378.1	1197	1.67e-78	637	249	57.949	77.44	195	1	1	189	207	791	3	28612	Rhagoletis zephyria	snowberry fruit fly	PREDICTED: Rhagoletis zephyria uncharacterized LOC108363865 (LOC108363865), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_038031980.1	1347	2.82e-78	639	250	58.376	75.63	197	1	2	191	184	774	1	7396	Glossina fuscipes	Glossina fuscipes	PREDICTED: Glossina fuscipes activity-regulated cytoskeleton associated protein 1-like (LOC119636573), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445507.1	804	5.60e-78	622	244	55.051	75.25	198	1	1	191	10	603	1	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683436 (LOC111683436), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_005181471.3	1120	5.66e-78	631	247	56.931	73.76	202	1	1	191	188	793	2	7370	Musca domestica	house fly	PREDICTED: Musca domestica uncharacterized LOC101901414 (LOC101901414), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_011198123.2	1110	1.08e-77	629	246	57.949	76.41	195	1	1	189	179	763	2	28588	Zeugodacus cucurbitae	melon fly	PREDICTED: Zeugodacus cucurbitae activity-regulated cytoskeleton associated protein 2-like (LOC105221286), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_017613655.1	1462	2.62e-77	636	249	58.974	77.95	195	2	1	189	208	792	1	28612	Rhagoletis zephyria	snowberry fruit fly	PREDICTED: Rhagoletis zephyria uncharacterized LOC108361114 (LOC108361114), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_004521941.3	1087	5.80e-77	624	244	57.071	75.76	198	2	1	191	181	774	1	7213	Ceratitis capitata	Mediterranean fruit fly	PREDICTED: Ceratitis capitata uncharacterized LOC101451854 (LOC101451854), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_005191131.3	1185	6.14e-77	626	245	56.633	75.00	196	1	1	189	10	597	1	7370	Musca domestica	house fly	PREDICTED: Musca domestica uncharacterized LOC101893614 (LOC101893614), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_029552168.1	801	1.06e-76	614	241	56.923	76.41	195	1	1	189	28	612	1	27457	Bactrocera dorsalis	oriental fruit fly	PREDICTED: Bactrocera dorsalis activity-regulated cytoskeleton associated protein 2-like (LOC105230524), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_005190294.3	1252	7.84e-76	621	243	56.122	75.00	196	1	1	189	182	769	2	7370	Musca domestica	house fly	PREDICTED: Musca domestica uncharacterized LOC101890621 (LOC101890621), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037952855.1	1232	2.32e-75	617	242	53.807	75.63	197	1	1	191	114	704	3	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119601718), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_037971559.1	2583	5.28e-75	642	251	57.949	76.41	195	1	1	189	207	791	3	13632	Lucilia sericata	common green bottle fly	PREDICTED: Lucilia sericata activity-regulated cytoskeleton associated protein 1-like (LOC119615545), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445514.1	2674	7.86e-75	642	251	57.949	76.41	195	1	1	189	183	767	3	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683443 (LOC111683443), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_023445518.1	990	8.94e-75	606	238	56.842	75.79	190	1	1	189	133	702	1	7375	Lucilia cuprina	Australian sheep blowfly	PREDICTED: Lucilia cuprina uncharacterized LOC111683446 (LOC111683446), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_013245059.1	2828	1.09e-74	643	252	58.673	76.02	196	1	1	189	200	787	2	35570	Stomoxys calcitrans	stable fly	PREDICTED: Stomoxys calcitrans uncharacterized LOC106082504 (LOC106082504), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_005181467.3	2696	1.22e-74	641	251	58.163	76.02	196	1	1	189	191	778	2	7370	Musca domestica	house fly	PREDICTED: Musca domestica uncharacterized LOC101900721 (LOC101900721), transcript variant X1, mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_011293360.2	2697	1.24e-74	641	251	58.163	76.02	196	1	1	189	192	779	3	7370	Musca domestica	house fly	PREDICTED: Musca domestica uncharacterized LOC101900721 (LOC101900721), transcript variant X2, mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_034621608.1	834	6.65e-74	596	234	56.061	72.22	198	1	3	189	54	647	3	198719	Drosophila innubila	Drosophila innubila	PREDICTED: Drosophila innubila activity-regulated cytoskeleton associated protein 1-like (LOC117784015), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_011198122.2	3039	8.67e-74	639	250	58.974	77.44	195	1	1	189	197	781	2	28588	Zeugodacus cucurbitae	melon fly	PREDICTED: Zeugodacus cucurbitae activity-regulated cytoskeleton associated protein 1 (LOC105221285), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_029552217.1	3009	9.04e-74	638	250	58.462	77.44	195	1	1	189	198	782	3	27457	Bactrocera dorsalis	oriental fruit fly	PREDICTED: Bactrocera dorsalis activity-regulated cytoskeleton associated protein 1-like (LOC115066471), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_014248277.2	4999	5.61e-73	638	250	58.462	77.95	195	1	1	189	2283	2867	3	104688	Bactrocera oleae	olive fruit fly	PREDICTED: Bactrocera oleae activity-regulated cytoskeleton associated protein 1 (LOC106627936), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_012300087.2	2954	6.05e-73	632	248	57.949	77.44	195	1	1	189	229	813	1	7213	Ceratitis capitata	Mediterranean fruit fly	PREDICTED: Ceratitis capitata uncharacterized LOC101450586 (LOC101450586), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_012300086.2	2972	6.40e-73	632	248	57.949	77.44	195	1	1	189	231	815	3	7213	Ceratitis capitata	Mediterranean fruit fly	PREDICTED: Ceratitis capitata uncharacterized LOC101450402 (LOC101450402), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_018942421.1	2819	8.60e-73	630	247	57.949	77.44	195	1	1	189	202	786	1	174628	Bactrocera latifrons	Bactrocera latifrons	PREDICTED: Bactrocera latifrons uncharacterized LOC108974527 (LOC108974527), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_036490036.1	2544	1.55e-72	624	244	57.292	77.08	192	1	4	189	126	701	3	28610	Rhagoletis pomonella	apple maggot	PREDICTED: Rhagoletis pomonella activity-regulated cytoskeleton associated protein 1-like (LOC118755183), mRNA
Arc2_Drosophila_melanogaster_NM_137112	194	XM_036490037.1	2701	2.99e-72	624	244	57.292	77.08	192	1	4	189	126	701	3	28610	Rhagoletis pomonella	apple maggot	PREDICTED: Rhagoletis pomonella activity-regulated cytoskeleton associated protein 1-like (LOC118755184), mRNA
