qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
XP_016884742.1-PNMA-1-322	448	U82671.5	324604	8.93e-19	253	102	45.098	66.67	102	0	1	102	317345	317650	2	9606	Homo sapiens	human	Homo sapiens chromosome X multiple clones map q28, complete sequence
XP_016884742.1-PNMA-1-322	448	U82671.5	324604	8.31e-10	181	74.3	30.811	49.73	185	4	141	317	318128	318670	2	9606	Homo sapiens	human	Homo sapiens chromosome X multiple clones map q28, complete sequence
XP_016884742.1-PNMA-1-322	448	AB067521.1	3194	0.0	2188	847	100.000	100.00	448	0	1	448	423	1766	3	9606	Homo sapiens	human	Homo sapiens mRNA for KIAA1934 protein
XP_016884742.1-PNMA-1-322	448	LT744499.1	4134	0.0	2187	847	100.000	100.00	448	0	1	448	488	1831	2	1958742	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector pENTR223-PNMA5, complete sequence
XP_016884742.1-PNMA-1-322	448	KJ895268.1	1479	0.0	2186	846	100.000	100.00	448	0	1	448	69	1412	3	32630	synthetic construct	synthetic construct	Synthetic construct Homo sapiens clone ccsbBroadEn_04662 PNMA5 gene, encodes complete protein
XP_016884742.1-PNMA-1-322	448	AK316104.1	1954	0.0	2183	845	99.554	99.55	448	0	1	448	309	1652	3	9606	Homo sapiens	human	Homo sapiens cDNA, FLJ79003 complete cds, weakly similar to Paraneoplastic antigen Ma1 homolog
XP_016884742.1-PNMA-1-322	448	BC101112.2	2577	0.0	2182	845	99.777	99.78	448	0	1	448	270	1613	3	9606	Homo sapiens	human	Homo sapiens paraneoplastic antigen like 5, mRNA (cDNA clone MGC:119691 IMAGE:40011826), complete cds
XP_016884742.1-PNMA-1-322	448	LT740444.1	4134	0.0	2180	844	99.777	99.78	448	0	1	448	488	1831	2	1958742	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector pENTR223-PNMA5, complete sequence
XP_016884742.1-PNMA-1-322	448	KJ900008.1	1479	0.0	2179	843	99.777	99.78	448	0	1	448	69	1412	3	32630	synthetic construct	synthetic construct	Synthetic construct Homo sapiens clone ccsbBroadEn_09402 PNMA5 gene, encodes complete protein
XP_016884742.1-PNMA-1-322	448	XM_034949419.1	2306	0.0	2130	825	97.545	98.44	448	0	1	448	354	1697	3	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_008965780.3	2292	0.0	2130	825	97.545	98.44	448	0	1	448	340	1683	1	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_034949418.1	2394	0.0	2130	825	97.545	98.44	448	0	1	448	442	1785	1	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_016944489.1	3266	0.0	2130	825	97.545	98.44	448	0	1	448	477	1820	3	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes PNMA family member 5 (PNMA5), transcript variant X5, mRNA
XP_016884742.1-PNMA-1-322	448	XM_016944488.1	3154	0.0	2130	825	97.545	98.44	448	0	1	448	365	1708	2	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes PNMA family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_016944487.1	2435	0.0	2130	825	97.545	98.44	448	0	1	448	421	1764	1	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_016944486.1	2365	0.0	2130	825	97.545	98.44	448	0	1	448	351	1694	3	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_016944485.1	3240	0.0	2130	825	97.545	98.44	448	0	1	448	451	1794	1	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	AC280573.1	159519	0.0	2130	825	97.545	98.44	448	0	1	448	103437	102094	-1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-339L19 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280573.1	159519	5.99e-15	222	90.1	39.200	60.00	125	1	1	125	141424	141789	1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-339L19 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280573.1	159519	2.61e-09	176	72.4	30.811	50.27	185	4	141	317	142223	142765	2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-339L19 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280512.1	187594	0.0	2130	825	97.545	98.44	448	0	1	448	136654	137997	1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280512.1	187594	2.44e-99	865	337	49.558	69.03	339	2	1	334	70386	69370	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280512.1	187594	3.16e-68	632	248	43.068	61.65	339	3	1	336	50367	51365	3	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280512.1	187594	3.16e-68	632	248	43.068	61.65	339	3	1	336	54273	53275	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280512.1	187594	5.99e-15	222	90.1	39.200	60.00	125	1	1	125	98692	98327	-1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280512.1	187594	2.61e-09	176	72.4	30.811	50.27	185	4	141	317	97893	97351	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
XP_016884742.1-PNMA-1-322	448	AC151667.1	200796	0.0	2130	825	97.545	98.44	448	0	1	448	170426	169083	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes chromosome X clone RP43-007H19 map human ortholog q28, complete sequence
XP_016884742.1-PNMA-1-322	448	XM_004065063.3	3194	0.0	2127	823	97.315	98.21	447	0	1	447	423	1763	3	9595	Gorilla gorilla gorilla	western lowland gorilla	PREDICTED: Gorilla gorilla gorilla PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_019019231.1	3194	0.0	2127	823	97.315	98.21	447	0	1	447	423	1763	3	9595	Gorilla gorilla gorilla	western lowland gorilla	PREDICTED: Gorilla gorilla gorilla PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_024240842.1	3189	0.0	2080	805	94.866	97.32	448	0	1	448	426	1769	3	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_024240841.1	3103	0.0	2080	805	94.866	97.32	448	0	1	448	340	1683	1	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_024240840.1	3248	0.0	2080	805	94.866	97.32	448	0	1	448	485	1828	2	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_025372894.1	3200	0.0	2063	799	94.866	97.10	448	0	1	448	439	1782	1	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_025372893.1	3186	0.0	2063	799	94.866	97.10	448	0	1	448	425	1768	2	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_025372892.1	3100	0.0	2063	799	94.866	97.10	448	0	1	448	339	1682	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_025372891.1	3236	0.0	2063	799	94.866	97.10	448	0	1	448	475	1818	1	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_007993029.2	3222	0.0	2059	797	94.643	97.10	448	0	1	448	427	1770	1	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_007993030.2	3236	0.0	2059	797	94.643	97.10	448	0	1	448	441	1784	3	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_005594883.2	3100	0.0	2051	794	94.196	96.65	448	0	1	448	339	1682	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_005594884.2	2307	0.0	2051	794	94.196	96.65	448	0	1	448	300	1643	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_005594881.2	3236	0.0	2051	794	94.196	96.65	448	0	1	448	475	1818	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_005594880.2	2391	0.0	2051	794	94.196	96.65	448	0	1	448	384	1727	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_021932808.2	3468	0.0	2049	793	94.196	96.88	448	0	1	448	710	2053	2	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_021932807.2	3228	0.0	2049	793	94.196	96.88	448	0	1	448	470	1813	2	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_021932806.2	3189	0.0	2049	793	94.196	96.88	448	0	1	448	431	1774	2	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_015128455.2	3098	0.0	2048	793	94.196	96.43	448	0	1	448	334	1677	1	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta PNMA family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_015128454.2	3234	0.0	2048	793	94.196	96.43	448	0	1	448	470	1813	2	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_015128452.2	3184	0.0	2048	793	94.196	96.43	448	0	1	448	420	1763	3	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_028841651.1	3198	0.0	2048	793	94.196	96.43	448	0	1	448	434	1777	2	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	NM_001348409.1	3078	0.0	2048	793	94.196	96.43	448	0	1	448	316	1659	1	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta PNMA family member 5 (PNMA5), transcript variant 2, mRNA
XP_016884742.1-PNMA-1-322	448	NM_001266536.2	3178	0.0	2048	793	94.196	96.43	448	0	1	448	416	1759	2	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta PNMA family member 5 (PNMA5), transcript variant 1, mRNA
XP_016884742.1-PNMA-1-322	448	AC280520.1	160488	0.0	2048	793	94.196	96.43	448	0	1	448	18898	20241	1	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta fosmid CH250-168E3 from chromosome X, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280520.1	160488	2.31e-17	242	97.8	43.137	63.73	102	0	1	102	13344	13039	-1	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta fosmid CH250-168E3 from chromosome X, complete sequence
XP_016884742.1-PNMA-1-322	448	AC280520.1	160488	0.064	115	48.9	32.143	54.46	112	3	221	331	12428	12105	-2	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta fosmid CH250-168E3 from chromosome X, complete sequence
XP_016884742.1-PNMA-1-322	448	XM_011721966.2	3238	0.0	2046	792	94.196	96.88	448	0	1	448	474	1817	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011721963.2	2467	0.0	2046	792	94.196	96.88	448	0	1	448	460	1803	1	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011721968.1	3103	0.0	2046	792	94.196	96.88	448	0	1	448	339	1682	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 5 (PNMA5), transcript variant X5, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011721965.1	2328	0.0	2046	792	94.196	96.88	448	0	1	448	321	1664	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011721962.1	3189	0.0	2046	792	94.196	96.88	448	0	1	448	425	1768	2	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_010378248.2	3166	0.0	2042	791	93.750	96.21	448	0	1	448	413	1756	2	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_010378247.2	3092	0.0	2042	791	93.750	96.21	448	0	1	448	339	1682	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_010378246.2	3175	0.0	2042	791	93.750	96.21	448	0	1	448	422	1765	2	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_017893315.1	3207	0.0	2042	791	93.750	96.21	448	0	1	448	461	1804	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti paraneoplastic Ma antigen family member 5 (PNMA5), mRNA
XP_016884742.1-PNMA-1-322	448	XM_011974858.1	1933	0.0	2040	790	93.527	95.98	448	0	1	448	587	1930	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011974856.1	3182	0.0	2040	790	93.527	95.98	448	0	1	448	425	1768	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011974855.1	3096	0.0	2040	790	93.527	95.98	448	0	1	448	339	1682	3	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011974854.1	3232	0.0	2040	790	93.527	95.98	448	0	1	448	475	1818	1	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_003271873.2	3163	0.0	2035	788	93.973	95.76	448	0	1	448	422	1765	2	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys PNMA family member 5 (LOC100598491), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_030806777.1	3180	0.0	2035	788	93.973	95.76	448	0	1	448	439	1782	1	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys PNMA family member 5 (LOC100598491), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_012042804.1	3096	0.0	2032	787	93.750	96.43	448	0	1	448	339	1682	3	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_012042803.1	2312	0.0	2032	787	93.750	96.43	448	0	1	448	306	1649	3	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_012042802.1	3196	0.0	2032	787	93.750	96.43	448	0	1	448	439	1782	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_012042801.1	3182	0.0	2032	787	93.750	96.43	448	0	1	448	425	1768	2	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_032757945.1	3159	0.0	2025	784	93.750	95.54	448	0	1	448	421	1764	1	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_032757944.1	3177	0.0	2025	784	93.750	95.54	448	0	1	448	439	1782	1	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011961105.1	1933	0.0	2016	781	92.411	96.43	448	0	1	448	587	1930	2	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X4, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011961104.1	3169	0.0	2016	781	92.411	96.43	448	0	1	448	425	1768	2	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011961103.1	3083	0.0	2016	781	92.411	96.43	448	0	1	448	339	1682	3	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_011961102.1	3222	0.0	2016	781	92.411	96.43	448	0	1	448	478	1821	1	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_033201664.1	1891	0.0	2012	779	93.080	95.76	448	1	1	448	459	1799	3	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi PNMA family member 5 (PNMA5), mRNA
XP_016884742.1-PNMA-1-322	448	XM_023202098.2	3159	0.0	1994	772	91.518	94.87	448	0	1	448	413	1756	2	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles paraneoplastic antigen-like protein 5 (LOC111535865), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_023202097.2	3168	0.0	1994	772	91.518	94.87	448	0	1	448	422	1765	2	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles paraneoplastic antigen-like protein 5 (LOC111535865), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_023202099.1	3085	0.0	1994	772	91.518	94.87	448	0	1	448	339	1682	3	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles paraneoplastic antigen-like protein 5 (LOC111535865), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XR_005195814.1	2947	0.0	1834	711	83.929	87.95	448	1	1	448	347	1681	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator PNMA family member 5 (PNMA5), transcript variant X4, misc_RNA
XP_016884742.1-PNMA-1-322	448	XM_037728634.1	2955	0.0	1834	711	83.929	87.95	448	1	1	448	322	1656	1	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_017500902.2	3083	0.0	1834	711	83.929	87.95	448	1	1	448	450	1784	3	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_017500903.2	2980	0.0	1834	711	83.929	87.95	448	1	1	448	347	1681	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_035288676.1	3044	0.0	1829	709	82.812	88.62	448	1	1	448	418	1752	1	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_008990060.3	3069	0.0	1829	709	82.812	88.62	448	1	1	448	443	1777	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_008990058.3	3055	0.0	1829	709	82.812	88.62	448	1	1	448	429	1763	3	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XR_004264499.1	2946	0.0	1825	707	83.259	87.50	448	1	1	448	346	1680	1	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella PNMA family member 5 (PNMA5), transcript variant X4, misc_RNA
XP_016884742.1-PNMA-1-322	448	XM_032264118.1	3085	0.0	1825	707	83.259	87.50	448	1	1	448	452	1786	2	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella PNMA family member 5 (PNMA5), transcript variant X3, mRNA
XP_016884742.1-PNMA-1-322	448	XM_032264117.1	2954	0.0	1825	707	83.259	87.50	448	1	1	448	321	1655	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella PNMA family member 5 (PNMA5), transcript variant X2, mRNA
XP_016884742.1-PNMA-1-322	448	XM_032264116.1	2979	0.0	1825	707	83.259	87.50	448	1	1	448	346	1680	1	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella PNMA family member 5 (PNMA5), transcript variant X1, mRNA
XP_016884742.1-PNMA-1-322	448	XM_012477362.1	2898	0.0	1756	681	80.357	85.71	448	2	1	448	286	1617	1	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae paraneoplastic Ma antigen family member 5 (PNMA5), transcript variant X4, mRNA
