qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
XP_011511643.1-Gag_p24-353-552	708	AC280146.1	162886	8.2	57	26.6	82.353	82.35	17	0	4	20	60347	60397	2	9598	Pan troglodytes	chimpanzee	Pan troglodytes chromosome unknown clone CH251-79N23, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC138021.34	201832	0.0	2932	1134	81.532	84.54	731	3	20	699	5101	2921	-1	9598	Pan troglodytes	chimpanzee	Pan troglodytes clone rp43-159j5, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC138021.34	201832	1.0	79	35.0	78.947	89.47	19	0	26	44	6784	6728	-1	9598	Pan troglodytes	chimpanzee	Pan troglodytes clone rp43-159j5, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC138021.34	201832	1.0	65	29.6	88.235	88.24	17	0	4	20	6849	6799	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes clone rp43-159j5, complete sequence
XP_011511643.1-Gag_p24-353-552	708	JN675077.1	9471	0.0	2929	1132	82.461	89.11	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_19p12b endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AY037928.1	9472	0.0	2929	1132	82.461	89.11	707	4	4	708	998	3109	2	166122	Human endogenous retrovirus K113	Human endogenous retrovirus K113	Human endogenous retrovirus K113 complete genome
XP_011511643.1-Gag_p24-353-552	708	AF164609.1	9179	0.0	2926	1131	82.744	89.25	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens endogenous retrovirus HERV-K101, complete sequence
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	0.0	2925	1131	82.744	89.25	707	4	4	708	2877184	2879295	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	0.0	2492	964	79.598	82.84	647	4	21	615	7830998	7832926	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	0.0	491	193	96.907	98.97	97	0	612	708	7832916	7833206	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	7.96e-79	701	274	46.130	61.30	323	5	384	705	15024663	15023785	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	7.96e-79	125	52.8	37.333	57.33	75	2	302	376	15024877	15024680	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	1.50e-50	517	203	34.925	56.12	335	6	305	638	3874375	3875343	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	2.75e-45	476	187	68.800	81.60	125	0	57	181	25042770	25042396	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	2.01e-15	232	94.0	44.595	74.32	74	0	67	140	3873515	3873736	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	5.49e-12	203	82.8	44.578	67.47	83	1	57	138	15025381	15025133	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	0.094	92	40.0	85.000	95.00	20	0	21	40	7829296	7829355	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	CP034501.1	35194566	0.094	60	27.7	82.353	82.35	17	0	4	20	7829244	7829294	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 22
XP_011511643.1-Gag_p24-353-552	708	KJ155477.1	213031	0.0	2925	1131	82.744	89.25	707	4	4	708	207095	209206	2	9606	Homo sapiens	human	Homo sapiens clone BMMD-CH17_116O7, complete sequence
XP_011511643.1-Gag_p24-353-552	708	JN675087.1	9175	0.0	2925	1131	82.744	89.25	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_22q11.21 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC008103.29	98557	0.0	2925	1131	82.744	89.25	707	4	4	708	94064	96175	2	9606	Homo sapiens	human	Homo sapiens chromosome 22 clone pac699j1 map 22q12, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC007326.28	102898	0.0	2925	1131	82.744	89.25	707	4	4	708	37872	39983	3	9606	Homo sapiens	human	Homo sapiens chromosome 22 clone p423 map 22q11, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678776.1	9179	0.0	2921	1129	82.744	89.11	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_12.26 sequence
XP_011511643.1-Gag_p24-353-552	708	AC069410.10	176924	0.0	2920	1129	82.461	89.25	707	4	4	708	109549	107438	-2	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-32M21 (Roswell Park Cancer Institute Human BAC Library) complete sequence
XP_011511643.1-Gag_p24-353-552	708	KU054255.1	9473	0.0	2919	1129	82.320	88.97	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens isolate HML2_8q24.3c retrotransposon HERV-K HML-2, partial sequence
XP_011511643.1-Gag_p24-353-552	708	AC245626.1	43954	0.0	2917	1128	82.461	88.83	707	4	4	708	26931	29042	3	9606	Homo sapiens	human	Homo sapiens FOSMID clone ABC14-1134222E13 from chromosome unknown, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AF074086.2	19221	0.0	2917	1128	82.461	88.83	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens tandemly repeated human endogenous retrovirus HERV-K (HML-2.HOM), complete sequence
XP_011511643.1-Gag_p24-353-552	708	AF074086.2	19221	0.0	2917	1128	82.461	88.83	707	4	4	708	9502	11613	1	9606	Homo sapiens	human	Homo sapiens tandemly repeated human endogenous retrovirus HERV-K (HML-2.HOM), complete sequence
XP_011511643.1-Gag_p24-353-552	708	AF164614.1	9472	0.0	2917	1128	82.461	88.83	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens endogenous retrovirus HERV-K108, complete sequence
XP_011511643.1-Gag_p24-353-552	708	KJ155476.1	206327	0.0	2916	1127	82.461	88.97	707	4	4	708	158163	160274	3	9606	Homo sapiens	human	Homo sapiens clone BMMD-RP13_68B7, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678761.1	7682	0.0	2915	1127	82.461	88.97	707	4	4	708	999	3110	3	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_3.188 sequence
XP_011511643.1-Gag_p24-353-552	708	JN675041.1	9421	0.0	2911	1125	82.320	88.97	707	4	4	708	989	3100	2	9606	Homo sapiens	human	Homo sapiens isolate HML-2_6q14.1 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AL590785.7	188159	0.0	2911	1125	82.320	88.97	707	4	4	708	42423	40312	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP11-321C1 on chromosome 6, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AF164615.1	9422	0.0	2911	1125	82.320	88.97	707	4	4	708	990	3101	3	9606	Homo sapiens	human	Homo sapiens endogenous retrovirus HERV-K109, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AF164611.1	9181	0.0	2911	1125	82.037	88.83	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens endogenous retrovirus HERV-K103, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678773.1	7975	0.0	2910	1125	82.461	89.25	707	4	4	708	997	3108	1	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_10.90 sequence
XP_011511643.1-Gag_p24-353-552	708	Y17832.2	10029	0.0	2910	1125	82.320	88.83	707	4	4	708	1424	3535	2	45617	Human endogenous retrovirus K	Human endogenous retrovirus K	Human endogenous retrovirus K (HERV-K) elements, clone C7
XP_011511643.1-Gag_p24-353-552	708	KU054272.1	9472	0.0	2909	1125	82.320	88.83	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens isolate HML2_Xq21.33 retrotransposon HERV-K HML-2, partial sequence
XP_011511643.1-Gag_p24-353-552	708	MH678756.1	6609	0.0	2908	1124	82.553	89.08	705	4	4	706	998	3103	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_2A.32 sequence
XP_011511643.1-Gag_p24-353-552	708	AC231384.2	43469	0.0	2906	1123	81.895	88.68	707	4	4	708	39689	37578	-1	9606	Homo sapiens	human	Homo sapiens FOSMID clone ABC10-44788800F8 from chromosome unknown, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678771.1	8100	0.0	2904	1123	82.320	88.83	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_9.32 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678775.1	9180	0.0	2898	1120	82.178	88.83	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_11.72 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678774.1	9472	0.0	2896	1120	82.037	88.68	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_10.135 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678772.1	9180	0.0	2896	1120	82.178	88.68	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_9.76 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678769.1	9470	0.0	2896	1120	82.320	88.54	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_9.14 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678763.1	9179	0.0	2896	1120	82.037	88.83	707	4	4	708	997	3108	1	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_4.139 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678757.1	9180	0.0	2895	1119	82.320	88.54	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_2a.33 sequence
XP_011511643.1-Gag_p24-353-552	708	JN675044.1	8502	0.0	2895	1119	82.037	88.40	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_7p22.1b endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC072054.10	154037	0.0	2895	1119	82.037	88.40	707	4	4	708	46420	44309	-2	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-33P21 from 7, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC072054.10	154037	0.0	2894	1119	81.895	88.40	707	4	4	708	37917	35806	-3	9606	Homo sapiens	human	Homo sapiens BAC clone RP11-33P21 from 7, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678768.1	9186	0.0	2894	1119	81.895	88.54	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_8.46 sequence
XP_011511643.1-Gag_p24-353-552	708	JN675043.1	9471	0.0	2894	1119	81.895	88.40	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_7p22.1a endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678770.1	9472	0.0	2892	1118	82.037	88.54	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_9.27 sequence
XP_011511643.1-Gag_p24-353-552	708	JN675064.1	9465	0.0	2892	1118	82.178	88.54	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_11q22.1 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AF490464.1	8708	0.0	2892	1118	81.895	88.40	707	4	4	708	1236	3347	3	9606	Homo sapiens	human	Homo sapiens HERV-K' long terminal repeat, complete sequence; and envelope glycoprotein gene, partial cds
XP_011511643.1-Gag_p24-353-552	708	Y08032.1	2805	0.0	2892	1118	82.037	88.54	707	4	4	708	177	2288	3	45617	Human endogenous retrovirus K	Human endogenous retrovirus K	Human endogenous retrovirus-K, LTR U5 and gag gene
XP_011511643.1-Gag_p24-353-552	708	AP000776.5	191270	0.0	2892	1118	82.178	88.54	707	4	4	708	102081	104192	3	9606	Homo sapiens	human	Homo sapiens genomic DNA, chromosome 11 clone:RP11-748H22, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678780.1	9180	0.0	2891	1118	82.037	88.40	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_19.11 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678764.1	9180	0.0	2891	1118	82.037	88.68	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_5.55 sequence
XP_011511643.1-Gag_p24-353-552	708	NG_008693.2	904446	0.0	2891	1118	81.728	88.24	706	3	4	708	800546	798435	-2	9606	Homo sapiens	human	Homo sapiens sarcoglycan delta (SGCD), RefSeqGene (LRG_205) on chromosome 5
XP_011511643.1-Gag_p24-353-552	708	JN675037.1	9180	0.0	2891	1118	81.728	88.24	706	3	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_5q33.3 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC016577.4	77654	0.0	2891	1118	81.728	88.24	706	3	4	708	29113	27002	-2	9606	Homo sapiens	human	Homo sapiens chromosome 5 clone CTB-69E10, complete sequence
XP_011511643.1-Gag_p24-353-552	708	JN675007.1	6387	0.0	2890	1117	81.471	88.68	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_1p31.1 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC093156.2	198846	0.0	2890	1117	81.471	88.68	707	4	4	708	164981	162870	-2	9606	Homo sapiens	human	Homo sapiens chromosome 1 clone RP11-87O11, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678767.1	9472	0.0	2889	1117	81.895	88.68	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_8.36 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678755.1	3846	0.0	2888	1117	82.037	88.68	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_1.140 sequence
XP_011511643.1-Gag_p24-353-552	708	MH678762.1	9474	0.0	2886	1116	82.037	88.54	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_4.100 sequence
XP_011511643.1-Gag_p24-353-552	708	JN675068.1	9456	0.0	2886	1116	81.612	88.40	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_12q14.1 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC025420.26	94145	0.0	2886	1116	81.612	88.40	707	4	4	708	38156	40267	2	9606	Homo sapiens	human	Homo sapiens 12 BAC RP11-491C17 (Roswell Park Cancer Institute Human BAC Library) complete sequence
XP_011511643.1-Gag_p24-353-552	708	XM_017007620.2	2560	0.0	2885	1115	81.818	88.78	704	5	1	700	17	2119	2	9606	Homo sapiens	human	PREDICTED: Homo sapiens endogenous retrovirus group K member 7 Gag polyprotein (LOC107986113), mRNA
XP_011511643.1-Gag_p24-353-552	708	MH678760.1	9473	0.0	2884	1115	82.270	88.65	705	4	4	706	998	3103	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_3.143 sequence
XP_011511643.1-Gag_p24-353-552	708	KU054266.1	9104	0.0	2884	1115	81.921	88.42	708	5	4	708	998	3112	2	9606	Homo sapiens	human	Homo sapiens isolate HML2_19p12e retrotransposon HERV-K HML-2, partial sequence
XP_011511643.1-Gag_p24-353-552	708	JN675022.1	9109	0.0	2883	1115	82.117	88.98	699	4	4	700	989	3076	2	9606	Homo sapiens	human	Homo sapiens isolate HML-2_3q13.2 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AC078785.22	185735	0.0	2883	1115	82.117	88.98	699	4	4	700	13444	11357	-2	9606	Homo sapiens	human	Homo sapiens 3 BAC RP11-572M11 (Roswell Park Cancer Institute Human BAC Library) complete sequence
XP_011511643.1-Gag_p24-353-552	708	Y17833.1	8807	0.0	2883	1115	81.612	88.54	707	4	4	708	118	2229	1	45617	Human endogenous retrovirus K	Human endogenous retrovirus K	Human endogenous retrovirus K (HERV-K) elements, clone gP23-C19
XP_011511643.1-Gag_p24-353-552	708	MH678777.1	9180	0.0	2881	1114	81.986	88.79	705	4	4	706	998	3103	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_12.30 sequence
XP_011511643.1-Gag_p24-353-552	708	NG_026993.2	31310	0.0	2880	1113	81.895	88.26	707	4	4	708	11932	14043	1	9606	Homo sapiens	human	Homo sapiens gon-4 like pseudogene (LOC100419798) on chromosome 1
XP_011511643.1-Gag_p24-353-552	708	JN675014.1	9180	0.0	2880	1113	81.895	88.26	707	4	4	708	997	3108	1	9606	Homo sapiens	human	Homo sapiens isolate HML-2_1q22 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	DQ112146.1	9180	0.0	2880	1113	81.895	88.26	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens endogenous virus Human endogenous retrovirus K HERV-K50A, complete sequence
XP_011511643.1-Gag_p24-353-552	708	AL353807.18	179064	0.0	2880	1113	81.895	88.26	707	4	4	708	165322	163211	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP11-29H23 on chromosome 1, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678778.1	6107	0.0	2879	1113	81.754	88.40	707	4	4	708	998	3109	2	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_17.76 sequence
XP_011511643.1-Gag_p24-353-552	708	AC213208.1	41715	0.0	2879	1113	81.471	88.40	707	4	4	708	31713	29602	-1	9606	Homo sapiens	human	Homo sapiens chromosome 12 clone WI2-3592L15, complete sequence
XP_011511643.1-Gag_p24-353-552	708	X72791.1	2185	0.0	2879	1113	81.330	87.98	707	4	4	708	23	2134	2	11827	Human endogenous retrovirus	Human endogenous retrovirus	Human endogenous retrovirus mRNA for gag protein
XP_011511643.1-Gag_p24-353-552	708	AF261945.1	6206	0.0	2875	1112	81.754	88.12	707	4	4	708	1045	3156	1	9606	Homo sapiens	human	Homo sapiens human endogenous retrovirus K108, partial sequence
XP_011511643.1-Gag_p24-353-552	708	JN675067.1	9180	0.0	2873	1111	81.330	88.26	707	4	4	708	998	3109	2	9606	Homo sapiens	human	Homo sapiens isolate HML-2_12q13.2 endogenous virus HERV-K, complete sequence
XP_011511643.1-Gag_p24-353-552	708	MH678758.1	8238	0.0	2870	1110	81.612	88.26	707	4	4	708	996	3107	3	9593	Gorilla gorilla	western gorilla	Gorilla gorilla endogenous virus HERV-K HML-2 clone HML2_3.80 sequence
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	0.0	2867	1108	81.471	88.12	707	4	4	708	28077332	28075221	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	0.0	2408	932	74.015	81.02	685	7	4	677	22698729	22700744	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	0.0	1063	414	58.520	67.04	446	7	149	552	37545648	37544326	-1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	0.0	585	229	71.605	80.86	162	2	548	708	37544339	37543860	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	0.0	405	160	72.358	78.05	123	3	29	148	37545992	37545648	-2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	2.21e-100	900	351	60.340	68.56	353	6	57	369	20328556	20329584	1	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	4.44e-99	890	347	52.294	68.81	327	5	351	665	22010611	22009643	-3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	6.92e-89	812	317	45.946	60.93	407	11	302	703	41401520	41402668	2	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
XP_011511643.1-Gag_p24-353-552	708	CP034522.1	64242768	1.09e-86	593	233	58.696	71.74	230	5	357	578	20329545	20330213	3	111789	eukaryotic synthetic construct	eukaryotic synthetic construct	Eukaryotic synthetic construct chromosome 19
