qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
NP_001019626.1-DUF4939-153-228	569	XM_003805263.3	4216	1.93e-49	498	196	100.000	100.00	97	0	473	569	1675	1965	1	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032757165.1	4447	0.0	1594	618	98.374	98.37	369	0	1	369	467	1573	2	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032757165.1	4447	2.93e-49	497	196	100.000	100.00	97	0	473	569	1883	2173	2	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_030806802.1	4405	0.0	1592	617	98.374	98.37	369	0	1	369	421	1527	1	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_030806802.1	4405	4.97e-49	495	195	98.969	100.00	97	0	473	569	1837	2127	1	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_024240937.1	4017	0.0	1574	610	97.561	97.56	369	0	1	369	26	1132	2	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_024240937.1	4017	1.10e-47	485	191	96.907	96.91	97	0	473	569	1448	1738	2	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_033201095.1	4474	0.0	1567	608	96.748	97.56	369	1	1	369	521	1621	2	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_033201095.1	4474	1.64e-47	483	190	96.907	97.94	97	0	473	569	1931	2221	2	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_011979350.1	2217	0.0	1562	606	96.496	97.30	371	1	1	371	110	1216	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_011979350.1	2217	2.28e-49	491	193	97.938	98.97	97	0	473	569	1520	1810	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_011712758.2	4465	0.0	1561	605	97.019	97.56	369	1	1	369	486	1586	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_011712758.2	4465	5.51e-48	487	192	97.938	98.97	97	0	473	569	1896	2186	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_011958881.1	2245	0.0	1561	605	95.957	97.04	371	1	1	371	138	1244	3	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_011958881.1	2245	1.87e-49	492	194	97.938	98.97	97	0	473	569	1548	1838	3	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_028842152.1	4278	0.0	1560	605	96.765	97.30	371	1	1	371	323	1429	2	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_028842152.1	4278	3.97e-48	488	192	97.938	98.97	97	0	473	569	1733	2023	2	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_015127684.2	4302	0.0	1560	605	96.765	97.30	371	1	1	371	323	1429	2	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_015127684.2	4302	3.98e-48	488	192	97.938	98.97	97	0	473	569	1733	2023	2	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	AC211722.5	161562	0.0	1559	605	96.765	97.30	371	1	1	371	136194	137300	3	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta BAC CH250-408G3 (Children's Hospital Oakland Research Institute Rhesus macaque Adult Male BAC Library) complete sequence
NP_001019626.1-DUF4939-153-228	569	AC211722.5	161562	6.88e-48	488	192	97.938	98.97	97	0	473	569	137601	137891	3	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta BAC CH250-408G3 (Children's Hospital Oakland Research Institute Rhesus macaque Adult Male BAC Library) complete sequence
NP_001019626.1-DUF4939-153-228	569	AC193522.9	177619	0.0	1559	605	96.765	97.30	371	1	1	371	1843	737	-1	9544	Macaca mulatta	Rhesus monkey	Rhesus Macaque BAC CH250-110H20 () complete sequence
NP_001019626.1-DUF4939-153-228	569	AC193522.9	177619	6.89e-48	488	192	97.938	98.97	97	0	473	569	436	146	-1	9544	Macaca mulatta	Rhesus monkey	Rhesus Macaque BAC CH250-110H20 () complete sequence
NP_001019626.1-DUF4939-153-228	569	XM_010374968.2	4397	0.0	1557	604	96.477	97.29	369	1	1	369	440	1540	2	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010374968.2	4397	3.27e-46	473	186	95.876	96.91	97	0	473	569	1850	2140	2	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_003917870.4	4299	0.0	1556	603	96.748	97.56	369	1	1	369	323	1423	2	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_003917870.4	4299	5.36e-48	487	192	97.938	98.97	97	0	473	569	1733	2023	2	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	AC280505.1	192601	0.0	1556	603	96.765	97.30	371	1	1	371	131690	132796	2	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta fosmid CH250-178G24 from chromosome X, complete sequence
NP_001019626.1-DUF4939-153-228	569	AC280505.1	192601	7.09e-48	488	192	97.938	98.97	97	0	473	569	133097	133387	2	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta fosmid CH250-178G24 from chromosome X, complete sequence
NP_001019626.1-DUF4939-153-228	569	XM_007992050.2	4298	0.0	1555	603	96.496	97.04	371	1	1	371	323	1429	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_007992050.2	4298	2.15e-47	483	190	96.907	98.97	97	0	473	569	1733	2023	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012033146.1	4154	0.0	1554	603	96.748	97.29	369	1	1	369	187	1287	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012033146.1	4154	3.62e-48	488	192	97.938	98.97	97	0	473	569	1597	1887	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_005593936.2	4418	0.0	1547	600	96.477	97.02	369	1	1	369	483	1583	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis retrotransposon gag domain containing 4 (RGAG4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_005593936.2	4418	4.55e-48	488	192	97.938	98.97	97	0	473	569	1893	2183	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis retrotransposon gag domain containing 4 (RGAG4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_005593935.2	4442	0.0	1547	600	96.477	97.02	369	1	1	369	483	1583	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis retrotransposon gag domain containing 4 (RGAG4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_005593935.2	4442	4.56e-48	488	192	97.938	98.97	97	0	473	569	1893	2183	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis retrotransposon gag domain containing 4 (RGAG4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_023202112.2	4476	0.0	1546	600	94.879	95.69	371	1	1	371	526	1632	1	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_023202112.2	4476	9.38e-47	478	188	96.907	97.94	97	0	473	569	1945	2235	1	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032270133.1	4380	0.0	1540	597	95.135	97.57	370	0	1	370	480	1589	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella retrotransposon Gag like 5 (RTL5), transcript variant X3, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032270133.1	4380	9.62e-49	493	194	98.969	98.97	97	0	473	569	1896	2186	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella retrotransposon Gag like 5 (RTL5), transcript variant X3, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032270132.1	4444	0.0	1540	597	95.135	97.57	370	0	1	370	480	1589	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032270132.1	4444	9.68e-49	493	194	98.969	98.97	97	0	473	569	1896	2186	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032270131.1	4421	0.0	1540	597	95.135	97.57	370	0	1	370	480	1589	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032270131.1	4421	9.66e-49	493	194	98.969	98.97	97	0	473	569	1896	2186	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_025373583.1	4443	0.0	1540	597	96.206	97.02	369	1	1	369	464	1564	2	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_025373583.1	4443	6.03e-48	487	192	97.938	98.97	97	0	473	569	1874	2164	2	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_017517838.2	4446	0.0	1530	593	94.595	97.03	370	0	1	370	482	1591	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_017517838.2	4446	5.71e-48	487	192	97.938	97.94	97	0	473	569	1898	2188	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_017517837.2	4423	0.0	1530	593	94.595	97.03	370	0	1	370	482	1591	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_017517837.2	4423	5.69e-48	487	192	97.938	97.94	97	0	473	569	1898	2188	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010332400.1	3987	0.0	1529	593	94.851	96.75	369	0	1	369	161	1267	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis retrotransposon gag domain containing 4 (RGAG4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010332400.1	3987	8.66e-49	493	194	98.969	98.97	97	0	473	569	1568	1858	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis retrotransposon gag domain containing 4 (RGAG4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010332399.1	4013	0.0	1529	593	94.851	96.75	369	0	1	369	161	1267	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis retrotransposon gag domain containing 4 (RGAG4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010332399.1	4013	8.69e-49	493	194	98.969	98.97	97	0	473	569	1568	1858	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis retrotransposon gag domain containing 4 (RGAG4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012643856.1	4059	0.0	1526	592	92.453	95.42	371	0	1	371	162	1274	3	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012643856.1	4059	6.29e-45	463	182	92.784	94.85	97	0	473	569	1569	1859	3	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012435622.2	4132	0.0	1516	588	94.580	96.48	369	0	1	369	229	1335	1	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012435622.2	4132	5.00e-49	495	195	98.969	98.97	97	0	473	569	1651	1941	1	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_035289269.1	4334	0.0	1508	585	92.954	95.93	369	0	1	369	394	1500	1	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_035289269.1	4334	1.20e-48	492	194	97.938	98.97	97	0	473	569	1792	2082	1	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_008989473.3	4417	0.0	1506	584	92.954	95.93	369	0	1	369	500	1606	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_008989473.3	4417	1.57e-48	491	193	97.938	98.97	97	0	473	569	1898	2188	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus retrotransposon Gag like 5 (RTL5), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_008053714.1	3910	0.0	1503	583	90.566	94.07	371	0	1	371	1	1113	1	1868482	Carlito syrichta	Philippine tarsier	PREDICTED: Carlito syrichta retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_008053714.1	3910	1.01e-45	469	185	92.784	93.81	97	0	473	569	1417	1707	1	1868482	Carlito syrichta	Philippine tarsier	PREDICTED: Carlito syrichta retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012813817.2	4176	0.0	1469	570	84.946	88.71	372	2	1	371	325	1419	1	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012813817.2	4176	3.70e-43	450	177	90.722	92.78	97	0	473	569	1696	1986	1	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012784344.2	4245	0.0	1465	568	89.160	93.50	369	0	1	369	372	1478	3	30608	Microcebus murinus	gray mouse lemur	PREDICTED: Microcebus murinus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012784344.2	4245	8.36e-44	455	179	90.722	92.78	97	0	473	569	1770	2060	3	30608	Microcebus murinus	gray mouse lemur	PREDICTED: Microcebus murinus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_004439840.2	2189	0.0	1442	560	85.175	88.95	371	1	1	371	35	1141	2	73337	Ceratotherium simum simum	southern white rhinoceros	PREDICTED: Ceratotherium simum simum retrotransposon gag domain containing 4 (LOC101401184), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_004439840.2	2189	3.28e-41	430	170	87.629	90.72	97	1	473	569	1454	1732	2	73337	Ceratotherium simum simum	southern white rhinoceros	PREDICTED: Ceratotherium simum simum retrotransposon gag domain containing 4 (LOC101401184), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_014847589.1	3799	0.0	1440	559	87.062	91.11	371	1	1	371	194	1303	2	9793	Equus asinus	ass	PREDICTED: Equus asinus retrotransposon gag domain containing 4 (RGAG4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_014847589.1	3799	1.17e-39	422	167	86.598	90.72	97	1	473	569	1610	1888	2	9793	Equus asinus	ass	PREDICTED: Equus asinus retrotransposon gag domain containing 4 (RGAG4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_014847588.1	3825	0.0	1440	559	87.062	91.11	371	1	1	371	194	1303	2	9793	Equus asinus	ass	PREDICTED: Equus asinus retrotransposon gag domain containing 4 (RGAG4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_014847588.1	3825	1.17e-39	422	167	86.598	90.72	97	1	473	569	1610	1888	2	9793	Equus asinus	ass	PREDICTED: Equus asinus retrotransposon gag domain containing 4 (RGAG4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010973591.1	3455	0.0	1437	558	80.863	84.64	371	1	1	371	1	1062	1	9837	Camelus bactrianus	Bactrian camel	PREDICTED: Camelus bactrianus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_010973591.1	3455	4.34e-39	418	165	84.536	89.69	97	1	473	569	1375	1653	1	9837	Camelus bactrianus	Bactrian camel	PREDICTED: Camelus bactrianus retrotransposon gag domain containing 4 (RGAG4), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032475499.1	2259	0.0	1436	557	84.492	88.24	374	1	1	371	398	1519	2	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_032475499.1	2259	1.82e-39	418	165	84.536	89.69	97	1	473	569	1832	2110	2	419612	Camelus ferus	Wild Bactrian camel	PREDICTED: Camelus ferus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_023634495.1	2406	0.0	1435	557	87.062	91.37	371	1	1	371	264	1373	3	9796	Equus caballus	horse	PREDICTED: Equus caballus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_023634495.1	2406	6.48e-40	422	167	86.598	90.72	97	1	473	569	1680	1958	3	9796	Equus caballus	horse	PREDICTED: Equus caballus retrotransposon Gag like 5 (RTL5), mRNA
NP_001019626.1-DUF4939-153-228	569	XM_020182928.1	1797	0.0	1430	555	86.992	91.33	369	0	1	369	7	1113	1	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis retrotransposon gag domain containing 4 (Rgag4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_020182928.1	1797	5.71e-41	424	167	84.536	86.60	97	0	473	569	1504	1794	1	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis retrotransposon gag domain containing 4 (Rgag4), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_020182927.1	1699	0.0	1430	555	86.992	91.33	369	0	1	369	2	1108	2	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis retrotransposon gag domain containing 4 (Rgag4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_020182927.1	1699	3.62e-41	424	167	84.536	86.60	97	0	473	569	1406	1696	2	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis retrotransposon gag domain containing 4 (Rgag4), transcript variant X1, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012106914.3	2214	0.0	1420	551	83.827	88.95	371	0	1	371	70	1182	1	9940	Ovis aries	sheep	PREDICTED: Ovis aries retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
NP_001019626.1-DUF4939-153-228	569	XM_012106914.3	2214	7.06e-09	173	71.2	70.588	78.43	51	1	473	523	1510	1650	1	9940	Ovis aries	sheep	PREDICTED: Ovis aries retrotransposon Gag like 5 (RTL5), transcript variant X2, mRNA
