qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
NP_056008.1-Arc_C-278-360	396	LT745143.1	3978	0.0	2104	815	100.000	100.00	396	0	1	396	488	1675	2	1958742	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector pENTR223-ARC, complete sequence
NP_056008.1-Arc_C-278-360	396	AP006547.1	17935	0.0	2104	815	100.000	100.00	396	0	1	396	2081	894	-3	9606	Homo sapiens	human	Homo sapiens genomic DNA, chromosome 8q23, clone: KPchr8gap13, complete sequence
NP_056008.1-Arc_C-278-360	396	XM_019031907.1	2932	0.0	2102	814	99.747	99.75	396	0	1	396	187	1374	1	9595	Gorilla gorilla gorilla	western lowland gorilla	PREDICTED: Gorilla gorilla gorilla activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_003819486.3	2956	0.0	2100	813	99.495	99.49	396	0	1	396	215	1402	2	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_016959966.2	2955	0.0	2099	813	99.495	99.49	396	0	1	396	214	1401	1	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_009244138.2	2931	0.0	2098	812	99.495	99.49	396	0	1	396	188	1375	2	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_012507388.2	2214	0.0	2081	806	98.737	98.99	396	0	1	396	188	1375	2	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_032760570.1	2928	0.0	2077	804	98.737	98.99	396	0	1	396	188	1375	2	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_003903212.4	2980	0.0	2075	803	98.232	98.48	396	0	1	396	223	1410	1	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_012050003.1	2948	0.0	2071	802	98.232	98.48	396	0	1	396	196	1383	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_012000966.1	2936	0.0	2071	802	98.232	98.48	396	0	1	396	196	1383	1	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_011752425.2	5151	0.0	2070	801	98.232	98.48	396	0	1	396	2399	3586	2	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_025394653.1	2949	0.0	2068	801	98.232	98.48	396	0	1	396	197	1384	2	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_023228144.1	2950	0.0	2067	800	97.980	98.23	396	0	1	396	197	1384	2	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_008001679.2	3014	0.0	2067	800	98.232	98.48	396	0	1	396	265	1452	1	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_015146100.2	2995	0.0	2066	800	97.475	98.23	396	0	1	396	243	1430	3	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_011938120.1	1984	0.0	2066	800	97.980	98.23	396	0	1	396	196	1383	1	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_028842852.1	1650	0.0	2064	799	97.475	98.23	396	0	1	396	217	1404	1	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta activity-regulated cytoskeleton-associated protein (LOC114675669), mRNA
NP_056008.1-Arc_C-278-360	396	XM_033203129.1	4317	0.0	2062	798	97.980	98.23	396	0	1	396	1564	2751	1	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_010385465.2	2841	0.0	2062	798	97.980	98.23	396	0	1	396	90	1277	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_017895184.1	3017	0.0	2062	798	97.980	98.23	396	0	1	396	275	1462	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_005564182.2	3025	0.0	2057	796	97.475	98.23	396	0	1	396	273	1460	3	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_035276718.1	2992	0.0	2033	787	96.231	96.73	398	1	1	396	249	1442	3	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_032254622.1	2960	0.0	2028	785	96.482	96.73	398	1	1	396	210	1403	3	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_017511472.2	2971	0.0	2024	784	96.231	96.73	398	1	1	396	221	1414	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_012468353.2	2750	0.0	2022	783	96.231	96.48	398	1	1	396	1	1194	1	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_003942078.2	2787	0.0	2020	782	95.980	96.23	398	1	1	396	61	1254	1	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_010639218.1	2952	0.0	2018	781	95.960	96.46	396	0	1	396	149	1336	2	885580	Fukomys damarensis	Damara mole-rat	PREDICTED: Fukomys damarensis activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_004837875.2	2944	0.0	2002	775	95.718	96.22	397	1	1	396	158	1348	2	10181	Heterocephalus glaber	naked mole-rat	PREDICTED: Heterocephalus glaber activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_012782628.2	3139	0.0	2001	775	94.949	96.72	396	0	1	396	244	1431	1	30608	Microcebus murinus	gray mouse lemur	PREDICTED: Microcebus murinus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_027952689.1	2807	0.0	1999	774	94.444	96.21	396	0	1	396	76	1263	1	93162	Marmota flaviventris	yellow-bellied marmot	PREDICTED: Marmota flaviventris activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_025985044.1	2331	0.0	1995	773	94.697	95.71	396	0	1	396	212	1399	2	9627	Vulpes vulpes	red fox	PREDICTED: Vulpes vulpes activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	CP050604.1	63905973	0.0	1994	772	94.192	95.71	396	0	1	396	39672171	39670984	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 13a
NP_056008.1-Arc_C-278-360	396	CP050644.1	63899846	0.0	1994	772	94.192	95.71	396	0	1	396	39681038	39679851	-1	9615	Canis lupus familiaris	dog	Canis lupus familiaris breed Labrador retriever chromosome 13b
NP_056008.1-Arc_C-278-360	396	XM_012648015.1	1191	0.0	1991	771	94.949	96.21	396	0	1	396	1	1188	1	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_008593139.1	2786	0.0	1991	771	94.949	95.96	396	0	1	396	7	1194	1	482537	Galeopterus variegatus	Sunda flying lemur	PREDICTED: Galeopterus variegatus activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_025450988.2	3007	0.0	1990	771	94.192	95.71	396	0	1	396	242	1429	2	286419	Canis lupus dingo	dingo	PREDICTED: Canis lupus dingo activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_005005200.3	4734	0.0	1988	770	95.202	95.71	396	1	1	396	2011	3195	1	10141	Cavia porcellus	domestic guinea pig	PREDICTED: Cavia porcellus activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_015486694.1	1310	0.0	1988	770	94.192	95.71	396	0	1	396	1	1188	1	9994	Marmota marmota marmota	Alpine marmot	PREDICTED: Marmota marmota marmota activity-regulated cytoskeleton-associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_005395731.1	2959	0.0	1985	769	94.697	95.71	396	0	1	396	137	1324	2	34839	Chinchilla lanigera	long-tailed chinchilla	PREDICTED: Chinchilla lanigera activity-regulated cytoskeleton-associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_013025175.1	1204	0.0	1979	766	94.444	95.45	396	0	1	396	1	1188	1	10020	Dipodomys ordii	Ord's kangaroo rat	PREDICTED: Dipodomys ordii activity-regulated cytoskeleton-associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_004638920.2	2905	0.0	1978	766	94.192	95.45	396	0	1	396	126	1313	3	10160	Octodon degus	degu	PREDICTED: Octodon degus activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_023248559.1	2982	0.0	1974	764	94.148	95.42	393	0	1	393	176	1354	2	9685	Felis catus	domestic cat	PREDICTED: Felis catus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_020156668.1	1191	0.0	1973	764	94.192	95.71	396	0	1	396	1	1188	1	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	AP023169.1	86116642	0.0	1972	764	94.148	95.42	393	0	1	393	84265233	84264055	-2	9685	Felis catus	domestic cat	Felis catus Senzu DNA, chromosome: F2, American Shorthair breed
NP_056008.1-Arc_C-278-360	396	XM_008851041.2	2850	0.0	1969	763	93.182	94.95	396	0	1	396	137	1324	2	1026970	Nannospalax galili	Upper Galilee mountains blind mole rat	PREDICTED: Nannospalax galili activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_017802703.2	2847	0.0	1969	763	93.182	94.95	396	0	1	396	137	1324	2	1026970	Nannospalax galili	Upper Galilee mountains blind mole rat	PREDICTED: Nannospalax galili activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_027063759.1	2938	0.0	1969	763	94.148	95.17	393	0	1	393	143	1321	2	32536	Acinonyx jubatus	cheetah	PREDICTED: Acinonyx jubatus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_019459708.1	2908	0.0	1967	762	93.909	94.92	394	0	1	394	198	1379	3	9691	Panthera pardus	leopard	PREDICTED: Panthera pardus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_026403023.1	1191	0.0	1964	761	93.687	94.95	396	0	1	396	1	1188	1	9999	Urocitellus parryii	Arctic ground squirrel	PREDICTED: Urocitellus parryii activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_030304135.1	2799	0.0	1962	760	94.148	95.17	393	0	1	393	1	1179	1	61383	Lynx canadensis	Canada lynx	PREDICTED: Lynx canadensis activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_008066331.2	3025	0.0	1960	759	94.192	95.71	396	1	1	396	212	1393	2	1868482	Carlito syrichta	Philippine tarsier	PREDICTED: Carlito syrichta activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_026489333.1	2759	0.0	1955	757	93.182	94.44	396	0	1	396	1	1188	1	116960	Ursus arctos horribilis	Ursus arctos horribilis	PREDICTED: Ursus arctos horribilis activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_028096009.1	2730	0.0	1953	756	92.677	94.19	396	0	1	396	180	1367	3	34886	Eumetopias jubatus	Steller sea lion	PREDICTED: Eumetopias jubatus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_027573271.2	3488	0.0	1953	756	92.677	94.19	396	0	1	396	704	1891	2	9704	Zalophus californianus	California sea lion	PREDICTED: Zalophus californianus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_029548162.1	3043	0.0	1951	756	92.929	94.19	396	0	1	396	198	1385	3	10093	Mus pahari	shrew mouse	PREDICTED: Mus pahari activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_021217424.2	3045	0.0	1951	756	92.929	94.19	396	0	1	396	198	1385	3	10093	Mus pahari	shrew mouse	PREDICTED: Mus pahari activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_025871530.1	1831	0.0	1951	756	92.677	94.19	396	0	1	396	180	1367	3	34884	Callorhinus ursinus	northern fur seal	PREDICTED: Callorhinus ursinus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_028886031.2	3073	0.0	1951	756	92.929	93.94	396	0	1	396	228	1415	3	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_028886030.2	3076	0.0	1951	756	92.929	93.94	396	0	1	396	228	1415	3	10041	Peromyscus leucopus	white-footed mouse	PREDICTED: Peromyscus leucopus activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_031357747.1	2961	0.0	1950	755	93.182	94.19	396	0	1	396	200	1387	2	35658	Mastomys coucha	southern multimammate mouse	PREDICTED: Mastomys coucha activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_031357744.1	2964	0.0	1950	755	93.182	94.19	396	0	1	396	200	1387	2	35658	Mastomys coucha	southern multimammate mouse	PREDICTED: Mastomys coucha activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_004405580.1	1191	0.0	1949	755	92.677	93.94	396	0	1	396	1	1188	1	9708	Odobenus rosmarus divergens	Pacific walrus	PREDICTED: Odobenus rosmarus divergens activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_034517217.1	1919	0.0	1948	754	92.929	94.19	396	0	1	396	205	1392	1	61156	Arvicanthis niloticus	African grass rat	PREDICTED: Arvicanthis niloticus activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_029469450.1	2997	0.0	1947	754	92.929	94.19	396	0	1	396	197	1384	2	10089	Mus caroli	Ryukyu mouse	PREDICTED: Mus caroli activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_021182714.2	3000	0.0	1947	754	92.929	94.19	396	0	1	396	197	1384	2	10089	Mus caroli	Ryukyu mouse	PREDICTED: Mus caroli activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_028773282.1	2850	0.0	1947	754	92.929	94.19	396	0	1	396	1	1188	1	491861	Grammomys surdaster	Grammomys surdaster	PREDICTED: Grammomys surdaster activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_028773281.1	2853	0.0	1947	754	92.929	94.19	396	0	1	396	1	1188	1	491861	Grammomys surdaster	Grammomys surdaster	PREDICTED: Grammomys surdaster activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	NM_001276684.1	3056	0.0	1947	754	92.929	94.19	396	0	1	396	199	1386	1	10090	Mus musculus	house mouse	Mus musculus activity regulated cytoskeletal-associated protein (Arc), transcript variant 2, mRNA
NP_056008.1-Arc_C-278-360	396	NM_018790.3	3059	0.0	1947	754	92.929	94.19	396	0	1	396	199	1386	1	10090	Mus musculus	house mouse	Mus musculus activity regulated cytoskeletal-associated protein (Arc), transcript variant 1, mRNA
NP_056008.1-Arc_C-278-360	396	AC118022.12	190653	0.0	1947	754	92.929	94.19	396	0	1	396	102193	101006	-3	10090	Mus musculus	house mouse	Mus musculus chromosome 15, clone RP23-459I23, complete sequence
NP_056008.1-Arc_C-278-360	396	AK157822.1	3061	0.0	1947	754	92.929	94.19	396	0	1	396	200	1387	2	10090	Mus musculus	house mouse	Mus musculus 9.5 days embryo parthenogenote cDNA, RIKEN full-length enriched library, clone:B130064L16 product:activity regulated cytoskeletal-associated protein, full insert sequence
NP_056008.1-Arc_C-278-360	396	AF177701.1	5243	0.0	1947	754	92.929	94.19	396	0	1	396	1938	3125	3	10090	Mus musculus	house mouse	Mus musculus ARG3.1/ARC (Arc) gene, complete cds
NP_056008.1-Arc_C-278-360	396	XM_032416047.1	2962	0.0	1946	754	92.462	93.97	398	1	1	396	178	1371	1	9720	Phoca vitulina	harbor seal	PREDICTED: Phoca vitulina activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_016007753.1	2765	0.0	1946	754	92.677	93.69	396	0	1	396	224	1411	2	230844	Peromyscus maniculatus bairdii	prairie deer mouse	PREDICTED: Peromyscus maniculatus bairdii activity-regulated cytoskeleton-associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_006989263.2	2768	0.0	1946	754	92.677	93.69	396	0	1	396	224	1411	2	230844	Peromyscus maniculatus bairdii	prairie deer mouse	PREDICTED: Peromyscus maniculatus bairdii activity-regulated cytoskeleton-associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	BC023127.1	3058	0.0	1946	754	92.929	94.19	396	0	1	396	188	1375	2	10090	Mus musculus	house mouse	Mus musculus activity regulated cytoskeletal-associated protein, mRNA (cDNA clone MGC:27890 IMAGE:3498057), complete cds
NP_056008.1-Arc_C-278-360	396	AK170446.1	1678	0.0	1945	753	92.929	94.19	396	0	1	396	199	1386	1	10090	Mus musculus	house mouse	Mus musculus NOD-derived CD11c +ve dendritic cells cDNA, RIKEN full-length enriched library, clone:F630103O07 product:activity regulated cytoskeletal-associated protein, full insert sequence
NP_056008.1-Arc_C-278-360	396	AF162777.1	3050	0.0	1945	753	92.929	94.19	396	0	1	396	190	1377	1	10090	Mus musculus	house mouse	Mus musculus growth factor ARC (Arc) mRNA, complete cds
NP_056008.1-Arc_C-278-360	396	XM_005316120.2	2717	0.0	1944	753	94.103	95.13	390	0	7	396	4	1173	1	43179	Ictidomys tridecemlineatus	thirteen-lined ground squirrel	PREDICTED: Ictidomys tridecemlineatus activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_038341168.1	1191	0.0	1944	753	92.929	93.94	396	0	1	396	1	1188	1	1047088	Arvicola amphibius	Eurasian water vole	Arvicola amphibius activity-regulated cytoskeleton-associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_005354510.3	3045	0.0	1943	753	92.677	93.69	396	0	1	396	220	1407	1	79684	Microtus ochrogaster	prairie vole	PREDICTED: Microtus ochrogaster activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_005354511.3	3048	0.0	1943	753	92.677	93.69	396	0	1	396	220	1407	1	79684	Microtus ochrogaster	prairie vole	PREDICTED: Microtus ochrogaster activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_014835461.1	3011	0.0	1943	753	92.462	94.22	398	1	1	396	219	1412	3	9793	Equus asinus	ass	PREDICTED: Equus asinus activity-regulated cytoskeleton-associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_014728117.2	3018	0.0	1942	752	92.462	94.22	398	1	1	396	214	1407	1	9796	Equus caballus	horse	PREDICTED: Equus caballus activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	LR877228.1	65338851	0.0	1941	752	92.677	93.94	396	0	1	396	38156306	38155119	-2	60746	Acomys russatus	golden spiny mouse	Acomys russatus genome assembly, chromosome: 17
NP_056008.1-Arc_C-278-360	396	XM_032916594.1	3042	0.0	1940	751	92.677	93.69	396	0	1	396	203	1390	2	10117	Rattus rattus	black rat	PREDICTED: Rattus rattus activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_017595064.1	3541	0.0	1940	751	92.677	93.69	396	0	1	396	735	1922	3	10116	Rattus norvegicus	Norway rat	PREDICTED: Rattus norvegicus activity-regulated cytoskeleton-associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	NM_019361.2	3026	0.0	1940	751	92.677	93.69	396	0	1	396	217	1404	1	10116	Rattus norvegicus	Norway rat	Rattus norvegicus activity-regulated cytoskeleton-associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	XM_027403803.2	3036	0.0	1940	751	92.677	93.69	396	0	1	396	190	1377	1	10029	Cricetulus griseus	Chinese hamster	PREDICTED: Cricetulus griseus activity regulated cytoskeleton associated protein (Arc), mRNA
NP_056008.1-Arc_C-278-360	396	Z46925.1	3018	0.0	1940	751	92.677	93.69	396	0	1	396	198	1385	3	10116	Rattus norvegicus	Norway rat	R.norvegicus mRNA for arg3.1
NP_056008.1-Arc_C-278-360	396	XM_021659495.1	3079	0.0	1938	751	92.677	93.43	396	0	1	396	209	1396	2	10047	Meriones unguiculatus	Mongolian gerbil	PREDICTED: Meriones unguiculatus activity regulated cytoskeleton associated protein (Arc), transcript variant X2, mRNA
NP_056008.1-Arc_C-278-360	396	XM_021659488.1	3082	0.0	1938	751	92.677	93.43	396	0	1	396	209	1396	2	10047	Meriones unguiculatus	Mongolian gerbil	PREDICTED: Meriones unguiculatus activity regulated cytoskeleton associated protein (Arc), transcript variant X1, mRNA
NP_056008.1-Arc_C-278-360	396	XM_004431033.2	1585	0.0	1937	750	92.965	93.72	398	1	1	396	107	1300	2	73337	Ceratotherium simum simum	southern white rhinoceros	PREDICTED: Ceratotherium simum simum activity-regulated cytoskeleton-associated protein (LOC101406800), mRNA
NP_056008.1-Arc_C-278-360	396	U19866.1	3032	0.0	1936	750	92.424	93.69	396	0	1	396	217	1404	1	10116	Rattus norvegicus	Norway rat	Rattus norvegicus growth factor (Arc) mRNA, complete cds
NP_056008.1-Arc_C-278-360	396	XM_032873456.1	1697	0.0	1935	749	92.172	93.94	396	0	1	396	80	1267	2	76717	Lontra canadensis	Northern American river otter	PREDICTED: Lontra canadensis activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_003803278.3	2937	0.0	1935	749	93.434	95.20	396	1	1	396	195	1379	3	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii activity regulated cytoskeleton associated protein (ARC), mRNA
NP_056008.1-Arc_C-278-360	396	XM_036922567.1	4304	0.0	1935	749	92.677	94.44	396	0	1	396	1526	2713	2	143292	Manis pentadactyla	Chinese pangolin	PREDICTED: Manis pentadactyla activity regulated cytoskeleton associated protein (ARC), mRNA
