qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
XP_011529314.1-PNMA-12-212	403	XM_032757397.1	2178	0.0	1973	764	97.270	97.77	403	0	1	403	454	1662	1	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032757396.1	2308	0.0	1973	764	97.270	97.77	403	0	1	403	584	1792	2	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_030807442.1	2076	0.0	1966	761	97.022	97.77	403	0	1	403	352	1560	1	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_030807440.1	2302	0.0	1966	761	97.022	97.77	403	0	1	403	578	1786	2	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_023203020.1	1762	0.0	1854	718	92.099	94.57	405	1	1	403	31	1245	1	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_030934383.1	2697	0.0	1849	716	92.099	94.32	405	1	1	403	981	2195	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X4, mRNA
XP_011529314.1-PNMA-12-212	403	XM_030934382.1	2281	0.0	1849	716	92.099	94.32	405	1	1	403	565	1779	1	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_030934381.1	2706	0.0	1849	716	92.099	94.32	405	1	1	403	990	2204	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_010373172.2	2931	0.0	1849	716	92.099	94.32	405	1	1	403	1215	2429	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	AC280536.1	177671	0.0	1842	714	91.605	93.58	405	1	1	403	80824	79610	-2	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta fosmid CH250-138B21 from chromosome X, complete sequence
XP_011529314.1-PNMA-12-212	403	AC197618.5	150284	0.0	1842	714	91.605	93.58	405	1	1	403	105498	104284	-3	9544	Macaca mulatta	Rhesus monkey	Rhesus Macaque BAC CH250-411M2 () complete sequence
XP_011529314.1-PNMA-12-212	403	XM_028842476.1	8342	0.0	1841	713	91.358	93.58	405	1	1	403	1206	2420	3	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_024787036.1	2637	0.0	1841	713	91.852	93.58	405	1	1	403	903	2117	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_017862944.1	2410	0.0	1841	713	92.099	94.32	405	1	1	403	682	1896	1	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_017862942.1	2109	0.0	1841	713	92.099	94.32	405	1	1	403	381	1595	3	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_017862941.1	2520	0.0	1841	713	92.099	94.32	405	1	1	403	797	2011	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_015444156.1	3532	0.0	1833	710	91.358	93.09	405	1	1	403	1807	3021	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis zinc finger, CCHC domain containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_012029474.1	3313	0.0	1833	710	91.605	93.33	405	1	1	403	1397	2611	2	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys zinc finger, CCHC domain containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_011954456.1	3034	0.0	1830	709	91.111	93.33	405	1	1	403	1309	2523	1	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus zinc finger, CCHC domain containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_003945234.2	1735	0.0	1822	706	89.826	93.30	403	0	1	403	16	1224	1	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis zinc finger, CCHC domain containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_037988982.1	6687	0.0	1814	703	90.617	92.84	405	1	1	403	897	2111	3	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_025372772.1	1723	0.0	1804	699	90.864	92.84	405	2	1	403	1	1212	1	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_031660647.1	1849	0.0	1799	697	90.617	92.35	405	2	1	403	118	1329	1	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_012644940.1	1726	0.0	1789	693	89.330	92.56	403	0	1	403	1	1209	1	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli zinc finger, CCHC domain containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_011968254.1	1730	0.0	1761	682	90.864	92.84	405	1	1	403	1	1215	1	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus zinc finger, CCHC domain containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_032250938.1	2127	0.0	1748	677	89.356	93.07	404	2	1	403	395	1603	2	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_012787194.2	2308	0.0	1717	665	87.841	92.31	403	0	1	403	579	1787	3	30608	Microcebus murinus	gray mouse lemur	PREDICTED: Microcebus murinus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012787193.2	2241	0.0	1717	665	87.841	92.31	403	0	1	403	512	1720	2	30608	Microcebus murinus	gray mouse lemur	PREDICTED: Microcebus murinus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_003801641.1	1209	0.0	1714	664	86.849	89.83	403	1	1	403	1	1206	1	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_026402867.1	1236	0.0	1702	660	85.112	91.81	403	0	1	403	1	1209	1	9999	Urocitellus parryii	Arctic ground squirrel	PREDICTED: Urocitellus parryii zinc finger CCHC-type containing 18 (Zcchc18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_021678032.1	1434	0.0	1698	658	85.572	90.80	402	1	1	402	1	1200	1	29088	Neomonachus schauinslandi	Hawaiian monk seal	PREDICTED: Neomonachus schauinslandi zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_017518388.2	2254	0.0	1698	658	88.366	91.58	404	2	1	403	522	1730	3	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_004443119.2	1611	0.0	1690	655	85.644	89.85	404	2	1	403	319	1524	1	73337	Ceratotherium simum simum	southern white rhinoceros	PREDICTED: Ceratotherium simum simum zinc finger, CCHC domain containing 18 (LOC101400754), mRNA
XP_011529314.1-PNMA-12-212	403	XM_028482573.1	2188	0.0	1687	654	84.406	89.36	404	2	1	403	547	1752	1	9755	Physeter catodon	sperm whale	PREDICTED: Physeter catodon zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_017968640.2	2021	0.0	1687	654	90.860	93.82	372	1	1	372	312	1424	3	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_017968640.2	2021	4.97e-08	163	67.4	93.939	100.00	33	0	371	403	1418	1516	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_017968639.2	1967	0.0	1687	654	90.860	93.82	372	1	1	372	258	1370	3	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_017968639.2	1967	4.90e-08	163	67.4	93.939	100.00	33	0	371	403	1364	1462	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_035287758.1	2247	0.0	1687	654	90.860	93.82	372	1	1	372	538	1650	1	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_035287758.1	2247	5.24e-08	163	67.4	93.939	100.00	33	0	371	403	1644	1742	3	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_027097520.1	2149	0.0	1686	654	83.663	89.36	404	2	1	403	422	1627	2	90247	Lagenorhynchus obliquidens	Pacific white-sided dolphin	PREDICTED: Lagenorhynchus obliquidens zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_027097519.1	2876	0.0	1686	654	83.663	89.36	404	2	1	403	1149	2354	3	90247	Lagenorhynchus obliquidens	Pacific white-sided dolphin	PREDICTED: Lagenorhynchus obliquidens zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_033849727.1	2199	0.0	1685	653	83.663	89.36	404	2	1	403	473	1678	2	9739	Tursiops truncatus	common bottlenose dolphin	PREDICTED: Tursiops truncatus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_033849726.1	2926	0.0	1685	653	83.663	89.36	404	2	1	403	1200	2405	3	9739	Tursiops truncatus	common bottlenose dolphin	PREDICTED: Tursiops truncatus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032399776.1	2537	0.0	1685	653	85.075	90.30	402	1	1	402	861	2060	3	9720	Phoca vitulina	harbor seal	PREDICTED: Phoca vitulina zinc finger CCHC domain-containing protein 18-like (LOC116629498), transcript variant X5, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032399775.1	2762	0.0	1685	653	85.075	90.30	402	1	1	402	1086	2285	3	9720	Phoca vitulina	harbor seal	PREDICTED: Phoca vitulina zinc finger CCHC domain-containing protein 18-like (LOC116629498), transcript variant X4, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032399774.1	2890	0.0	1685	653	85.075	90.30	402	1	1	402	1214	2413	2	9720	Phoca vitulina	harbor seal	PREDICTED: Phoca vitulina zinc finger CCHC domain-containing protein 18-like (LOC116629498), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032399773.1	2547	0.0	1685	653	85.075	90.30	402	1	1	402	871	2070	1	9720	Phoca vitulina	harbor seal	PREDICTED: Phoca vitulina zinc finger CCHC domain-containing protein 18-like (LOC116629498), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032399772.1	2944	0.0	1685	653	85.075	90.30	402	1	1	402	1268	2467	2	9720	Phoca vitulina	harbor seal	PREDICTED: Phoca vitulina zinc finger CCHC domain-containing protein 18-like (LOC116629498), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_036096099.1	2608	0.0	1685	653	85.075	90.30	402	1	1	402	937	2136	1	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus zinc finger CCHC domain-containing protein 18-like (LOC118538229), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_036096098.1	2566	0.0	1685	653	85.075	90.30	402	1	1	402	895	2094	1	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus zinc finger CCHC domain-containing protein 18-like (LOC118538229), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_036096097.1	2230	0.0	1685	653	85.075	90.30	402	1	1	402	559	1758	1	9711	Halichoerus grypus	gray seal	PREDICTED: Halichoerus grypus zinc finger CCHC domain-containing protein 18-like (LOC118538229), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_008569400.1	2180	0.0	1682	652	85.891	89.85	404	3	1	403	451	1650	1	482537	Galeopterus variegatus	Sunda flying lemur	PREDICTED: Galeopterus variegatus zinc finger, CCHC domain containing 12 (ZCCHC12), mRNA
XP_011529314.1-PNMA-12-212	403	XM_030850163.1	2144	0.0	1680	651	83.416	88.86	404	2	1	403	417	1622	3	9731	Globicephala melas	long-finned pilot whale	PREDICTED: Globicephala melas zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012451653.1	1565	0.0	1674	649	90.786	93.50	369	0	1	369	441	1547	3	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X4, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012451652.1	1592	0.0	1674	649	90.786	93.50	369	0	1	369	468	1574	3	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012451651.1	1708	0.0	1674	649	90.786	93.50	369	0	1	369	584	1690	2	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012451649.1	2330	0.0	1674	649	90.786	93.50	369	0	1	369	611	1717	2	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012451649.1	2330	1.02e-06	153	63.5	90.909	96.97	33	0	371	403	1720	1818	1	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_026491393.1	1830	0.0	1673	649	85.112	90.07	403	2	1	402	124	1326	1	116960	Ursus arctos horribilis	Ursus arctos horribilis	PREDICTED: Ursus arctos horribilis zinc finger CCHC domain-containing protein 12-like (LOC113249961), mRNA
XP_011529314.1-PNMA-12-212	403	XM_036840217.1	1748	0.0	1672	648	84.406	88.37	404	2	1	403	2	1207	2	9771	Balaenoptera musculus	Blue whale	PREDICTED: Balaenoptera musculus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_030759479.1	2884	0.0	1671	648	84.635	89.67	397	2	8	403	1182	2366	3	9749	Delphinapterus leucas	beluga whale	PREDICTED: Delphinapterus leucas zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_022563854.2	2860	0.0	1671	648	84.635	89.67	397	2	8	403	1170	2354	3	9749	Delphinapterus leucas	beluga whale	PREDICTED: Delphinapterus leucas zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	KR710984.1	1338	0.0	1669	647	83.871	90.32	403	2	1	402	66	1268	3	32630	synthetic construct	synthetic construct	Synthetic construct Homo sapiens clone CCSBHm_00018533 ZCCHC12 (ZCCHC12) mRNA, encodes complete protein
XP_011529314.1-PNMA-12-212	403	XM_029241006.1	1903	0.0	1667	646	84.383	89.67	397	2	8	403	283	1467	1	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_029241005.1	1475	0.0	1667	646	84.383	89.67	397	2	8	403	238	1422	1	40151	Monodon monoceros	narwhal	PREDICTED: Monodon monoceros zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_024765462.1	2897	0.0	1665	645	83.416	88.37	404	2	1	403	1256	2461	2	1706337	Neophocaena asiaeorientalis asiaeorientalis	Yangtze finless porpoise	PREDICTED: Neophocaena asiaeorientalis asiaeorientalis zinc finger CCHC domain-containing protein 18-like (LOC112413503), transcript variant X4, mRNA
XP_011529314.1-PNMA-12-212	403	XM_024765461.1	1885	0.0	1665	645	83.416	88.37	404	2	1	403	530	1735	2	1706337	Neophocaena asiaeorientalis asiaeorientalis	Yangtze finless porpoise	PREDICTED: Neophocaena asiaeorientalis asiaeorientalis zinc finger CCHC domain-containing protein 18-like (LOC112413503), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_024765460.1	2439	0.0	1665	645	83.416	88.37	404	2	1	403	1084	2289	1	1706337	Neophocaena asiaeorientalis asiaeorientalis	Yangtze finless porpoise	PREDICTED: Neophocaena asiaeorientalis asiaeorientalis zinc finger CCHC domain-containing protein 18-like (LOC112413503), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_024765459.1	2543	0.0	1665	645	83.416	88.37	404	2	1	403	1188	2393	3	1706337	Neophocaena asiaeorientalis asiaeorientalis	Yangtze finless porpoise	PREDICTED: Neophocaena asiaeorientalis asiaeorientalis zinc finger CCHC domain-containing protein 18-like (LOC112413503), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012653534.1	1245	0.0	1665	645	84.406	89.60	404	2	1	403	1	1206	1	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli zinc finger, CCHC domain containing 12 (ZCCHC12), mRNA
XP_011529314.1-PNMA-12-212	403	BC057841.1	2229	0.0	1664	645	83.623	90.07	403	2	1	402	474	1676	3	9606	Homo sapiens	human	Homo sapiens zinc finger, CCHC domain containing 12, mRNA (cDNA clone MGC:71837 IMAGE:5264353), complete cds
XP_011529314.1-PNMA-12-212	403	XM_005323395.2	2130	0.0	1661	644	83.871	90.32	403	1	1	403	106	1311	1	43179	Ictidomys tridecemlineatus	thirteen-lined ground squirrel	PREDICTED: Ictidomys tridecemlineatus zinc finger CCHC-type containing 18 (Zcchc18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_008704501.1	2324	0.0	1660	644	84.864	89.58	403	2	1	402	620	1822	2	29073	Ursus maritimus	polar bear	PREDICTED: Ursus maritimus zinc finger, CCHC domain containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_008704493.1	2440	0.0	1660	644	84.864	89.58	403	2	1	402	736	1938	1	29073	Ursus maritimus	polar bear	PREDICTED: Ursus maritimus zinc finger, CCHC domain containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_008704487.1	2376	0.0	1660	644	84.864	89.58	403	2	1	402	672	1874	3	29073	Ursus maritimus	polar bear	PREDICTED: Ursus maritimus zinc finger, CCHC domain containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_035006921.1	1605	0.0	1659	643	84.328	89.80	402	1	1	402	1	1200	1	9715	Mirounga leonina	Southern elephant seal	PREDICTED: Mirounga leonina zinc finger CCHC-type containing 18 (ZCCHC18), mRNA
XP_011529314.1-PNMA-12-212	403	XM_034635569.1	1823	0.0	1659	643	83.623	90.32	403	1	1	403	102	1307	3	93162	Marmota flaviventris	yellow-bellied marmot	PREDICTED: Marmota flaviventris zinc finger CCHC domain-containing protein 18-like (LOC114084188), mRNA
XP_011529314.1-PNMA-12-212	403	XM_027925352.2	1823	0.0	1659	643	83.623	90.32	403	1	1	403	102	1307	3	93162	Marmota flaviventris	yellow-bellied marmot	PREDICTED: Marmota flaviventris zinc finger CCHC domain-containing protein 18-like (LOC114084197), mRNA
XP_011529314.1-PNMA-12-212	403	XM_015497988.1	1534	0.0	1659	643	83.623	90.32	403	1	1	403	102	1307	3	9994	Marmota marmota marmota	Alpine marmot	PREDICTED: Marmota marmota marmota zinc finger, CCHC domain containing 18 (Zcchc18), mRNA
XP_011529314.1-PNMA-12-212	403	HQ448504.1	1308	0.0	1659	643	83.623	90.07	403	2	1	402	51	1253	3	32630	synthetic construct	synthetic construct	Synthetic construct Homo sapiens clone IMAGE:100071937; CCSB010950_01 zinc finger, CCHC domain containing 12 (ZCCHC12) gene, encodes complete protein
XP_011529314.1-PNMA-12-212	403	LT741244.1	3996	0.0	1658	643	83.623	90.07	403	2	1	402	488	1690	2	1958742	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector	Human ORFeome Gateway entry vector pENTR223-ZCCHC12, complete sequence
XP_011529314.1-PNMA-12-212	403	KJ900387.1	1338	0.0	1656	642	83.623	90.07	403	2	1	402	66	1268	3	32630	synthetic construct	synthetic construct	Synthetic construct Homo sapiens clone ccsbBroadEn_09781 ZCCHC12 gene, encodes complete protein
XP_011529314.1-PNMA-12-212	403	XM_007198677.2	1834	0.0	1654	641	83.416	88.12	404	2	1	403	189	1394	3	310752	Balaenoptera acutorostrata scammoni	Balaenoptera acutorostrata scammoni	PREDICTED: Balaenoptera acutorostrata scammoni zinc finger CCHC domain-containing protein 18 (LOC103011746), mRNA
XP_011529314.1-PNMA-12-212	403	XM_032620806.1	2973	0.0	1653	641	82.921	88.12	404	2	1	403	1244	2449	2	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X4, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032620805.1	1885	0.0	1653	641	82.921	88.12	404	2	1	403	530	1735	2	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X3, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032620804.1	2427	0.0	1653	641	82.921	88.12	404	2	1	403	1072	2277	1	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X2, mRNA
XP_011529314.1-PNMA-12-212	403	XM_032620803.1	2531	0.0	1653	641	82.921	88.12	404	2	1	403	1176	2381	3	42100	Phocoena sinus	vaquita	PREDICTED: Phocoena sinus zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
XP_011529314.1-PNMA-12-212	403	XM_012539300.2	2152	0.0	1651	640	83.911	89.11	404	2	1	403	423	1628	3	9733	Orcinus orca	killer whale	PREDICTED: Orcinus orca zinc finger CCHC-type containing 18 (ZCCHC18), transcript variant X1, mRNA
