qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
NP_001269464.1-PNMA-1-326	455	AC280512.1	187594	8.15e-83	742	290	48.968	69.32	339	2	1	339	136654	137655	1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
NP_001269464.1-PNMA-1-326	455	AC280512.1	187594	6.33e-66	615	241	44.152	63.16	342	2	1	341	50367	51365	3	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
NP_001269464.1-PNMA-1-326	455	AC280512.1	187594	6.33e-66	615	241	44.152	63.16	342	2	1	341	54273	53275	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
NP_001269464.1-PNMA-1-326	455	AC280512.1	187594	4.15e-16	232	94.0	46.465	67.68	99	0	1	99	98692	98396	-1	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
NP_001269464.1-PNMA-1-326	455	AC280512.1	187594	5.08e-09	174	71.6	34.507	50.70	142	3	143	276	97902	97489	-2	9598	Pan troglodytes	chimpanzee	Pan troglodytes BAC CH251-542E16 from chromosome, complete sequence
NP_001269464.1-PNMA-1-326	455	AK312299.1	1655	0.0	1933	749	98.866	99.32	441	0	1	441	264	1586	3	9606	Homo sapiens	human	Homo sapiens cDNA, FLJ92604, highly similar to Homo sapiens paraneoplastic antigen MA3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_032757942.1	3759	0.0	1929	747	98.186	99.32	441	0	1	441	357	1679	3	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_021932809.2	3732	0.0	1928	747	98.186	99.32	441	0	1	441	345	1667	3	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XR_002519545.2	3217	0.0	1928	747	98.186	99.32	441	0	1	441	345	1667	3	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis PNMA family member 3 (PNMA3), transcript variant X1, misc_RNA
NP_001269464.1-PNMA-1-326	455	XR_001442145.2	3314	0.0	1928	747	98.186	99.32	441	0	1	441	442	1764	1	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta PNMA family member 3 (PNMA3), transcript variant X1, misc_RNA
NP_001269464.1-PNMA-1-326	455	XR_003117643.1	3007	0.0	1928	747	98.186	99.32	441	0	1	441	130	1452	1	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 3 (PNMA3), transcript variant X2, misc_RNA
NP_001269464.1-PNMA-1-326	455	XM_025373454.1	3737	0.0	1928	747	98.186	99.32	441	0	1	441	345	1667	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	NM_001261481.2	3716	0.0	1928	747	98.186	99.32	441	0	1	441	330	1652	3	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_011721969.1	3736	0.0	1928	747	98.186	99.32	441	0	1	441	345	1667	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XR_980346.1	3217	0.0	1928	747	98.186	99.32	441	0	1	441	345	1667	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 3 (PNMA3), transcript variant X1, misc_RNA
NP_001269464.1-PNMA-1-326	455	AB172161.1	2063	0.0	1928	747	98.186	99.32	441	0	1	441	273	1595	3	9541	Macaca fascicularis	crab-eating macaque	Macaca fascicularis brain cDNA clone: QflA-16942, similar to human paraneoplastic antigen MA3 (PNMA3), mRNA, RefSeq: NM_013364.1
NP_001269464.1-PNMA-1-326	455	KJ898749.1	1524	0.0	1927	746	98.639	99.09	441	0	1	441	69	1391	3	32630	synthetic construct	synthetic construct	Synthetic construct Homo sapiens clone ccsbBroadEn_08143 PNMA3-like gene, encodes complete protein
NP_001269464.1-PNMA-1-326	455	XR_001012147.1	3213	0.0	1926	746	97.959	99.32	441	0	1	441	340	1662	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, misc_RNA
NP_001269464.1-PNMA-1-326	455	XM_012042800.1	3733	0.0	1926	746	97.959	99.32	441	0	1	441	340	1662	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_011961106.1	3756	0.0	1926	746	97.959	99.09	441	0	1	441	343	1665	1	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_005594885.2	3731	0.0	1925	746	97.959	99.32	441	0	1	441	340	1662	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XR_287453.2	3212	0.0	1925	746	97.959	99.32	441	0	1	441	340	1662	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, misc_RNA
NP_001269464.1-PNMA-1-326	455	XM_024241005.1	1766	0.0	1924	745	98.639	99.32	441	0	1	441	273	1595	3	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_003271875.3	3729	0.0	1923	745	98.413	99.32	441	0	1	441	331	1653	1	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys PNMA family member 3 (LOC100599044), mRNA
NP_001269464.1-PNMA-1-326	455	XM_023202104.2	3694	0.0	1922	744	97.959	99.32	441	0	1	441	283	1605	1	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles paraneoplastic antigen Ma3 (LOC111535871), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_011974853.1	3581	0.0	1922	744	97.732	99.32	441	0	1	441	188	1510	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_030934195.1	3167	0.0	1917	743	98.186	99.32	441	0	1	441	283	1605	1	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_017893316.1	3769	0.0	1917	743	98.186	99.32	441	0	1	441	362	1684	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XR_001889423.1	3246	0.0	1917	743	98.186	99.32	441	0	1	441	362	1684	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, misc_RNA
NP_001269464.1-PNMA-1-326	455	XR_497258.2	3178	0.0	1906	738	97.506	99.09	441	0	1	441	284	1606	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 3 (PNMA3), transcript variant X2, misc_RNA
NP_001269464.1-PNMA-1-326	455	XM_007993034.2	3693	0.0	1906	738	97.506	99.09	441	0	1	441	284	1606	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_010331260.1	3364	0.0	1854	718	92.967	96.92	455	0	1	455	109	1473	1	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XM_033201665.1	2433	0.0	1843	714	98.357	99.30	426	0	1	426	362	1639	2	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_021674578.1	3736	0.0	1800	697	92.873	95.55	449	1	1	448	347	1693	2	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_003943400.2	3479	0.0	1792	694	92.971	96.60	441	0	1	441	103	1425	1	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_008990061.3	3761	0.0	1783	691	93.197	95.92	441	0	1	441	440	1762	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_032264109.1	1806	0.0	1759	682	92.290	95.24	441	0	1	441	323	1645	2	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_017500904.2	2214	0.0	1758	681	92.290	95.01	441	0	1	441	322	1644	1	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_032592130.1	2440	0.0	1715	665	85.055	89.45	455	0	1	455	286	1650	1	61383	Lynx canadensis	Canada lynx	PREDICTED: Lynx canadensis PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XM_023249129.1	3169	0.0	1714	664	85.055	89.45	455	0	1	455	224	1588	2	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 3 (PNMA3), transcript variant X3, mRNA
NP_001269464.1-PNMA-1-326	455	XM_012659960.1	1507	0.0	1697	658	87.783	93.21	442	1	1	442	108	1430	3	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_026403543.1	1512	0.0	1693	656	86.395	91.84	441	0	1	441	107	1429	2	9999	Urocitellus parryii	Arctic ground squirrel	PREDICTED: Urocitellus parryii PNMA family member 3 (Pnma3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_005338501.3	3673	0.0	1692	656	86.395	91.61	441	0	1	441	146	1468	2	43179	Ictidomys tridecemlineatus	thirteen-lined ground squirrel	PREDICTED: Ictidomys tridecemlineatus paraneoplastic Ma antigen 3 (Pnma3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_014845882.1	3001	0.0	1689	655	83.447	88.66	441	0	1	441	141	1463	3	9793	Equus asinus	ass	PREDICTED: Equus asinus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XM_014845876.1	3183	0.0	1689	655	83.447	88.66	441	0	1	441	141	1463	3	9793	Equus asinus	ass	PREDICTED: Equus asinus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_023633207.1	3289	0.0	1688	654	83.220	88.66	441	0	1	441	410	1732	2	9796	Equus caballus	horse	PREDICTED: Equus caballus PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XM_023633206.1	3471	0.0	1688	654	83.220	88.66	441	0	1	441	410	1732	2	9796	Equus caballus	horse	PREDICTED: Equus caballus PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	NM_001257075.2	2683	0.0	1688	654	83.220	88.66	441	0	1	441	306	1628	3	9796	Equus caballus	horse	Equus caballus PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_008512262.1	1544	0.0	1688	654	83.220	88.66	441	0	1	441	136	1458	1	9798	Equus przewalskii	Przewalski's horse	PREDICTED: Equus przewalskii paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_003800922.2	1502	0.0	1685	653	86.621	92.29	441	1	1	441	107	1426	2	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_032331447.1	1906	0.0	1684	653	84.807	90.25	441	0	1	441	434	1756	2	36723	Mustela erminea	ermine	PREDICTED: Mustela erminea PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_004776665.2	3619	0.0	1681	652	84.127	90.02	441	0	1	441	105	1427	3	9669	Mustela putorius furo	domestic ferret	PREDICTED: Mustela putorius furo paraneoplastic antigen Ma3 (LOC101680059), mRNA
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	0.0	1677	650	83.900	89.80	441	0	1	441	2405630	2404308	-1	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	1.02e-69	644	252	44.868	65.40	341	3	1	340	2377573	2376584	-2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	1.81e-69	642	251	44.868	65.40	341	3	1	340	2370911	2371900	2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	1.47e-24	299	119	30.547	51.77	311	3	39	340	28475383	28474451	-2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	6.19e-23	286	114	49.495	71.72	99	0	1	99	2095611	2095907	3	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	8.55e-22	277	111	41.117	60.41	197	1	143	338	2096469	2097059	3	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	1.25e-16	236	95.5	30.000	50.42	240	2	144	374	41447983	41447264	-2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	LR738421.1	99689450	2.66e-05	143	59.7	37.143	48.57	105	3	180	276	36383017	36383307	1	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_001269464.1-PNMA-1-326	455	XM_026487498.1	3665	0.0	1677	650	85.488	89.80	441	0	1	441	296	1618	2	116960	Ursus arctos horribilis	Ursus arctos horribilis	PREDICTED: Ursus arctos horribilis PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_030306245.1	2561	0.0	1668	647	85.034	89.80	441	0	1	441	286	1608	1	61383	Lynx canadensis	Canada lynx	PREDICTED: Lynx canadensis PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_023249128.1	2997	0.0	1667	646	85.034	89.80	441	0	1	441	409	1731	1	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_001269464.1-PNMA-1-326	455	XM_023249127.1	3475	0.0	1667	646	85.034	89.80	441	0	1	441	409	1731	1	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_025934476.1	1392	0.0	1658	643	84.807	89.57	441	0	1	441	1	1323	1	9696	Puma concolor	puma	PREDICTED: Puma concolor PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XR_002076898.1	3223	0.0	1654	641	84.127	89.57	441	0	1	441	286	1608	1	9691	Panthera pardus	leopard	PREDICTED: Panthera pardus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, misc_RNA
NP_001269464.1-PNMA-1-326	455	XM_019438246.1	3739	0.0	1654	641	84.127	89.57	441	0	1	441	286	1608	1	9691	Panthera pardus	leopard	PREDICTED: Panthera pardus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_007088971.2	1549	0.0	1644	637	82.697	87.64	445	1	1	441	91	1425	1	74533	Panthera tigris altaica	Amur tiger	PREDICTED: Panthera tigris altaica paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_029930195.1	2767	0.0	1642	637	81.758	87.91	455	2	1	455	244	1593	1	37032	Suricata suricatta	meerkat	PREDICTED: Suricata suricatta PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_021689081.1	1389	0.0	1623	629	83.673	88.44	441	1	1	441	1	1320	1	29088	Neomonachus schauinslandi	Hawaiian monk seal	PREDICTED: Neomonachus schauinslandi paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_006748789.2	2364	0.0	1619	628	83.900	88.44	441	1	1	441	132	1451	3	9713	Leptonychotes weddellii	Weddell seal	PREDICTED: Leptonychotes weddellii PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_020152278.1	1425	0.0	1608	624	79.279	86.94	444	3	1	441	14	1342	2	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis paraneoplastic Ma antigen 3 (Pnma3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_012568058.1	1389	0.0	1557	604	82.086	86.62	441	1	1	441	1	1320	1	9708	Odobenus rosmarus divergens	Pacific walrus	PREDICTED: Odobenus rosmarus divergens paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_008073834.2	2230	0.0	1553	602	78.912	88.66	441	1	1	441	127	1440	1	1868482	Carlito syrichta	Philippine tarsier	PREDICTED: Carlito syrichta paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_011386551.2	2203	0.0	1549	601	80.180	87.39	444	0	1	444	124	1455	1	132908	Pteropus vampyrus	large flying fox	PREDICTED: Pteropus vampyrus PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_023752993.1	1386	0.0	1541	598	80.499	87.30	441	1	1	441	1	1317	1	59463	Myotis lucifugus	little brown bat	PREDICTED: Myotis lucifugus PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_015592814.2	1617	0.0	1538	597	76.940	84.70	451	1	1	450	5	1357	2	9402	Pteropus alecto	black flying fox	PREDICTED: Pteropus alecto PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_012529423.1	2348	0.0	1538	597	80.499	88.44	441	1	1	441	12	1325	3	9361	Dasypus novemcinctus	nine-banded armadillo	PREDICTED: Dasypus novemcinctus PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_008160936.2	2098	0.0	1523	591	79.819	86.17	441	1	1	441	412	1728	1	29078	Eptesicus fuscus	big brown bat	PREDICTED: Eptesicus fuscus PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_019664276.1	3762	0.0	1523	591	84.514	89.76	381	0	1	381	392	1534	2	186990	Hipposideros armiger	great roundleaf bat	PREDICTED: Hipposideros armiger paraneoplastic antigen Ma3-like (LOC109394320), mRNA
NP_001269464.1-PNMA-1-326	455	XM_013025965.1	1958	0.0	1514	587	71.678	81.70	459	3	1	455	1	1371	1	10020	Dipodomys ordii	Ord's kangaroo rat	PREDICTED: Dipodomys ordii paraneoplastic Ma antigen 3 (Pnma3), transcript variant X1, mRNA
NP_001269464.1-PNMA-1-326	455	XM_033121244.1	3264	0.0	1513	587	80.499	87.53	441	1	1	441	157	1464	1	59479	Rhinolophus ferrumequinum	greater horseshoe bat	PREDICTED: Rhinolophus ferrumequinum PNMA family member 3 (PNMA3), mRNA
NP_001269464.1-PNMA-1-326	455	XM_036303944.1	2446	0.0	1504	583	79.365	85.94	441	1	1	441	335	1651	2	51298	Myotis myotis	Myotis myotis	PREDICTED: Myotis myotis PNMA family member 3 (PNMA3), mRNA
