qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
NP_037496.4-PNMA-1-326	463	XR_001442145.2	3314	0.0	2065	800	98.920	99.78	463	0	1	463	442	1830	1	9544	Macaca mulatta	Rhesus monkey	PREDICTED: Macaca mulatta PNMA family member 3 (PNMA3), transcript variant X1, misc_RNA
NP_037496.4-PNMA-1-326	463	XR_003117643.1	3007	0.0	2065	800	98.920	99.78	463	0	1	463	130	1518	1	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 3 (PNMA3), transcript variant X2, misc_RNA
NP_037496.4-PNMA-1-326	463	XM_025373454.1	3737	0.0	2065	800	98.920	99.78	463	0	1	463	345	1733	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	NM_001261481.2	3716	0.0	2065	800	98.920	99.78	463	0	1	463	330	1718	3	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_011721969.1	3736	0.0	2065	800	98.920	99.78	463	0	1	463	345	1733	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XR_980346.1	3217	0.0	2065	800	98.920	99.78	463	0	1	463	345	1733	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina PNMA family member 3 (PNMA3), transcript variant X1, misc_RNA
NP_037496.4-PNMA-1-326	463	AB172161.1	2063	0.0	2065	800	98.920	99.78	463	0	1	463	273	1661	3	9541	Macaca fascicularis	crab-eating macaque	Macaca fascicularis brain cDNA clone: QflA-16942, similar to human paraneoplastic antigen MA3 (PNMA3), mRNA, RefSeq: NM_013364.1
NP_037496.4-PNMA-1-326	463	XR_001012147.1	3213	0.0	2063	799	98.704	99.78	463	0	1	463	340	1728	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, misc_RNA
NP_037496.4-PNMA-1-326	463	XM_012042800.1	3733	0.0	2063	799	98.704	99.78	463	0	1	463	340	1728	1	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_003271875.3	3729	0.0	2061	798	99.136	99.78	463	0	1	463	331	1719	1	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys PNMA family member 3 (LOC100599044), mRNA
NP_037496.4-PNMA-1-326	463	XM_005594885.2	3731	0.0	2061	798	98.704	99.78	463	0	1	463	340	1728	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XR_287453.2	3212	0.0	2061	798	98.704	99.78	463	0	1	463	340	1728	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, misc_RNA
NP_037496.4-PNMA-1-326	463	XM_011974853.1	3581	0.0	2060	798	98.488	99.78	463	0	1	463	188	1576	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_011961106.1	3756	0.0	2058	797	98.488	99.35	463	0	1	463	343	1731	1	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_023202104.2	3694	0.0	2057	796	98.704	99.78	463	0	1	463	283	1671	1	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles paraneoplastic antigen Ma3 (LOC111535871), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_024241005.1	1766	0.0	2053	795	98.920	99.57	463	0	1	463	273	1661	3	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_030934195.1	3167	0.0	2051	794	98.920	99.78	463	0	1	463	283	1671	1	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_017893316.1	3769	0.0	2051	794	98.920	99.78	463	0	1	463	362	1750	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XR_001889423.1	3246	0.0	2051	794	98.920	99.78	463	0	1	463	362	1750	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, misc_RNA
NP_037496.4-PNMA-1-326	463	XR_497258.2	3178	0.0	2044	791	98.272	99.57	463	0	1	463	284	1672	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 3 (PNMA3), transcript variant X2, misc_RNA
NP_037496.4-PNMA-1-326	463	XM_007993034.2	3693	0.0	2044	791	98.272	99.57	463	0	1	463	284	1672	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	NM_001282535.2	3561	0.0	1939	751	99.093	99.55	441	0	1	441	276	1598	3	9606	Homo sapiens	human	Homo sapiens PNMA family member 3 (PNMA3), transcript variant 2, mRNA
NP_037496.4-PNMA-1-326	463	AL136878.1	3534	0.0	1939	751	99.093	99.55	441	0	1	441	229	1551	1	9606	Homo sapiens	human	Homo sapiens mRNA; cDNA DKFZp434K225 (from clone DKFZp434K225)
NP_037496.4-PNMA-1-326	463	XM_003943400.2	3479	0.0	1929	747	93.952	97.19	463	0	1	463	103	1491	1	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_021674578.1	3736	0.0	1925	746	94.600	96.76	463	0	1	463	347	1735	2	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_011961107.1	3635	0.0	1924	745	97.959	99.09	441	0	1	441	343	1665	1	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_023202105.2	3570	0.0	1920	744	97.959	99.32	441	0	1	441	283	1605	1	591936	Piliocolobus tephrosceles	Ugandan red Colobus	PREDICTED: Piliocolobus tephrosceles paraneoplastic antigen Ma3 (LOC111535871), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_008990061.3	3761	0.0	1919	743	94.168	96.54	463	0	1	463	440	1828	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_010378250.2	3564	0.0	1915	742	98.186	99.32	441	0	1	441	283	1605	1	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_037989295.1	3572	0.0	1906	738	97.506	99.09	441	0	1	441	284	1606	2	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus PNMA family member 3 (PNMA3), transcript variant X3, mRNA
NP_037496.4-PNMA-1-326	463	XM_032264109.1	1806	0.0	1895	734	93.305	95.90	463	0	1	463	323	1711	2	9515	Sapajus apella	Tufted capuchin	PREDICTED: Sapajus apella PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_017500904.2	2214	0.0	1895	734	93.305	95.68	463	0	1	463	322	1710	1	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_033201665.1	2433	0.0	1843	714	98.357	99.30	426	0	1	426	362	1639	2	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_033201665.1	2433	9.17e-09	171	70.5	96.875	100.00	32	0	427	458	1639	1734	1	54180	Trachypithecus francoisi	Francois's langur	PREDICTED: Trachypithecus francoisi PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_012659960.1	1507	0.0	1818	704	88.769	93.52	463	1	1	463	108	1493	3	379532	Propithecus coquereli	Coquerel's sifaka	PREDICTED: Propithecus coquereli paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_014845882.1	3001	0.0	1812	702	84.449	89.42	463	0	1	463	141	1529	3	9793	Equus asinus	ass	PREDICTED: Equus asinus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_014845876.1	3183	0.0	1812	702	84.449	89.42	463	0	1	463	141	1529	3	9793	Equus asinus	ass	PREDICTED: Equus asinus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_023633207.1	3289	0.0	1810	701	84.233	89.42	463	0	1	463	410	1798	2	9796	Equus caballus	horse	PREDICTED: Equus caballus PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_023633206.1	3471	0.0	1810	701	84.233	89.42	463	0	1	463	410	1798	2	9796	Equus caballus	horse	PREDICTED: Equus caballus PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	NM_001257075.2	2683	0.0	1810	701	84.233	89.42	463	0	1	463	306	1694	3	9796	Equus caballus	horse	Equus caballus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_008512262.1	1544	0.0	1810	701	84.233	89.42	463	0	1	463	136	1524	1	9798	Equus przewalskii	Przewalski's horse	PREDICTED: Equus przewalskii paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_003800922.2	1502	0.0	1809	701	87.473	92.44	463	1	1	463	107	1492	2	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_032331447.1	1906	0.0	1804	699	85.529	90.71	463	0	1	463	434	1822	2	36723	Mustela erminea	ermine	PREDICTED: Mustela erminea PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_026403543.1	1512	0.0	1804	699	86.825	92.22	463	0	1	463	107	1495	2	9999	Urocitellus parryii	Arctic ground squirrel	PREDICTED: Urocitellus parryii PNMA family member 3 (Pnma3), mRNA
NP_037496.4-PNMA-1-326	463	XM_005338501.3	3673	0.0	1803	699	86.825	92.01	463	0	1	463	146	1534	2	43179	Ictidomys tridecemlineatus	thirteen-lined ground squirrel	PREDICTED: Ictidomys tridecemlineatus paraneoplastic Ma antigen 3 (Pnma3), mRNA
NP_037496.4-PNMA-1-326	463	XM_004776665.2	3619	0.0	1799	697	84.881	90.50	463	0	1	463	105	1493	3	9669	Mustela putorius furo	domestic ferret	PREDICTED: Mustela putorius furo paraneoplastic antigen Ma3 (LOC101680059), mRNA
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	0.0	1796	696	84.665	90.28	463	0	1	463	2405630	2404242	-1	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	1.70e-69	643	252	44.868	65.40	341	3	1	340	2377573	2376584	-2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	2.84e-69	641	251	44.868	65.40	341	3	1	340	2370911	2371900	2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	1.49e-24	300	120	30.547	51.77	311	3	39	340	28475383	28474451	-2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	1.07e-22	285	114	49.495	71.72	99	0	1	99	2095611	2095907	3	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	8.14e-22	278	111	41.117	60.41	197	1	143	338	2096469	2097059	3	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	2.03e-16	235	95.1	29.915	50.85	234	1	146	374	41447965	41447264	-2	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	LR738421.1	99689450	3.06e-05	143	59.7	37.143	48.57	105	3	180	276	36383017	36383307	1	9657	Lutra lutra	Eurasian river otter	Lutra lutra genome assembly, chromosome: X
NP_037496.4-PNMA-1-326	463	XM_026487498.1	3665	0.0	1795	696	86.177	90.28	463	0	1	463	296	1684	2	116960	Ursus arctos horribilis	Ursus arctos horribilis	PREDICTED: Ursus arctos horribilis PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_010331260.1	3364	0.0	1783	691	92.517	96.60	441	0	1	441	109	1431	1	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_030306245.1	2561	0.0	1779	689	85.745	90.28	463	0	1	463	286	1674	1	61383	Lynx canadensis	Canada lynx	PREDICTED: Lynx canadensis PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_023249128.1	2997	0.0	1779	689	85.745	90.28	463	0	1	463	409	1797	1	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_023249127.1	3475	0.0	1779	689	85.745	90.28	463	0	1	463	409	1797	1	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_025934476.1	1392	0.0	1770	686	85.529	90.06	463	0	1	463	1	1389	1	9696	Puma concolor	puma	PREDICTED: Puma concolor PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XR_002076898.1	3223	0.0	1766	684	84.881	90.06	463	0	1	463	286	1674	1	9691	Panthera pardus	leopard	PREDICTED: Panthera pardus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X2, misc_RNA
NP_037496.4-PNMA-1-326	463	XM_019438246.1	3739	0.0	1766	684	84.881	90.06	463	0	1	463	286	1674	1	9691	Panthera pardus	leopard	PREDICTED: Panthera pardus paraneoplastic Ma antigen 3 (PNMA3), transcript variant X1, mRNA
NP_037496.4-PNMA-1-326	463	XM_007088971.2	1549	0.0	1756	681	84.154	88.87	467	1	1	463	91	1491	1	74533	Panthera tigris altaica	Amur tiger	PREDICTED: Panthera tigris altaica paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_021689081.1	1389	0.0	1750	678	84.881	89.20	463	1	1	463	1	1386	1	29088	Neomonachus schauinslandi	Hawaiian monk seal	PREDICTED: Neomonachus schauinslandi paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_006748789.2	2364	0.0	1740	674	84.881	88.98	463	1	1	463	132	1517	3	9713	Leptonychotes weddellii	Weddell seal	PREDICTED: Leptonychotes weddellii PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_020152278.1	1425	0.0	1709	662	79.828	87.55	466	3	1	463	14	1408	2	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis paraneoplastic Ma antigen 3 (Pnma3), mRNA
NP_037496.4-PNMA-1-326	463	XM_012568058.1	1389	0.0	1682	652	83.369	87.47	463	1	1	463	1	1386	1	9708	Odobenus rosmarus divergens	Pacific walrus	PREDICTED: Odobenus rosmarus divergens paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_032592130.1	2440	0.0	1669	647	84.187	89.09	449	1	1	449	286	1629	1	61383	Lynx canadensis	Canada lynx	PREDICTED: Lynx canadensis PNMA family member 3 (PNMA3), transcript variant X2, mRNA
NP_037496.4-PNMA-1-326	463	XM_008073834.2	2230	0.0	1669	647	79.698	89.20	463	1	1	463	127	1506	1	1868482	Carlito syrichta	Philippine tarsier	PREDICTED: Carlito syrichta paraneoplastic Ma antigen 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_023249129.1	3169	0.0	1668	647	84.187	89.09	449	1	1	449	224	1567	2	9685	Felis catus	domestic cat	PREDICTED: Felis catus PNMA family member 3 (PNMA3), transcript variant X3, mRNA
NP_037496.4-PNMA-1-326	463	XM_011386551.2	2203	0.0	1655	642	81.210	87.90	463	0	1	463	124	1512	1	132908	Pteropus vampyrus	large flying fox	PREDICTED: Pteropus vampyrus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_023752993.1	1386	0.0	1649	639	81.210	87.90	463	1	1	463	1	1383	1	59463	Myotis lucifugus	little brown bat	PREDICTED: Myotis lucifugus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_015592814.2	1617	0.0	1636	634	78.664	85.78	464	1	1	463	5	1396	2	9402	Pteropus alecto	black flying fox	PREDICTED: Pteropus alecto PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_012529423.1	2348	0.0	1629	632	80.562	88.12	463	1	1	463	12	1391	3	9361	Dasypus novemcinctus	nine-banded armadillo	PREDICTED: Dasypus novemcinctus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_008160936.2	2098	0.0	1622	629	80.562	86.61	463	1	1	463	412	1794	1	29078	Eptesicus fuscus	big brown bat	PREDICTED: Eptesicus fuscus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_033121244.1	3264	0.0	1614	626	81.264	88.24	459	1	1	459	157	1518	1	59479	Rhinolophus ferrumequinum	greater horseshoe bat	PREDICTED: Rhinolophus ferrumequinum PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_036303944.1	2446	0.0	1614	626	80.130	86.61	463	1	1	463	335	1717	2	51298	Myotis myotis	Myotis myotis	PREDICTED: Myotis myotis PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_029930195.1	2767	0.0	1603	622	81.292	87.53	449	3	1	449	244	1572	1	37032	Suricata suricatta	meerkat	PREDICTED: Suricata suricatta PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_036271813.1	1389	0.0	1549	601	78.618	83.80	463	1	1	463	1	1386	1	27622	Molossus molossus	Pallas's mastiff bat	PREDICTED: Molossus molossus PNMA family member 3 (PNMA3), mRNA
NP_037496.4-PNMA-1-326	463	XM_013025966.1	1498	0.0	1547	600	72.222	81.84	468	4	1	463	1	1398	1	10020	Dipodomys ordii	Ord's kangaroo rat	PREDICTED: Dipodomys ordii paraneoplastic Ma antigen 3 (Pnma3), transcript variant X2, mRNA
