qaccver	qlen	saccver	slen	evalue	score	bitscore	pident	ppos	length	gapopen	qstart	qend	sstart	send	sframe	staxid	ssciname	scomname	stitle
NP_001071640.1-DUF4939-3-113	113	BC117393.1	831	7.16e-59	488	192	96.460	99.12	113	0	1	113	33	371	3	9606	Homo sapiens	human	Homo sapiens family with sequence similarity 127, member C, mRNA (cDNA clone MGC:151002 IMAGE:40125944), complete cds
NP_001071640.1-DUF4939-3-113	113	XM_003317707.3	1347	1.02e-58	500	197	98.230	99.12	113	0	1	113	148	486	1	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes retrotransposon Gag like 8A (RTL8A), transcript variant X1, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_006877438.1	342	1.11e-58	472	186	91.150	93.81	113	0	1	113	1	339	1	185453	Chrysochloris asiatica	Cape golden mole	PREDICTED: Chrysochloris asiatica protein FAM127C-like (LOC102814197), mRNA
NP_001071640.1-DUF4939-3-113	113	BC019300.1	1248	1.14e-58	497	196	99.115	99.12	113	0	1	113	57	395	3	9606	Homo sapiens	human	Homo sapiens family with sequence similarity 127, member B, mRNA (cDNA clone MGC:4192 IMAGE:2821721), complete cds
NP_001071640.1-DUF4939-3-113	113	XM_025372088.1	843	1.22e-58	486	191	96.460	98.23	113	0	1	113	72	410	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada retrotransposon Gag like 8B (RTL8B), transcript variant X5, mRNA
NP_001071640.1-DUF4939-3-113	113	XR_003117360.1	854	1.33e-58	486	191	96.460	98.23	113	0	1	113	72	410	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada retrotransposon Gag like 8B (RTL8B), transcript variant X6, misc_RNA
NP_001071640.1-DUF4939-3-113	113	XM_025372086.1	853	1.33e-58	486	191	96.460	98.23	113	0	1	113	72	410	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada retrotransposon Gag like 8B (RTL8B), transcript variant X3, mRNA
NP_001071640.1-DUF4939-3-113	113	AL117556.1	1209	1.40e-58	495	195	99.115	99.12	113	0	1	113	22	360	1	9606	Homo sapiens	human	Homo sapiens mRNA; cDNA DKFZp564B147 (from clone DKFZp564B147)
NP_001071640.1-DUF4939-3-113	113	XM_025372087.1	918	2.49e-58	486	191	96.460	98.23	113	0	1	113	72	410	3	9565	Theropithecus gelada	gelada	PREDICTED: Theropithecus gelada retrotransposon Gag like 8B (RTL8B), transcript variant X4, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_034949829.1	1277	3.08e-58	495	195	98.230	99.12	113	0	1	113	101	439	2	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus retrotransposon Gag-like protein 8A (LOC100986201), transcript variant X1, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004064900.2	1323	9.81e-58	492	194	97.345	99.12	113	0	1	113	147	485	3	9595	Gorilla gorilla gorilla	western lowland gorilla	PREDICTED: Gorilla gorilla gorilla retrotransposon Gag-like protein 8A (LOC101134607), mRNA
NP_001071640.1-DUF4939-3-113	113	BC073159.1	1216	1.03e-57	490	193	96.460	99.12	113	0	1	113	27	365	3	9606	Homo sapiens	human	Homo sapiens cDNA clone IMAGE:6051049, partial cds
NP_001071640.1-DUF4939-3-113	113	XM_006877437.1	342	1.06e-57	465	183	88.496	92.04	113	0	1	113	1	339	1	185453	Chrysochloris asiatica	Cape golden mole	PREDICTED: Chrysochloris asiatica protein FAM127C-like (LOC102813806), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_006877436.1	342	1.06e-57	465	183	88.496	92.04	113	0	1	113	1	339	1	185453	Chrysochloris asiatica	Cape golden mole	PREDICTED: Chrysochloris asiatica protein FAM127C-like (LOC102813417), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_006877434.1	342	1.06e-57	465	183	88.496	92.04	113	0	1	113	1	339	1	185453	Chrysochloris asiatica	Cape golden mole	PREDICTED: Chrysochloris asiatica protein FAM127C-like (LOC102812644), mRNA
NP_001071640.1-DUF4939-3-113	113	BC063496.1	1229	1.31e-57	489	192	96.460	99.12	113	0	1	113	21	359	3	9606	Homo sapiens	human	Homo sapiens cDNA clone IMAGE:5395588, partial cds
NP_001071640.1-DUF4939-3-113	113	NM_001194136.2	1247	1.33e-57	490	193	96.460	98.23	113	0	1	113	32	370	2	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta family with sequence similarity 127, member C (FAM127C), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003272541.3	1321	2.26e-57	490	193	94.690	98.23	113	0	1	113	146	484	2	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys retrotransposon Gag-like protein 8B (LOC100583861), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_010856978.1	422	2.50e-57	465	183	88.496	93.81	113	0	1	113	57	395	3	43346	Bison bison bison	Bison bison bison	PREDICTED: Bison bison bison chromosome unknown open reading frame, human C22orf29 (LOC105000915), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004715355.1	342	2.67e-57	463	182	85.841	92.04	113	0	1	113	1	339	1	9371	Echinops telfairi	small Madagascar hedgehog	PREDICTED: Echinops telfairi retrotransposon Gag-like protein 8B (LOC101661890), mRNA
NP_001071640.1-DUF4939-3-113	113	BC086860.1	1301	4.31e-57	488	192	96.460	99.12	113	0	1	113	45	383	3	9606	Homo sapiens	human	Homo sapiens cDNA clone IMAGE:6153002
NP_001071640.1-DUF4939-3-113	113	XM_003931157.2	1238	4.85e-57	486	191	94.690	97.35	113	0	1	113	93	431	3	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis protein FAM127A (LOC101029041), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011740966.1	1265	4.89e-57	486	191	96.460	98.23	113	0	1	113	88	426	1	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina retrotransposon Gag like 8B (RTL8B), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011978264.1	1270	5.13e-57	486	191	96.460	98.23	113	0	1	113	86	424	2	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus protein FAM127C (LOC105538414), transcript variant X1, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_017512000.1	1310	5.36e-57	487	192	94.690	96.46	113	0	1	113	146	484	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag-like protein 8B (LOC108291570), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003918311.3	1280	5.50e-57	486	191	96.460	98.23	113	0	1	113	122	460	2	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis retrotransposon Gag-like protein 8B (LOC100997459), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011740965.1	1287	5.90e-57	486	191	96.460	98.23	113	0	1	113	85	423	1	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina retrotransposon Gag-like protein 8B (LOC105481399), mRNA
NP_001071640.1-DUF4939-3-113	113	Y13374.1	1186	5.93e-57	484	191	93.805	97.35	113	0	1	113	27	365	3	9606	Homo sapiens	human	Homo sapiens mRNA for putatively prenylated protein
NP_001071640.1-DUF4939-3-113	113	XM_012074930.1	1176	6.99e-57	483	190	93.805	97.35	113	0	1	113	17	355	2	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys CAAX box protein 1 (LOC105592655), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011948749.1	1316	7.26e-57	486	191	96.460	98.23	113	0	1	113	147	485	3	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus protein FAM127C (LOC105516507), transcript variant X2, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_005594645.2	1322	7.60e-57	486	191	96.460	98.23	113	0	1	113	119	457	2	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis protein FAM127C (LOC102118337), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_017511997.2	1226	8.14e-57	484	191	94.690	96.46	113	0	1	113	65	403	2	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag-like protein 8B (LOC108291567), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_012074932.1	1332	8.32e-57	486	191	96.460	98.23	113	0	1	113	147	485	3	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys protein FAM127C (LOC105592657), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011978311.1	1333	8.32e-57	486	191	96.460	98.23	113	0	1	113	147	485	3	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus protein FAM127C (LOC105538443), transcript variant X2, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_012474303.2	1038	8.89e-57	479	189	94.690	95.58	113	0	1	113	24	362	3	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae protein FAM127B-like (LOC105732263), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_008989941.2	1374	9.90e-57	487	192	95.575	97.35	113	0	1	113	209	547	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus retrotransposon Gag-like protein 8A (LOC100403549), mRNA
NP_001071640.1-DUF4939-3-113	113	AF038168.1	1209	1.04e-56	483	190	93.805	97.35	113	0	1	113	18	356	3	9606	Homo sapiens	human	Homo sapiens clone 23564 putative prenylated protein mRNA, complete cds
NP_001071640.1-DUF4939-3-113	113	BC106076.1	1219	1.12e-56	483	190	93.805	97.35	113	0	1	113	18	356	3	9606	Homo sapiens	human	Homo sapiens cDNA clone IMAGE:4451583, containing frame-shift errors
NP_001071640.1-DUF4939-3-113	113	XM_008701668.1	413	1.13e-56	461	182	89.381	92.92	113	0	1	113	39	377	3	29073	Ursus maritimus	polar bear	PREDICTED: Ursus maritimus protein FAM127 (LOC103672951), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004587729.1	342	1.23e-56	458	181	90.265	95.58	113	0	1	113	1	339	1	9978	Ochotona princeps	American pika	PREDICTED: Ochotona princeps retrotransposon Gag-like protein 8B (LOC101523289), mRNA
NP_001071640.1-DUF4939-3-113	113	BC002385.2	1212	1.25e-56	482	190	93.805	97.35	113	0	1	113	12	350	3	9606	Homo sapiens	human	Homo sapiens family with sequence similarity 127, member A, mRNA (cDNA clone MGC:8656 IMAGE:2961665), complete cds
NP_001071640.1-DUF4939-3-113	113	XM_005906637.2	471	1.26e-56	462	182	88.496	93.81	113	0	1	113	56	394	2	72004	Bos mutus	wild yak	PREDICTED: Bos mutus protein FAM127 (LOC102267179), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_020175004.1	452	1.28e-56	461	182	87.611	92.04	113	0	1	113	65	403	2	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis protein FAM127A (LOC109693616), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004778400.2	455	1.30e-56	462	182	90.265	92.92	113	0	1	113	62	400	2	9669	Mustela putorius furo	domestic ferret	PREDICTED: Mustela putorius furo protein FAM127 (LOC101671837), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_010387770.2	1316	1.31e-56	485	191	95.575	97.35	113	0	1	113	147	485	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana retrotransposon Gag-like protein 8B (LOC104681458), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003803635.3	1223	1.48e-56	482	190	94.690	97.35	113	0	1	113	67	405	1	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii retrotransposon Gag-like protein 8B (LOC100958474), mRNA
NP_001071640.1-DUF4939-3-113	113	NM_001078171.2	1192	1.54e-56	481	189	93.805	97.35	113	0	1	113	30	368	3	9606	Homo sapiens	human	Homo sapiens retrotransposon Gag like 8C (RTL8C), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_010999898.2	509	1.64e-56	463	182	90.265	93.81	113	0	1	113	130	468	1	9838	Camelus dromedarius	Arabian camel	PREDICTED: Camelus dromedarius retrotransposon Gag-like protein 8 (LOC105106066), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003931162.2	1308	1.65e-56	484	191	93.805	96.46	113	0	1	113	146	484	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis protein FAM127A-like (LOC101030637), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003931158.2	1219	1.94e-56	481	189	93.805	95.58	113	0	1	113	59	397	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis protein FAM127C (LOC101029363), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_012474338.1	1224	2.01e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae protein FAM127A (LOC105732285), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011978289.1	1236	2.21e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus CAAX box protein 1 (LOC105538437), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011978278.1	1236	2.21e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	9568	Mandrillus leucophaeus	drill	PREDICTED: Mandrillus leucophaeus family with sequence similarity 127, member A (FAM127A), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_006219807.3	690	2.25e-56	467	184	91.150	93.81	113	0	1	113	79	417	1	30538	Vicugna pacos	alpaca	PREDICTED: Vicugna pacos retrotransposon Gag-like protein 8 (LOC102542695), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_010364894.2	1264	2.25e-56	482	190	95.575	98.23	113	0	1	113	87	425	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana retrotransposon Gag like 8B (RTL8B), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_007992774.2	1264	2.25e-56	482	190	95.575	98.23	113	0	1	113	87	425	3	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus retrotransposon Gag like 8B (RTL8B), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_009198310.2	1241	2.26e-56	481	189	93.805	97.35	113	0	1	113	82	420	1	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis CAAX box protein 1 (LOC103880910), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_024792735.1	1240	2.26e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina retrotransposon Gag like 8C (RTL8C), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_015444199.1	1241	2.26e-56	481	189	93.805	97.35	113	0	1	113	82	420	1	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis CAAX box protein 1 (LOC102118969), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011740968.1	1241	2.26e-56	481	189	93.805	97.35	113	0	1	113	82	420	1	9545	Macaca nemestrina	pig-tailed macaque	PREDICTED: Macaca nemestrina CAAX box protein 1 (LOC105481403), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_002832134.2	1260	2.30e-56	482	190	95.575	98.23	113	0	1	113	85	423	1	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii retrotransposon Gag like 8B (RTL8B), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_032757667.1	1243	2.32e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	81572	Hylobates moloch	silvery gibbon	PREDICTED: Hylobates moloch CAAX box protein 1 (LOC116812061), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_019019524.1	1243	2.32e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	9595	Gorilla gorilla gorilla	western lowland gorilla	PREDICTED: Gorilla gorilla gorilla CAAX box protein 1 (LOC101133912), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_016947463.1	1244	2.32e-56	481	189	93.805	97.35	113	0	1	113	82	420	1	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes CAAX box protein 1 (LOC104001096), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_005594648.2	1242	2.32e-56	481	189	93.805	97.35	113	0	1	113	83	421	2	9541	Macaca fascicularis	crab-eating macaque	PREDICTED: Macaca fascicularis protein FAM127A (LOC102119359), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003272540.3	1243	2.32e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys CAAX box protein 1 (LOC105737524), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_037989174.1	1243	2.32e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus CAAX box protein 1 (LOC103232605), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_030934017.1	1247	2.37e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	61622	Rhinopithecus roxellana	golden snub-nosed monkey	PREDICTED: Rhinopithecus roxellana retrotransposon Gag-like protein 8C (LOC104663620), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_012074931.1	1245	2.37e-56	481	189	93.805	97.35	113	0	1	113	86	424	2	9531	Cercocebus atys	sooty mangabey	PREDICTED: Cercocebus atys protein FAM127A (LOC105592656), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011948746.1	1247	2.37e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus family with sequence similarity 127, member A (FAM127A), transcript variant X1, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_007992776.2	1246	2.37e-56	481	189	93.805	97.35	113	0	1	113	84	422	3	60711	Chlorocebus sabaeus	green monkey	PREDICTED: Chlorocebus sabaeus retrotransposon Gag like 8C (RTL8C), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_017511999.2	1245	2.37e-56	481	189	93.805	97.35	113	0	1	113	100	438	1	2715852	Cebus imitator	Panamanian white-faced capuchin	PREDICTED: Cebus imitator retrotransposon Gag-like protein 8C (LOC108291569), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004285488.3	409	2.37e-56	458	181	88.496	92.92	113	0	1	113	40	378	1	9733	Orcinus orca	killer whale	PREDICTED: Orcinus orca retrotransposon Gag-like protein 8 (LOC101276163), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004285487.3	409	2.37e-56	458	181	88.496	92.92	113	0	1	113	32	370	2	9733	Orcinus orca	killer whale	PREDICTED: Orcinus orca retrotransposon Gag-like protein 8 (LOC101275912), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003918310.5	1249	2.43e-56	481	189	93.805	97.35	113	0	1	113	90	428	3	9555	Papio anubis	olive baboon	PREDICTED: Papio anubis retrotransposon Gag-like protein 8C (LOC100997109), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_030806848.1	1248	2.43e-56	481	189	93.805	97.35	113	0	1	113	86	424	2	61853	Nomascus leucogenys	northern white-cheeked gibbon	PREDICTED: Nomascus leucogenys retrotransposon Gag-like protein 8C (LOC100583524), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_016947464.2	1248	2.43e-56	481	189	93.805	97.35	113	0	1	113	86	424	2	9598	Pan troglodytes	chimpanzee	PREDICTED: Pan troglodytes retrotransposon Gag-like protein 8B (LOC747930), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_002763289.4	1250	2.43e-56	481	189	93.805	97.35	113	0	1	113	104	442	2	9483	Callithrix jacchus	white-tufted-ear marmoset	PREDICTED: Callithrix jacchus retrotransposon Gag like 8C (RTL8C), mRNA
NP_001071640.1-DUF4939-3-113	113	NM_001194127.1	1248	2.43e-56	481	189	93.805	97.35	113	0	1	113	87	425	3	9544	Macaca mulatta	Rhesus monkey	Macaca mulatta family with sequence similarity 127, member A (FAM127A), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_002832135.2	1252	2.49e-56	481	189	93.805	97.35	113	0	1	113	81	419	3	9601	Pongo abelii	Sumatran orangutan	PREDICTED: Pongo abelii retrotransposon Gag-like protein 8B (LOC100450100), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_020175006.1	513	2.51e-56	461	182	87.611	92.04	113	0	1	113	64	402	1	51338	Castor canadensis	American beaver	PREDICTED: Castor canadensis protein FAM127A (LOC109693620), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003814514.3	1256	2.55e-56	481	189	93.805	97.35	113	0	1	113	94	432	1	9597	Pan paniscus	pygmy chimpanzee	PREDICTED: Pan paniscus retrotransposon Gag like 8C (RTL8C), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003931160.2	1201	3.06e-56	480	189	93.805	96.46	113	0	1	113	62	400	2	39432	Saimiri boliviensis boliviensis	Bolivian squirrel monkey	PREDICTED: Saimiri boliviensis boliviensis protein FAM127C-like (LOC101030007), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_004443856.2	501	3.32e-56	460	181	89.381	92.92	113	0	1	113	75	413	3	73337	Ceratotherium simum simum	southern white rhinoceros	PREDICTED: Ceratotherium simum simum protein FAM127 (LOC101408368), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_017349930.1	953	3.52e-56	473	186	91.150	96.46	113	0	1	113	88	426	1	9986	Oryctolagus cuniculus	rabbit	PREDICTED: Oryctolagus cuniculus protein FAM127A (LOC108178745), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_011948743.1	1264	3.69e-56	480	189	93.805	97.35	113	0	1	113	90	428	3	336983	Colobus angolensis palliatus	Colobus angolensis palliatus	PREDICTED: Colobus angolensis palliatus protein FAM127C-like (LOC105516505), transcript variant X1, mRNA
NP_001071640.1-DUF4939-3-113	113	XM_014839952.1	480	3.72e-56	459	181	89.381	92.92	113	0	1	113	76	414	1	9793	Equus asinus	ass	PREDICTED: Equus asinus protein FAM127 (LOC106830367), mRNA
NP_001071640.1-DUF4939-3-113	113	AL136169.6	67201	4.29e-56	503	198	100.000	100.00	113	0	1	113	50453	50115	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP4-809E13 on chromosome Xq26.1-27.1, complete sequence
NP_001071640.1-DUF4939-3-113	113	AL136169.6	67201	4.50e-54	488	192	96.460	99.12	113	0	1	113	20804	20466	-3	9606	Homo sapiens	human	Human DNA sequence from clone RP4-809E13 on chromosome Xq26.1-27.1, complete sequence
NP_001071640.1-DUF4939-3-113	113	AL136169.6	67201	3.07e-53	481	189	93.805	97.35	113	0	1	113	30729	31067	3	9606	Homo sapiens	human	Human DNA sequence from clone RP4-809E13 on chromosome Xq26.1-27.1, complete sequence
NP_001071640.1-DUF4939-3-113	113	XM_010844426.1	601	5.14e-56	462	182	88.496	93.81	113	0	1	113	236	574	2	43346	Bison bison bison	Bison bison bison	PREDICTED: Bison bison bison protein FAM127 (LOC104991812), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_017852407.1	1384	5.55e-56	482	190	95.575	98.23	113	0	1	113	917	1255	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti protein FAM127C-like (LOC108515490), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_003803636.3	1197	5.95e-56	478	188	92.920	97.35	113	0	1	113	77	415	2	30611	Otolemur garnettii	small-eared galago	PREDICTED: Otolemur garnettii retrotransposon Gag-like protein 8B (LOC100959106), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_032849310.1	630	7.81e-56	462	182	90.265	92.92	113	0	1	113	42	380	3	76717	Lontra canadensis	Northern American river otter	PREDICTED: Lontra canadensis retrotransposon Gag like 8C (RTL8C), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_012474336.2	1246	7.83e-56	478	188	94.690	95.58	113	0	1	113	76	414	1	37293	Aotus nancymaae	Ma's night monkey	PREDICTED: Aotus nancymaae protein FAM127B-like (LOC105732282), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_017852409.1	1201	9.79e-56	476	187	92.920	96.46	113	0	1	113	35	373	2	61621	Rhinopithecus bieti	black snub-nosed monkey	PREDICTED: Rhinopithecus bieti protein FAM127A-like (LOC108515492), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_007462891.1	342	1.08e-55	452	178	86.726	92.92	113	0	1	113	1	339	1	118797	Lipotes vexillifer	Yangtze River dolphin	PREDICTED: Lipotes vexillifer protein FAM127-like (LOC103086479), mRNA
NP_001071640.1-DUF4939-3-113	113	XM_002720318.3	529	1.25e-55	457	180	90.265	96.46	113	0	1	113	89	427	2	9986	Oryctolagus cuniculus	rabbit	PREDICTED: Oryctolagus cuniculus protein FAM127C (LOC100355826), mRNA
